,variables,R. Crédito,R. Mercado,R. Operacional,Total,Patrimonio Efectivo,R. Capital Global,Periodo,Mes,Fecha
1351,CMAC Piura,106137.86,14416.65,10285.68,130840.19,197378.57,14.78,2010,Julio,31/07/2010
146,CMAC Sullana,86814.75,20.74,7272.58,94108.07,153072.93,15.94,2010,Julio,31/07/2010
156,CMAC Tacna,34287.89,182.87,3193.28,37664.04,74823.29,19.47,2010,Julio,31/07/2010
1651,CMAC Trujillo,115928.47,67.52,10619.39,126615.38,198051.65,15.33,2010,Julio,31/07/2010
1851,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,712823.7244,25833.02,65647.08,804303.8244,1374622.47,16.749,2010,Julio,31/07/2010
1951,CMCP Lima,52884.18,1045.38,3982.56,57912.12,103569.27,17.53,2010,Julio,31/07/2010
2151,TOTAL CAJAS MUNICIPALES,765707.9044,26878.4,69629.64,862215.9444,1478191.74,16.8012,2010,Julio,31/07/2010
41,CMAC Arequipa,132736.07,9984.28,12710.18,155430.53,256049.73,16.14,2010,Agosto,31/08/2010
57,CMAC Cusco,76618.66,313.28,6056.75,82988.69,166684.76,19.68,2010,Agosto,31/08/2010
67,CMAC Del Santa,20540.16,291.47,1772.38,22604.01,29916.08,12.97,2010,Agosto,31/08/2010
77,CMAC Huancayo,59265.48,378.36,5918.41,65562.25,142076.92,21.24,2010,Agosto,31/08/2010
87,CMAC Ica,34042.13,41.82,3583.59,37667.54,79416.44,20.66,2010,Agosto,31/08/2010
97,CMAC Maynas,24711.25,411.72,2162.3,27285.27,42435.73,15.24,2010,Agosto,31/08/2010
107,CMAC Paita,24792.19,252.85,2177.64,27222.68,36366.2,13.09,2010,Agosto,31/08/2010
117,CMAC Pisco,3937.43,13.84,417.99,4369.26,5512.46,12.36,2010,Agosto,31/08/2010
127,CMAC Piura,107274.33,14560.89,10502.32,132337.54,197711.01,14.64,2010,Agosto,31/08/2010
136,CMAC Sullana,89664.3,133.3,7401.5,97199.1,154954.56,15.62,2010,Agosto,31/08/2010
147,CMAC Tacna,36089.13,216.81,3249.52,39555.46,75515.15,18.71,2010,Agosto,31/08/2010
157,CMAC Trujillo,118791.78,146.75,10721,129659.53,199299.03,15.06,2010,Agosto,31/08/2010
171,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,728462.91,26745.37,66673.58,821881.86,1385938.07,16.5257,2010,Agosto,31/08/2010
186,CMCP Lima,55782.5,757.97,4052.56,60593.03,105221.84,17.02,2010,Agosto,31/08/2010
20,TOTAL CAJAS MUNICIPALES,784245.41,27503.34,70726.14,882474.89,1491159.91,16.5595,2010,Agosto,31/08/2010
42,CMAC Arequipa,132870.16,9928.12,12924.78,155723.06,258656.57,16.28,2010,Septiembre,30/09/2010
58,CMAC Cusco,78047.58,409.3,6167.54,84624.42,169422.02,19.62,2010,Septiembre,30/09/2010
68,CMAC Del Santa,20049.64,286.57,1790.21,22126.42,28933.21,12.81,2010,Septiembre,30/09/2010
78,CMAC Huancayo,61105.09,383.8,6026.41,67515.3,144038.84,20.91,2010,Septiembre,30/09/2010
88,CMAC Ica,34524.13,429.22,3668.14,38621.49,79614.11,20.2,2010,Septiembre,30/09/2010
98,CMAC Maynas,25497.23,493.5,2187.83,28178.56,42514.47,14.79,2010,Septiembre,30/09/2010
108,CMAC Paita,25016.64,222.46,2195.52,27434.62,36369.23,12.99,2010,Septiembre,30/09/2010
118,CMAC Pisco,3942.19,11.91,429.59,4383.69,7608.92,17.01,2010,Septiembre,30/09/2010
128,CMAC Piura,108718.64,14444.78,10681.92,133845.34,198916.95,14.56,2010,Septiembre,30/09/2010
137,CMAC Sullana,91251.05,40.78,7525.32,98817.15,155175.87,15.39,2010,Septiembre,30/09/2010
148,CMAC Tacna,36713,302.87,3318.55,40334.42,76206.94,18.52,2010,Septiembre,30/09/2010
158,CMAC Trujillo,120483.68,171.67,10844.27,131499.62,200410.8,14.94,2010,Septiembre,30/09/2010
172,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,738219.03,27124.98,67760.08,833104.09,1397867.93,16.4435,2010,Septiembre,30/09/2010
187,CMCP Lima,58993.82,696.74,4115.09,63805.65,105333.28,16.18,2010,Septiembre,30/09/2010
201,TOTAL CAJAS MUNICIPALES,797212.85,27821.72,71875.17,896909.74,1503201.21,16.4246,2010,Septiembre,30/09/2010
43,CMAC Arequipa,136732.81,10648.22,13145.23,160526.26,261759.22,15.98,2010,Octubre,31/10/2010
59,CMAC Cusco,80110.65,353.57,6282.75,86746.97,173008.17,19.55,2010,Octubre,31/10/2010
69,CMAC Del Santa,19744.68,253.2,1814.55,21812.43,29100.46,13.07,2010,Octubre,31/10/2010
79,CMAC Huancayo,61355.46,377.73,6121.02,67854.21,146392.84,21.14,2010,Octubre,31/10/2010
89,CMAC Ica,35672.35,606.66,3747.91,40026.92,80776.93,19.78,2010,Octubre,31/10/2010
99,CMAC Maynas,26142.96,563.64,2212.58,28919.18,43093.24,14.6,2010,Octubre,31/10/2010
109,CMAC Paita,25071.24,248.26,2218.39,27537.89,41913.53,14.92,2010,Octubre,31/10/2010
119,CMAC Pisco,3948.05,23.74,439.69,4411.48,7609.1,16.9,2010,Octubre,31/10/2010
129,CMAC Piura,111334.1,13426.62,10867.17,135627.89,200483.07,14.49,2010,Octubre,31/10/2010
138,CMAC Sullana,93168.54,76.55,7655.81,100900.9,157043.77,15.25,2010,Octubre,31/10/2010
149,CMAC Tacna,36977.71,342.39,3388,40708.1,77340.59,18.62,2010,Octubre,31/10/2010
159,CMAC Trujillo,118667.23,129.69,10959.14,129756.06,201011.06,15.18,2010,Octubre,31/10/2010
173,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,748925.78,27050.27,68852.24,844828.29,1419531.98,16.4666,2010,Octubre,31/10/2010
188,CMCP Lima,62683.8,695.89,4185.02,67564.71,106981.62,15.52,2010,Octubre,31/10/2010
202,TOTAL CAJAS MUNICIPALES,811609.58,27746.16,73037.26,912393,1526513.6,16.3963,2010,Octubre,31/10/2010
44,CMAC Arequipa,141167.11,11560.11,13357.54,166084.76,262138.86,15.47,2010,Noviembre,30/11/2010
510,CMAC Cusco,79537.85,198.78,6381.27,86117.9,175907.68,20.02,2010,Noviembre,30/11/2010
610,CMAC Del Santa,19425.7,261.89,1823.53,21511.12,29160.57,13.28,2010,Noviembre,30/11/2010
710,CMAC Huancayo,62555.22,399.5,6212.51,69167.23,148589.75,21.05,2010,Noviembre,30/11/2010
810,CMAC Ica,37710.78,374.67,3810.28,41895.73,79885.27,18.69,2010,Noviembre,30/11/2010
910,CMAC Maynas,26547.1,584.53,2241.67,29373.3,43712.72,14.58,2010,Noviembre,30/11/2010
1010,CMAC Paita,25581.03,225.84,2241.08,28047.95,41620.31,14.54,2010,Noviembre,30/11/2010
1110,CMAC Pisco,4169.04,26.91,442.85,4638.8,7656.93,16.18,2010,Noviembre,30/11/2010
1210,CMAC Piura,116811.75,13722.55,11052.59,141586.89,202497.2,14.02,2010,Noviembre,30/11/2010
139,CMAC Sullana,94731.83,3.51,7788.73,102524.07,159508.68,15.25,2010,Noviembre,30/11/2010
1410,CMAC Tacna,37900.73,295.23,3443.21,41639.17,77997.34,18.36,2010,Noviembre,30/11/2010
1510,CMAC Trujillo,121318.27,44.61,11063.1,132425.98,228814.45,16.93,2010,Noviembre,30/11/2010
174,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,767456.41,27698.13,69858.36,865012.9,1457489.76,16.5124,2010,Noviembre,30/11/2010
189,CMCP Lima,67525.33,1661.48,4250.02,73436.83,107924.65,14.4,2010,Noviembre,30/11/2010
203,TOTAL CAJAS MUNICIPALES,834981.74,29359.61,74108.38,938449.73,1565414.41,16.3472,2010,Noviembre,30/11/2010
45,CMAC Arequipa,143357.05,9614.46,13589.01,166560.52,265035.36,15.59,2010,Diciembre,31/12/2010
511,CMAC Cusco,77939.72,87.91,6482.99,84510.62,180263.48,20.9,2010,Diciembre,31/12/2010
611,CMAC Del Santa,19421.77,224.41,1811.82,21458,28778.06,13.14,2010,Diciembre,31/12/2010
711,CMAC Huancayo,66588.12,482.65,6311.61,73382.38,153463.04,20.49,2010,Diciembre,31/12/2010
811,CMAC Ica,38438.02,82.9,3868.22,42389.14,80135.26,18.53,2010,Diciembre,31/12/2010
911,CMAC Maynas,26869.4,477.1,2266.23,29612.73,43672.7,14.45,2010,Diciembre,31/12/2010
1011,CMAC Paita,25311.86,216.03,2267.11,27795,41657.91,14.69,2010,Diciembre,31/12/2010
1111,CMAC Pisco,4076.35,45.77,450.73,4572.85,7650.33,16.4,2010,Diciembre,31/12/2010
1211,CMAC Piura,119130.34,1916.87,11258.58,132305.79,204181.81,15.12,2010,Diciembre,31/12/2010
1310,CMAC Sullana,97347.7,135.63,7918.85,105402.18,158944.22,14.78,2010,Diciembre,31/12/2010
1411,CMAC Tacna,39022.26,43.63,3487.95,42553.84,80597.6,18.56,2010,Diciembre,31/12/2010
1511,CMAC Trujillo,119568.64,61.68,11184.22,130814.54,229028.24,17.16,2010,Diciembre,31/12/2010
175,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,777071.23,13389.04,70897.32,861357.59,1473408.01,16.7635,2010,Diciembre,31/12/2010
1810,CMCP Lima,63022.36,1765.92,4315.39,69103.67,103194.29,14.63,2010,Diciembre,31/12/2010
204,TOTAL CAJAS MUNICIPALES,840093.59,15154.96,75212.71,930461.26,1576602.3,16.6054,2010,Diciembre,31/12/2010
412,CMAC Arequipa,145106.49,6842.71,13814.81,165764.01,267474.73,15.81,2011,Enero,31/01/2011
514,CMAC Cusco,74237.34,36.35,6599.02,80872.71,182246.76,22.08,2011,Enero,31/01/2011
614,CMAC Del Santa,19122.74,210.92,1823.82,21157.48,28653.4,13.27,2011,Enero,31/01/2011
714,CMAC Huancayo,66482.06,457.07,6417.74,73356.87,154866.42,20.69,2011,Enero,31/01/2011
814,CMAC Ica,38520.18,110.43,3925.22,42555.83,80654.82,18.57,2011,Enero,31/01/2011
914,CMAC Maynas,26680.65,475.24,2298.52,29454.41,43745.67,14.55,2011,Enero,31/01/2011
1014,CMAC Paita,25658.17,206.3,2289.66,28154.13,41753.18,14.53,2011,Enero,31/01/2011
1114,CMAC Pisco,4087.36,59.63,456.36,4603.35,7629.68,16.24,2011,Enero,31/01/2011
1214,CMAC Piura,117795.19,6363.42,11467.14,135625.75,203638.41,14.71,2011,Enero,31/01/2011
1313,CMAC Sullana,94920.46,52.39,8044.84,103017.69,159953.07,15.22,2011,Enero,31/01/2011
1414,CMAC Tacna,39449.55,124.63,3541.38,43115.56,80727.56,18.35,2011,Enero,31/01/2011
1514,CMAC Trujillo,115981.09,84.13,11277.31,127342.53,228598.69,17.59,2011,Enero,31/01/2011
1712,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,768041.28,15023.22,71955.82,855020.32,1479942.39,16.9627,2011,Enero,31/01/2011
1813,CMCP Lima,63212.72,1370.12,4333.87,68916.71,99421.41,14.14,2011,Enero,31/01/2011
2012,TOTAL CAJAS MUNICIPALES,831254,16393.34,76289.69,923937.03,1579363.8,16.752,2011,Enero,31/01/2011
413,CMAC Arequipa,148101.96,9428.77,14006.57,171537.3,270782.39,15.47,2011,Febrero,28/02/2011
515,CMAC Cusco,74829.23,53.79,6702.25,81585.27,183613.37,22.06,2011,Febrero,28/02/2011
615,CMAC Del Santa,19164.49,195.87,1834.86,21195.22,28697.38,13.27,2011,Febrero,28/02/2011
715,CMAC Huancayo,65571.22,487.14,6514.74,72573.1,154423.22,20.85,2011,Febrero,28/02/2011
815,CMAC Ica,38865.44,96.32,3981.47,42943.23,81532.69,18.61,2011,Febrero,28/02/2011
915,CMAC Maynas,27036.53,530.9,2317.63,29885.06,43796.05,14.36,2011,Febrero,28/02/2011
1015,CMAC Paita,25932.64,167.48,2318.36,28418.48,41991.75,14.48,2011,Febrero,28/02/2011
1115,CMAC Pisco,4135.77,69.88,458.8,4664.45,7545.44,15.85,2011,Febrero,28/02/2011
1215,CMAC Piura,121631.54,7131.87,11627.2,140390.61,204471.07,14.27,2011,Febrero,28/02/2011
1314,CMAC Sullana,96077.19,137.81,8148.43,104363.43,161811.69,15.19,2011,Febrero,28/02/2011
1415,CMAC Tacna,38676.78,435.35,3594.98,42707.11,80724.62,18.52,2011,Febrero,28/02/2011
1515,CMAC Trujillo,115003.46,129.58,11360.62,126493.66,229754.81,17.8,2011,Febrero,28/02/2011
1713,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,775026.25,18864.76,72865.91,866756.92,1489144.48,16.837,2011,Febrero,28/02/2011
1814,CMCP Lima,62357.88,185,4303.76,66846.64,102573.06,15.04,2011,Febrero,28/02/2011
2013,TOTAL CAJAS MUNICIPALES,837384.13,19049.76,77169.67,933603.56,1591717.54,16.7082,2011,Febrero,28/02/2011
421,CMAC Arequipa,152074.57,9202.88,14236.09,175513.54,275135.36,15.36,2011,Marzo,31/03/2011
522,CMAC Cusco,76397.84,269.01,6849.75,83516.6,177385.92,20.81,2011,Marzo,31/03/2011
622,CMAC Del Santa,17886.12,99.19,1849.58,19834.89,29062.59,14.36,2011,Marzo,31/03/2011
722,CMAC Huancayo,67319.44,479.31,6622.33,74421.08,156097.46,20.56,2011,Marzo,31/03/2011
822,CMAC Ica,39409.74,77.33,4052.1,43539.17,82808.37,18.64,2011,Marzo,31/03/2011
922,CMAC Maynas,27457.07,569.2,2345.72,30371.99,43842.68,14.15,2011,Marzo,31/03/2011
1022,CMAC Paita,26405.12,75.22,2338.65,28818.99,42491.24,14.45,2011,Marzo,31/03/2011
1122,CMAC Pisco,4223.76,74.74,460.69,4759.19,7440.63,15.32,2011,Marzo,31/03/2011
1222,CMAC Piura,124812.32,6061.7,11828.43,142702.45,205022.31,14.08,2011,Marzo,31/03/2011
1322,CMAC Sullana,97423.84,53.12,8306.45,105783.41,164505.49,15.24,2011,Marzo,31/03/2011
1422,CMAC Tacna,39344.16,519.4,3652.13,43515.69,81212.27,18.29,2011,Marzo,31/03/2011
1522,CMAC Trujillo,115309.38,90.58,11482.58,126882.54,231584.35,17.89,2011,Marzo,31/03/2011
1721,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,788063.36,17571.68,74024.5,879659.54,1496588.67,16.673,2011,Marzo,31/03/2011
1822,CMCP Lima,62722.56,30.31,4315.26,67068.13,102599.62,14.99,2011,Marzo,31/03/2011
2021,TOTAL CAJAS MUNICIPALES,850785.92,17601.99,78339.76,946727.67,1599188.29,16.5539,2011,Marzo,31/03/2011
431,CMAC Arequipa,155057.92,6551.29,14440.26,176049.47,278155,15.48,2011,Abril,30/04/2011
532,CMAC Cusco,78823.56,152.31,6903.42,85879.29,180747.13,20.63,2011,Abril,30/04/2011
632,CMAC Del Santa,17978.33,76.32,1852.58,19907.23,29120.94,14.34,2011,Abril,30/04/2011
732,CMAC Huancayo,68928.09,471.27,6731.33,76130.69,158035.12,20.34,2011,Abril,30/04/2011
832,CMAC Ica,40035.72,39.71,4111.16,44186.59,83716.88,18.57,2011,Abril,30/04/2011
932,CMAC Maynas,27897.19,544.64,2364.68,30806.51,49035.9,15.6,2011,Abril,30/04/2011
1032,CMAC Paita,25485.21,82.63,2363.56,27931.4,42288,14.84,2011,Abril,30/04/2011
1132,CMAC Pisco,4257.22,89.49,466.58,4813.29,7278.49,14.82,2011,Abril,30/04/2011
1232,CMAC Piura,126777.77,66.59,11986.15,138830.51,205015.02,14.47,2011,Abril,30/04/2011
1332,CMAC Sullana,98251.92,0.68,8439.2,106691.8,165698.4,15.22,2011,Abril,30/04/2011
1432,CMAC Tacna,40059.72,397.44,3699.53,44156.69,81665.18,18.12,2011,Abril,30/04/2011
1532,CMAC Trujillo,114423.61,242.53,11568.93,126235.07,231872.73,18,2011,Abril,30/04/2011
1731,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,797976.26,8714.9,74927.38,881618.54,1512628.79,16.8143,2011,Abril,30/04/2011
1832,CMCP Lima,62582.74,2.54,4331.02,66916.3,101003.42,14.79,2011,Abril,30/04/2011
2031,TOTAL CAJAS MUNICIPALES,860559,8717.44,79258.4,948534.84,1613632.21,16.6716,2011,Abril,30/04/2011
441,CMAC Arequipa,156987.14,6293.66,14703.05,177983.85,282179.31,15.54,2011,Mayo,31/05/2011
542,CMAC Cusco,80643.6,107.61,7003.63,87754.84,182864.97,20.42,2011,Mayo,31/05/2011
642,CMAC Del Santa,17857,47.41,1856.06,19760.47,29267.22,14.51,2011,Mayo,31/05/2011
742,CMAC Huancayo,72577.02,555.25,6845.78,79978.05,160363.02,19.65,2011,Mayo,31/05/2011
842,CMAC Ica,39974.35,149.08,4182.34,44305.77,84535.59,18.7,2011,Mayo,31/05/2011
942,CMAC Maynas,28236.84,483.76,2396.03,31116.63,48998.58,15.43,2011,Mayo,31/05/2011
1042,CMAC Paita,24963.43,123.07,2377.36,27463.86,42156.34,15.04,2011,Mayo,31/05/2011
1142,CMAC Pisco,4356.31,82.32,473,4911.63,7192.17,14.35,2011,Mayo,31/05/2011
1242,CMAC Piura,128514.61,169.28,12167.74,140851.63,205580,14.3,2011,Mayo,31/05/2011
1342,CMAC Sullana,99321.29,37.43,8606.18,107964.9,174601.9,15.85,2011,Mayo,31/05/2011
1442,CMAC Tacna,40360.24,230.71,3751.7,44342.65,82327.84,18.19,2011,Mayo,31/05/2011
1542,CMAC Trujillo,114660.98,136.11,11649.9,126446.99,233137.48,18.07,2011,Mayo,31/05/2011
1741,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,808452.81,8415.69,76012.77,892881.27,1533204.42,16.828,2011,Mayo,31/05/2011
1842,CMCP Lima,62335.01,54.91,4363.32,66753.24,102184.81,15,2011,Mayo,31/05/2011
2041,TOTAL CAJAS MUNICIPALES,870787.82,8470.6,80376.09,959634.51,1635389.23,16.701,2011,Mayo,31/05/2011
451,CMAC Arequipa,160969.42,6065.37,14929.46,181964.25,288208.51,15.52,2011,Junio,30/06/2011
552,CMAC Cusco,82573.82,123.71,7054.93,89752.46,184680.35,20.17,2011,Junio,30/06/2011
652,CMAC Del Santa,18067.79,53.5,1857.8,19979.09,29505.57,14.47,2011,Junio,30/06/2011
752,CMAC Huancayo,73373.21,621.79,6956.57,80951.57,162356.36,19.65,2011,Junio,30/06/2011
852,CMAC Ica,40670.34,131.06,4236.95,45038.35,85008.88,18.5,2011,Junio,30/06/2011
952,CMAC Maynas,27506.92,411.14,2418.74,30336.8,48829.2,15.77,2011,Junio,30/06/2011
1052,CMAC Paita,23988.16,367.46,2391.38,26747,39943.44,14.64,2011,Junio,30/06/2011
1152,CMAC Pisco,4286.52,78.25,478.74,4843.51,7147.31,14.46,2011,Junio,30/06/2011
1252,CMAC Piura,129728.9,88.51,12336.15,142153.56,224673.49,15.49,2011,Junio,30/06/2011
1352,CMAC Sullana,97944.09,14.98,8760.03,106719.1,178544.67,16.4,2011,Junio,30/06/2011
1452,CMAC Tacna,41559.66,130.2,3790.63,45480.49,82891.84,17.86,2011,Junio,30/06/2011
1552,CMAC Trujillo,112848.69,75.1,11746.28,124670.07,234313.24,18.42,2011,Junio,30/06/2011
1751,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,813517.52,8161.07,76957.66,898636.25,1566102.86,17.079,2011,Junio,30/06/2011
1852,CMCP Lima,61065.84,73.1,4389.69,65528.63,102421.73,15.32,2011,Junio,30/06/2011
205,TOTAL CAJAS MUNICIPALES,874583.36,8234.17,81347.35,964164.88,1668524.59,16.9593,2011,Junio,30/06/2011
46,CMAC Arequipa,169935.55,12627.61,19010.78,201573.94,292980.93,14.53,2011,Julio,31/07/2011
561,CMAC Cusco,86996.61,197.09,8991.69,96185.39,189237.63,19.67,2011,Julio,31/07/2011
661,CMAC Del Santa,19098.81,52.53,2328.95,21480.29,29705.67,13.83,2011,Julio,31/07/2011
761,CMAC Huancayo,77873.01,603.21,8827.17,87303.39,164813.82,18.88,2011,Julio,31/07/2011
861,CMAC Ica,42459.18,146.75,5390.62,47996.55,85775.61,17.87,2011,Julio,31/07/2011
961,CMAC Maynas,29307.48,64.97,3062.24,32434.69,48965.99,15.1,2011,Julio,31/07/2011
1061,CMAC Paita,24306.18,317.61,2997.27,27621.06,38211.07,13.83,2011,Julio,31/07/2011
1161,CMAC Pisco,4520.6,88.06,606.02,5214.68,7142.8,13.7,2011,Julio,31/07/2011
1261,CMAC Piura,135719.1,139.81,15633.99,151492.9,228098.7,15.06,2011,Julio,31/07/2011
1361,CMAC Sullana,101481.45,118.08,11155.51,112755.04,181612.59,16.11,2011,Julio,31/07/2011
1461,CMAC Tacna,44114.16,77.5,4811.76,49003.42,83531.95,17.05,2011,Julio,31/07/2011
1561,CMAC Trujillo,117858.56,81.75,14830.4,132770.71,236670.57,17.83,2011,Julio,31/07/2011
176,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,853670.69,14514.97,97646.4,965832.06,1586747.33,16.1002,2011,Julio,31/07/2011
1861,CMCP Lima,65103.66,56.26,5514.84,70674.76,104053.83,14.72,2011,Julio,31/07/2011
206,TOTAL CAJAS MUNICIPALES,918774.35,14571.23,103161.24,1036506.82,1690801.16,16.3125,2011,Julio,31/07/2011
47,CMAC Arequipa,172652.07,12265.17,19321.76,204239,296646.4,14.5245,2011,Agosto,31/08/2011
571,CMAC Cusco,87809.59,288.65,9062.28,97160.52,191267.76,19.6857,2011,Agosto,31/08/2011
