,variables,R. Crédito,R. Mercado,R. Operacional,Total,Patrimonio Efectivo,R. Capital Global,Periodo,Mes,Fecha
671,CMAC Del Santa,18747.81,4.36,2333.2,21085.37,29694.7,14.0831,2011,Agosto,31/08/2011
771,CMAC Huancayo,79572.99,291.7,8966.73,88831.42,167113.31,18.8124,2011,Agosto,31/08/2011
871,CMAC Ica,42332.62,109.78,5465.7,47908.1,86443.11,18.0435,2011,Agosto,31/08/2011
971,CMAC Maynas,29360.19,74.49,3099.26,32533.94,48954.98,15.0474,2011,Agosto,31/08/2011
1071,CMAC Paita,24300.47,329.73,3013.45,27643.65,38520.17,13.9345,2011,Agosto,31/08/2011
1171,CMAC Pisco,4663.34,87.28,613.92,5364.54,7167.59,13.3611,2011,Agosto,31/08/2011
1271,CMAC Piura,137209.11,112.81,15838.54,153160.46,232100.8,15.1541,2011,Agosto,31/08/2011
1371,CMAC Sullana,100724.86,4.35,11358.54,112087.75,184656.13,16.4742,2011,Agosto,31/08/2011
1471,CMAC Tacna,44796.53,19.34,4868.06,49683.93,84338.18,16.9749,2011,Agosto,31/08/2011
1571,CMAC Trujillo,118362.55,99.85,14959.08,133421.48,238405.06,17.8686,2011,Agosto,31/08/2011
177,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,860532.13,13687.51,98900.52,973120.16,1605308.19,16.4965,2011,Agosto,31/08/2011
1871,CMCP Lima,60681.12,28,5512.99,66222.11,103583.89,15.6419,2011,Agosto,31/08/2011
207,TOTAL CAJAS MUNICIPALES,921213.25,13715.51,104413.51,1039342.27,1708892.08,16.4421,2011,Agosto,31/08/2011
48,CMAC Arequipa,179025.95,12034.18,19597.06,210657.19,300697.1,14.2742,2011,Septiembre,30/09/2011
581,CMAC Cusco,90051.88,491.13,9167.43,99710.44,193226.6,19.3788,2011,Septiembre,30/09/2011
681,CMAC Del Santa,19336.52,40.41,2342.04,21718.97,29824.8,13.7321,2011,Septiembre,30/09/2011
781,CMAC Huancayo,78848.08,266.9,9093.13,88208.11,169006.63,19.16,2011,Septiembre,30/09/2011
881,CMAC Ica,43089.59,2.4,5547.64,48639.63,85562.06,17.591,2011,Septiembre,30/09/2011
981,CMAC Maynas,30692.08,23.07,3132,33847.15,49141.71,14.5187,2011,Septiembre,30/09/2011
1081,CMAC Paita,24229.39,227.97,3032.01,27489.37,38749.19,14.0961,2011,Septiembre,30/09/2011
1181,CMAC Pisco,4766.43,85.66,621.68,5473.77,7214.92,13.1809,2011,Septiembre,30/09/2011
1281,CMAC Piura,139525.73,57.95,16022.74,155606.42,236052.56,15.1698,2011,Septiembre,30/09/2011
1381,CMAC Sullana,102469.21,61.18,11508.38,114038.77,182022.24,15.9614,2011,Septiembre,30/09/2011
1481,CMAC Tacna,46099.98,43.08,4919.09,51062.15,84861.92,16.6193,2011,Septiembre,30/09/2011
1581,CMAC Trujillo,120290.49,68.57,15070.96,135430.02,248851.78,18.3749,2011,Septiembre,30/09/2011
178,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,878425.33,13402.5,100054.16,991881.99,1625211.51,16.3851,2011,Septiembre,30/09/2011
1881,CMCP Lima,57850.39,104.13,5558.09,63512.61,123351.84,19.4216,2011,Septiembre,30/09/2011
208,TOTAL CAJAS MUNICIPALES,936275.72,13506.63,105612.25,1055394.6,1748563.35,16.5679,2011,Septiembre,30/09/2011
49,CMAC Arequipa,180743.6,10284.25,19929.13,210956.98,303232.4,14.3741,2011,Octubre,31/10/2011
591,CMAC Cusco,91894.88,614.6,9248.85,101758.33,195139.45,19.1768,2011,Octubre,31/10/2011
691,CMAC Del Santa,18971.84,13.06,2337.01,21321.91,29813.13,13.9824,2011,Octubre,31/10/2011
791,CMAC Huancayo,83433.73,194.16,9231.4,92859.29,171236.86,18.4405,2011,Octubre,31/10/2011
891,CMAC Ica,43778.56,1.08,5620.19,49399.83,86236.47,17.4568,2011,Octubre,31/10/2011
991,CMAC Maynas,30438.52,28.8,3156.9,33624.22,50446.66,15.0031,2011,Octubre,31/10/2011
1091,CMAC Paita,24343.01,376.64,3043.77,27763.42,37325.1,13.444,2011,Octubre,31/10/2011
1191,CMAC Pisco,4881.84,82.87,630.74,5595.45,7244.82,12.9477,2011,Octubre,31/10/2011
1291,CMAC Piura,142031.29,146.16,16218.03,158395.48,239393.22,15.1136,2011,Octubre,31/10/2011
1391,CMAC Sullana,105193.66,99.01,11671.03,116963.7,182362.8,15.5914,2011,Octubre,31/10/2011
1491,CMAC Tacna,47347.82,76.67,4979.99,52404.48,85692.41,16.3521,2011,Octubre,31/10/2011
1591,CMAC Trujillo,122227.09,76.32,15164.43,137467.84,250608.75,18.2304,2011,Octubre,31/10/2011
179,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,895285.84,11993.62,101231.47,1008510.93,1638732.07,16.249,2011,Octubre,31/10/2011
1891,CMCP Lima,58988.59,91.65,5591.76,64672,124095.07,19.1884,2011,Octubre,31/10/2011
209,TOTAL CAJAS MUNICIPALES,954274.43,12085.27,106823.23,1073182.93,1762827.14,16.4262,2011,Octubre,31/10/2011
410,CMAC Arequipa,186009.13,3959.9,20234.94,210203.97,303334.6,14.4305,2011,Noviembre,30/11/2011
5101,CMAC Cusco,93875.37,578.44,9350.16,103803.97,197177.58,18.9952,2011,Noviembre,30/11/2011
6101,CMAC Del Santa,19080.64,26.14,2333.51,21440.29,29985.39,13.9855,2011,Noviembre,30/11/2011
7101,CMAC Huancayo,86843.76,191.74,9363.74,96399.24,173392.49,17.9869,2011,Noviembre,30/11/2011
8101,CMAC Ica,44918.86,62.39,5702.25,50683.5,86905.25,17.1467,2011,Noviembre,30/11/2011
9101,CMAC Maynas,31407.85,51.71,3188.2,34647.76,50557.05,14.5917,2011,Noviembre,30/11/2011
10101,CMAC Paita,24630.32,24.78,3052.43,27707.53,36186.46,13.0602,2011,Noviembre,30/11/2011
11101,CMAC Pisco,4831.18,85.39,639.26,5555.83,7207.98,12.9737,2011,Noviembre,30/11/2011
12101,CMAC Piura,144875.07,17.86,16398.53,161291.46,244389.07,15.152,2011,Noviembre,30/11/2011
13101,CMAC Sullana,108247.83,6.4,11809.33,120063.56,182744.57,15.2207,2011,Noviembre,30/11/2011
14101,CMAC Tacna,47545.22,65.35,5039.47,52650.04,86407.11,16.4116,2011,Noviembre,30/11/2011
15101,CMAC Trujillo,123659.42,213.85,15257.38,139130.65,254105.91,18.2638,2011,Noviembre,30/11/2011
1710,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,915924.65,5283.95,102369.2,1023577.8,1652393.46,16.1433,2011,Noviembre,30/11/2011
18101,CMCP Lima,59384.58,41.38,5633.95,65059.91,124604.22,19.1522,2011,Noviembre,30/11/2011
2010,TOTAL CAJAS MUNICIPALES,975309.23,5325.33,108003.15,1088637.71,1776997.68,16.3231,2011,Noviembre,30/11/2011
411,CMAC Arequipa,187914.03,3296.64,20584.74,211795.41,305798.53,14.4384,2011,Diciembre,31/12/2011
5111,CMAC Cusco,95091.68,739.99,9453.91,105285.58,199792.08,18.9762,2011,Diciembre,31/12/2011
6111,CMAC Del Santa,18860.18,5.87,2324.9,21190.95,29848.63,14.0856,2011,Diciembre,31/12/2011
7111,CMAC Huancayo,88138.05,339.51,9503.27,97980.83,176947.59,18.0594,2011,Diciembre,31/12/2011
8111,CMAC Ica,46054.39,35.51,5777.92,51867.82,88119.49,16.9892,2011,Diciembre,31/12/2011
9111,CMAC Maynas,30812.66,10.88,3210.65,34034.19,50427.12,14.8166,2011,Diciembre,31/12/2011
10111,CMAC Paita,25140.03,79.78,3054.01,28273.82,39342.56,13.9148,2011,Diciembre,31/12/2011
11111,CMAC Pisco,4889.43,79.37,648.02,5616.82,7192.27,12.8049,2011,Diciembre,31/12/2011
12111,CMAC Piura,143943.58,86.81,16611.74,160642.13,249989.08,15.5619,2011,Diciembre,31/12/2011
13111,CMAC Sullana,110859.34,0.97,12007.8,122868.11,189833.51,15.4502,2011,Diciembre,31/12/2011
14111,CMAC Tacna,48101.36,26.17,5081.57,53209.1,89477.38,16.8162,2011,Diciembre,31/12/2011
15111,CMAC Trujillo,123866.14,115.42,15379.57,139361.13,254076.17,18.2315,2011,Diciembre,31/12/2011
1711,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,923670.87,4816.92,103638.1,1032125.89,1680844.41,16.2853,2011,Diciembre,31/12/2011
18111,CMCP Lima,61178.17,149.57,5688.73,67016.47,118059.1,17.6164,2011,Diciembre,31/12/2011
2011,TOTAL CAJAS MUNICIPALES,984849.04,4966.49,109326.83,1099142.36,1798903.51,16.3664,2011,Diciembre,31/12/2011
414,CMAC Arequipa,188488.39,3272.69,20933.7,212694.78,310030.81,14.58,2012,Enero,31/01/2012
516,CMAC Cusco,94351.35,855.31,9542.8,104749.46,201411.17,19.23,2012,Enero,31/01/2012
616,CMAC Del Santa,18548.73,12.94,2325.18,20886.85,29928.79,14.33,2012,Enero,31/01/2012
716,CMAC Huancayo,87690.51,266.09,9640.07,97596.67,178349.32,18.27,2012,Enero,31/01/2012
816,CMAC Ica,46345.79,18.41,5860.44,52224.64,88798.03,17,2012,Enero,31/01/2012
916,CMAC Maynas,30850.32,82.45,3239.85,34172.62,50420.67,14.75,2012,Enero,31/01/2012
1016,CMAC Paita,24538.02,152.2,3056.4,27746.62,39499.94,14.24,2012,Enero,31/01/2012
1116,CMAC Pisco,5013.18,66.37,657.41,5736.96,7202.81,12.56,2012,Enero,31/01/2012
1216,CMAC Piura,144084.99,115.96,16802.34,161003.29,253376.97,15.74,2012,Enero,31/01/2012
1315,CMAC Sullana,106950.61,33.08,12157.89,119141.58,191134.98,16.04,2012,Enero,31/01/2012
1416,CMAC Tacna,47833.28,34.26,5141.47,53009.01,90251.56,17.03,2012,Enero,31/01/2012
1516,CMAC Trujillo,123177.85,274.07,15458.18,138910.1,255666.13,18.41,2012,Enero,31/01/2012
1714,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,917873.02,5183.83,104815.73,1027872.58,1696071.18,16.5008,2012,Enero,31/01/2012
1815,CMCP Lima,59581.73,42.13,5755.31,65379.17,118445.8,18.12,2012,Enero,31/01/2012
2014,TOTAL CAJAS MUNICIPALES,977454.75,5225.96,110571.04,1093251.75,1814516.98,16.5974,2012,Enero,31/01/2012
415,CMAC Arequipa,188488.39,3272.69,20933.7,212694.78,310030.81,14.58,2012,Febrero,28/02/2012
517,CMAC Cusco,94351.35,855.31,9542.8,104749.46,201411.17,19.23,2012,Febrero,28/02/2012
617,CMAC Del Santa,18548.73,12.94,2325.18,20886.85,29928.79,14.33,2012,Febrero,28/02/2012
717,CMAC Huancayo,87690.51,266.09,9640.07,97596.67,178349.32,18.27,2012,Febrero,28/02/2012
817,CMAC Ica,46345.79,18.41,5860.44,52224.64,88798.03,17,2012,Febrero,28/02/2012
917,CMAC Maynas,30850.32,82.45,3239.85,34172.62,50420.67,14.75,2012,Febrero,28/02/2012
1017,CMAC Paita,24538.02,152.2,3056.4,27746.62,39499.94,14.24,2012,Febrero,28/02/2012
1117,CMAC Pisco,5013.18,66.37,657.41,5736.96,7202.81,12.56,2012,Febrero,28/02/2012
1217,CMAC Piura,144084.99,115.96,16802.34,161003.29,253376.97,15.74,2012,Febrero,28/02/2012
1316,CMAC Sullana,106950.61,33.08,12157.89,119141.58,191134.98,16.04,2012,Febrero,28/02/2012
1417,CMAC Tacna,47833.28,34.26,5141.47,53009.01,90251.56,17.03,2012,Febrero,28/02/2012
1517,CMAC Trujillo,123177.85,274.07,15458.18,138910.1,255666.13,18.41,2012,Febrero,28/02/2012
1715,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,917873.02,5183.83,104815.73,1027872.58,1696071.18,16.5008,2012,Febrero,28/02/2012
1816,CMCP Lima,59581.73,42.13,5755.31,65379.17,118445.8,18.12,2012,Febrero,28/02/2012
2015,TOTAL CAJAS MUNICIPALES,977454.75,5225.96,110571.04,1093251.75,1814516.98,16.5974,2012,Febrero,28/02/2012
422,CMAC Arequipa,198329.51,3853.64,21652,223835.15,319423.0658,14.2705,2012,Marzo,31/03/2012
523,CMAC Cusco,97279.65,1039.45,9718.27,108037.37,211989.4753,19.6219,2012,Marzo,31/03/2012
623,CMAC Del Santa,18198.9,20.76,2332.6,20552.26,29880.1129,14.5386,2012,Marzo,31/03/2012
723,CMAC Huancayo,90166,127.65,9900.92,100194.57,180389.0926,18.0039,2012,Marzo,31/03/2012
823,CMAC Ica,48073.75,202.09,5997.81,54273.65,90248.6793,16.6285,2012,Marzo,31/03/2012
923,CMAC Maynas,30658.75,78.87,3309.63,34047.25,50314.2056,14.7778,2012,Marzo,31/03/2012
1023,CMAC Paita,24045.15,269.1,3055.69,27369.94,39162.8591,14.3087,2012,Marzo,31/03/2012
1123,CMAC Pisco,5170.48,85.48,674.35,5930.31,7219.1262,12.1733,2012,Marzo,31/03/2012
1223,CMAC Piura,147390.29,208.19,17171.7,164770.18,258199.6187,15.6703,2012,Marzo,31/03/2012
1323,CMAC Sullana,108998.83,184.11,12431.21,121614.15,202903.4071,16.6842,2012,Marzo,31/03/2012
1423,CMAC Tacna,48633.16,29.3,5255.29,53917.75,85444.5716,15.8472,2012,Marzo,31/03/2012
1523,CMAC Trujillo,124639.48,217.73,15663.68,140520.89,260231.6206,18.5191,2012,Marzo,31/03/2012
1722,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,941583.95,6316.37,107163.15,1055063.47,1735405.835,16.4484,2012,Marzo,31/03/2012
1823,CMCP Lima,61851.37,137.53,5848.19,67837.09,119395.4317,17.6003,2012,Marzo,31/03/2012
2022,TOTAL CAJAS MUNICIPALES,1003435.32,6453.9,113011.34,1122900.56,1854801.266,16.5179,2012,Marzo,31/03/2012
432,CMAC Arequipa,204718.07,758.48,22006.19,227482.74,323504.0079,14.221,2012,Abril,30/04/2012
533,CMAC Cusco,96396.47,756.19,9812.94,106965.6,213727.0094,19.9809,2012,Abril,30/04/2012
633,CMAC Del Santa,17629.22,28.09,2325.57,19982.88,29888.7617,14.9572,2012,Abril,30/04/2012
733,CMAC Huancayo,91182.1,374.19,10026.53,101582.82,181829.4639,17.8996,2012,Abril,30/04/2012
833,CMAC Ica,49455.25,133.02,6065.35,55653.62,90691.3447,16.2957,2012,Abril,30/04/2012
933,CMAC Maynas,30689.23,44.12,3337.38,34070.73,53557.2334,15.7194,2012,Abril,30/04/2012
1033,CMAC Paita,24155.94,222.64,3049.93,27428.51,38234.0682,13.9395,2012,Abril,30/04/2012
1133,CMAC Pisco,5306.37,86.91,681.43,6074.71,7216.4808,11.8795,2012,Abril,30/04/2012
1233,CMAC Piura,148819.59,85.27,17342.58,166247.44,259762.8333,15.6251,2012,Abril,30/04/2012
1333,CMAC Sullana,109911.03,333.62,12555.43,122800.08,207795.0381,16.9214,2012,Abril,30/04/2012
1433,CMAC Tacna,49768.44,23.81,5309.31,55101.56,91298.461,16.5691,2012,Abril,30/04/2012
1533,CMAC Trujillo,125971.89,187.1,15660.8,141819.79,261543.2908,18.4419,2012,Abril,30/04/2012
1732,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,954003.6,3033.44,108173.44,1065210.48,1759047.993,16.5136,2012,Abril,30/04/2012
1833,CMCP Lima,61067.76,13.04,5873.1,66953.9,118526.0524,17.7026,2012,Abril,30/04/2012
2032,TOTAL CAJAS MUNICIPALES,1015071.36,3046.48,114046.54,1132164.38,1877574.046,16.5839,2012,Abril,30/04/2012
442,CMAC Arequipa,210174.16,76.48,22387.55,232638.19,331802.4064,14.2626,2012,Mayo,31/05/2012
543,CMAC Cusco,99884.19,618.47,9903.58,110406.24,216055.6373,19.5692,2012,Mayo,31/05/2012
643,CMAC Del Santa,17676.41,19.5,2328.49,20024.4,29984.9621,14.9742,2012,Mayo,31/05/2012
743,CMAC Huancayo,89892.89,566.54,10164.23,100623.66,183650.5579,18.2512,2012,Mayo,31/05/2012
843,CMAC Ica,49580.39,658.31,6123.18,56361.88,91505.5559,16.2354,2012,Mayo,31/05/2012
943,CMAC Maynas,30456.64,88.42,3369.41,33914.47,53751.4299,15.8491,2012,Mayo,31/05/2012
1043,CMAC Paita,24212.38,50.26,3051.23,27313.87,36136.8173,13.2302,2012,Mayo,31/05/2012
1143,CMAC Pisco,5448.77,41.26,689.69,6179.72,7221.5493,11.6859,2012,Mayo,31/05/2012
1243,CMAC Piura,150123.89,147.46,17541.9,167813.25,263133.1196,15.6801,2012,Mayo,31/05/2012
1343,CMAC Sullana,112154.36,252.85,12673.97,125081.18,209838.2862,16.7762,2012,Mayo,31/05/2012
1443,CMAC Tacna,49762.37,21.3,5362.09,55145.76,92077.8144,16.6972,2012,Mayo,31/05/2012
1543,CMAC Trujillo,127157.78,177.15,15798.31,143133.24,281738.8335,19.6837,2012,Mayo,31/05/2012
1742,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,966524.23,2718,109393.63,1078635.86,1796896.97,16.659,2012,Mayo,31/05/2012
1843,CMCP Lima,64014.35,100.69,5951.97,70067.01,118820.6121,16.9581,2012,Mayo,31/05/2012
2042,TOTAL CAJAS MUNICIPALES,1030538.58,2818.69,115345.6,1148702.87,1915717.582,16.6772,2012,Mayo,31/05/2012
452,CMAC Arequipa,214017.2,11.68,22759.22,236788.1,359334.665,15.1754,2012,Junio,30/06/2012
553,CMAC Cusco,100605.19,725.72,9999.3,111330.21,218087.1328,19.5892,2012,Junio,30/06/2012
653,CMAC Del Santa,17508.82,11.86,2327.49,19848.17,29995.4479,15.1125,2012,Junio,30/06/2012
753,CMAC Huancayo,94079.1,566.21,10306.09,104951.4,186550.5158,17.7749,2012,Junio,30/06/2012
853,CMAC Ica,50254.11,265.07,6182.52,56701.7,91551.3245,16.1461,2012,Junio,30/06/2012
953,CMAC Maynas,30394.53,50,3404.82,33849.35,54051.5794,15.9683,2012,Junio,30/06/2012
1053,CMAC Paita,23846.3,36.06,3043.27,26925.63,35584.6528,13.2159,2012,Junio,30/06/2012
1153,CMAC Pisco,5499.11,44.6,698.84,6242.55,7826.142,12.5368,2012,Junio,30/06/2012
1253,CMAC Piura,149418.56,116.62,17695.56,167230.74,263984.0951,15.7856,2012,Junio,30/06/2012
1353,CMAC Sullana,111916.83,170.15,12809.73,124896.71,211852.4148,16.9622,2012,Junio,30/06/2012
1453,CMAC Tacna,50232.63,32.08,5399.69,55664.4,92136.6198,16.5522,2012,Junio,30/06/2012
1553,CMAC Trujillo,127626.87,159.76,15911.93,143698.56,283115.0281,19.702,2012,Junio,30/06/2012
1752,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,975399.25,2189.81,110538.46,1088127.52,1834069.618,16.8553,2012,Junio,30/06/2012
1853,CMCP Lima,60055.7,163.03,6004.78,66223.51,119916.6225,18.1079,2012,Junio,30/06/2012
2051,TOTAL CAJAS MUNICIPALES,1035454.95,2352.84,116543.24,1154351.03,1953986.241,16.9271,2012,Junio,30/06/2012
461,CMAC Arequipa,222540.95,27.07,27774.79,250342.81,380237.34,15.1887,2012,Julio,31/07/2012
562,CMAC Cusco,103373.62,287.2,12117.66,115778.48,217912.4912,18.8215,2012,Julio,31/07/2012
662,CMAC Del Santa,17696.19,8.98,2779.37,20484.54,29911.3429,14.6019,2012,Julio,31/07/2012
762,CMAC Huancayo,97631.49,350.8,12545.73,110528.02,189029.1974,17.1024,2012,Julio,31/07/2012
862,CMAC Ica,50092.03,296.35,7490.82,57879.2,91773.1891,15.856,2012,Julio,31/07/2012
962,CMAC Maynas,30733.59,18.75,4108.11,34860.45,51959.9291,14.9051,2012,Julio,31/07/2012
1062,CMAC Paita,24003.66,33.9,3656.86,27694.42,31525.1807,11.3832,2012,Julio,31/07/2012
1162,CMAC Pisco,5349.11,52.81,847.07,6248.99,7875.3381,12.6026,2012,Julio,31/07/2012
1262,CMAC Piura,153228.95,131.78,21468.82,174829.55,265789.1754,15.2028,2012,Julio,31/07/2012
1362,CMAC Sullana,115646.74,147.94,15557.36,131352.04,212318.6527,16.1641,2012,Julio,31/07/2012
1462,CMAC Tacna,51295.3,26.69,6530.15,57852.14,92269.9685,15.9493,2012,Julio,31/07/2012
1562,CMAC Trujillo,131266.75,166.21,19176.72,150609.68,285283.1118,18.9419,2012,Julio,31/07/2012
1761,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1002858.38,1548.48,134053.46,1138460.32,1855884.917,16.3017,2012,Julio,31/07/2012
1862,CMCP Lima,62490.14,37.49,7257.34,69784.97,120332.5366,17.2433,2012,Julio,31/07/2012
2061,TOTAL CAJAS MUNICIPALES,1065348.52,1585.97,141310.8,1208245.29,1976217.454,16.3561,2012,Julio,31/07/2012
471,CMAC Arequipa,228296.19,43.95,28242.09,256582.23,383151.1286,14.9329,2012,Agosto,31/08/2012
572,CMAC Cusco,104644.92,6.43,12241.93,116893.28,220151.2694,18.8335,2012,Agosto,31/08/2012
672,CMAC Del Santa,17620.47,0.52,2777.85,20398.84,30021.2264,14.7171,2012,Agosto,31/08/2012
772,CMAC Huancayo,98536.67,267.87,12723.09,111527.63,191668.8377,17.1858,2012,Agosto,31/08/2012
872,CMAC Ica,50913.43,456.14,7568.14,58937.71,92209.5711,15.6453,2012,Agosto,31/08/2012
972,CMAC Maynas,31376.6,72.18,4133.04,35581.82,52110.9286,14.6454,2012,Agosto,31/08/2012
