,variables,R. Crédito,R. Mercado,R. Operacional,Total,Patrimonio Efectivo,R. Capital Global,Periodo,Mes,Fecha
1072,CMAC Paita,23705.61,56.1,3643.85,27405.56,32003.0273,11.6776,2012,Agosto,31/08/2012
1172,CMAC Pisco,5313.86,50.59,858.95,6223.4,7911.5012,12.7125,2012,Agosto,31/08/2012
1272,CMAC Piura,153645.01,65.59,21667.49,175378.09,267177.8493,15.2344,2012,Agosto,31/08/2012
1372,CMAC Sullana,117822.54,589.43,15710.77,134122.74,212585.1191,15.85,2012,Agosto,31/08/2012
1472,CMAC Tacna,51309.29,93.26,6600.95,58003.5,92272.8032,15.9081,2012,Agosto,31/08/2012
1572,CMAC Trujillo,131104,197.56,19236.15,150537.71,287455.6191,19.0953,2012,Agosto,31/08/2012
1771,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1014288.59,1899.62,135404.3,1151592.51,1868718.881,16.2273,2012,Agosto,31/08/2012
1872,CMCP Lima,67329.57,1.53,7338.94,74670.04,121173.5835,16.2279,2012,Agosto,31/08/2012
2071,TOTAL CAJAS MUNICIPALES,1081618.16,1901.15,142743.24,1226262.55,1989892.465,16.2273,2012,Agosto,31/08/2012
481,CMAC Arequipa,231929.04,25.9,28681.89,260636.83,386594.7047,14.8327,2012,Septiembre,30/09/2012
582,CMAC Cusco,106396.31,331.17,12346.84,119074.32,222258.0737,18.6655,2012,Septiembre,30/09/2012
682,CMAC Del Santa,17540.79,0.57,2779.37,20320.73,29869.3819,14.699,2012,Septiembre,30/09/2012
782,CMAC Huancayo,101068.42,159.37,12897.14,114124.93,194557.9025,17.0478,2012,Septiembre,30/09/2012
882,CMAC Ica,51591.49,205.72,7619.45,59416.66,92675.1638,15.5975,2012,Septiembre,30/09/2012
982,CMAC Maynas,31320.89,161.24,4165.88,35648.01,52113.5734,14.6189,2012,Septiembre,30/09/2012
1082,CMAC Paita,23699.23,0.19,3657.73,27357.15,32358.9263,11.8283,2012,Septiembre,30/09/2012
1182,CMAC Pisco,5298.75,48.29,869.37,6216.41,7758.5124,12.4807,2012,Septiembre,30/09/2012
1282,CMAC Piura,155924.44,48.99,21850.62,177824.05,269054.2188,15.1304,2012,Septiembre,30/09/2012
1382,CMAC Sullana,119849.1,269.9,15815.31,135934.31,212847.3832,15.6581,2012,Septiembre,30/09/2012
1482,CMAC Tacna,51699.83,130.21,6664.37,58494.41,92322.3129,15.7831,2012,Septiembre,30/09/2012
1582,CMAC Trujillo,132369.65,159.67,19307.07,151836.39,289046.4484,19.0367,2012,Septiembre,30/09/2012
1781,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1028687.94,1541.22,136655.04,1166884.2,1881456.602,16.1238,2012,Septiembre,30/09/2012
1882,CMCP Lima,68853.76,121.66,7379.49,76354.91,121488.5866,15.911,2012,Septiembre,30/09/2012
2081,TOTAL CAJAS MUNICIPALES,1097541.7,1662.88,144034.53,1243239.11,2002945.189,16.1107,2012,Septiembre,30/09/2012
491,CMAC Arequipa,235952.65,19.14,29219.34,265191.13,389894.0123,14.7024,2012,Octubre,31/10/2012
592,CMAC Cusco,107356.75,451.97,12470.05,120278.77,224420.8312,18.6584,2012,Octubre,31/10/2012
692,CMAC Del Santa,17655.12,0.32,2776.49,20431.93,29925.0624,14.6462,2012,Octubre,31/10/2012
792,CMAC Huancayo,103782.86,63,13084.13,116929.99,197400.1315,16.8819,2012,Octubre,31/10/2012
892,CMAC Ica,52758.06,1298.21,7672.5,61728.77,92840.1761,15.04,2012,Octubre,31/10/2012
992,CMAC Maynas,31651.72,427.37,4205.21,36284.3,56497.8651,15.5709,2012,Octubre,31/10/2012
1092,CMAC Paita,23711.12,15.46,3656.53,27383.11,32465.9937,11.8562,2012,Octubre,31/10/2012
1192,CMAC Pisco,5283.84,48.88,879.95,6212.67,7727.0724,12.4376,2012,Octubre,31/10/2012
1292,CMAC Piura,157476.87,34.31,22028.48,179539.66,270778.2488,15.0818,2012,Octubre,31/10/2012
1392,CMAC Sullana,122372.79,520.57,15919.44,138812.8,213168.1075,15.3565,2012,Octubre,31/10/2012
1492,CMAC Tacna,52565.96,94.9,6718.09,59378.95,92430.4526,15.5662,2012,Octubre,31/10/2012
1592,CMAC Trujillo,133811.21,208.24,19410.6,153430.05,290862.4456,18.9573,2012,Octubre,31/10/2012
1791,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1044378.95,3182.37,138040.81,1185602.13,1898410.399,16.0122,2012,Octubre,31/10/2012
1892,CMCP Lima,71652.46,77.27,7477.13,79206.86,113489.705,14.3283,2012,Octubre,31/10/2012
2091,TOTAL CAJAS MUNICIPALES,1116031.41,3259.64,145517.94,1264808.99,2011900.104,15.9068,2012,Octubre,31/10/2012
4101,CMAC Arequipa,240947.01,2.74,29697.11,270646.86,392324.6133,14.4958,2012,Noviembre,30/11/2012
5102,CMAC Cusco,108883.53,838.07,12573.36,122294.96,226524.7196,18.5228,2012,Noviembre,30/11/2012
6102,CMAC Del Santa,17859.92,6.98,2764.71,20631.61,29860.3358,14.4731,2012,Noviembre,30/11/2012
7102,CMAC Huancayo,106689.39,61.88,13272.27,120023.54,200757.6075,16.7265,2012,Noviembre,30/11/2012
8102,CMAC Ica,54953.86,49.07,7743.25,62746.18,93403.7894,14.886,2012,Noviembre,30/11/2012
9102,CMAC Maynas,32716.58,220.2,4236.26,37173.04,57866.5763,15.5668,2012,Noviembre,30/11/2012
10102,CMAC Paita,23585.86,41.61,3648.27,27275.74,29935.3966,10.9751,2012,Noviembre,30/11/2012
11102,CMAC Pisco,5311.49,21.22,890.86,6223.57,7750.6857,12.4538,2012,Noviembre,30/11/2012
12102,CMAC Piura,160261.52,167.23,22206.79,182635.54,272822.1568,14.9381,2012,Noviembre,30/11/2012
13102,CMAC Sullana,123900.44,462.98,16038.77,140402.19,213362.0183,15.1965,2012,Noviembre,30/11/2012
14102,CMAC Tacna,53001.34,66.28,6770.43,59838.05,92486.153,15.4561,2012,Noviembre,30/11/2012
15102,CMAC Trujillo,134405.23,148.95,19452.16,154006.34,293321.3972,19.0461,2012,Noviembre,30/11/2012
17101,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1062516.17,2087.21,139294.24,1203897.62,1910415.45,15.8686,2012,Noviembre,30/11/2012
18102,CMCP Lima,74574.91,126.02,7545.9,82246.83,113229.8211,13.7671,2012,Noviembre,30/11/2012
20101,TOTAL CAJAS MUNICIPALES,1137091.08,2213.23,146840.14,1286144.45,2023645.271,15.7342,2012,Noviembre,30/11/2012
4111,CMAC Arequipa,238324.55,196.44,30185.28,268706.27,390393.091,14.5286,2012,Diciembre,31/12/2012
5112,CMAC Cusco,110424.71,730.07,12686.78,123841.56,228573.4983,18.4569,2012,Diciembre,31/12/2012
6112,CMAC Del Santa,17537.85,20.1,2745.31,20303.26,29907.6893,14.7305,2012,Diciembre,31/12/2012
7112,CMAC Huancayo,109473.91,91.63,13472.85,123038.39,205435.8816,16.6969,2012,Diciembre,31/12/2012
8112,CMAC Ica,55495.26,441.73,7811.58,63748.57,94645.2553,14.8466,2012,Diciembre,31/12/2012
9112,CMAC Maynas,31898.19,35.55,4279.77,36213.51,57827.536,15.9685,2012,Diciembre,31/12/2012
10112,CMAC Paita,22958.53,76.68,3638.09,26673.3,27762.1242,10.4082,2012,Diciembre,31/12/2012
11112,CMAC Pisco,5336.88,12.22,900.71,6249.81,7687.8843,12.301,2012,Diciembre,31/12/2012
12112,CMAC Piura,160694.35,242.61,22560.09,183497.05,276432.2553,15.0647,2012,Diciembre,31/12/2012
13112,CMAC Sullana,121472.33,311.1,16149.9,137933.33,213054.7007,15.4462,2012,Diciembre,31/12/2012
14112,CMAC Tacna,52755.34,85.79,6824.05,59665.18,92456.3838,15.4959,2012,Diciembre,31/12/2012
15112,CMAC Trujillo,136757.18,284.18,19526.3,156567.66,292474.2834,18.6804,2012,Diciembre,31/12/2012
17111,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1063129.08,2528.1,140780.71,1206437.89,1916650.583,15.8869,2012,Diciembre,31/12/2012
18112,CMCP Lima,75115.18,208.34,7620.07,82943.59,122571.5107,14.7777,2012,Diciembre,31/12/2012
20111,TOTAL CAJAS MUNICIPALES,1138244.26,2736.44,148400.78,1289381.48,2039222.094,15.8155,2012,Diciembre,31/12/2012
416,CMAC Arequipa,238115.45,131.48,30729.81,268976.74,394360.6989,14.6615,2013,Enero,31/01/2013
518,CMAC Cusco,109797.01,529.83,12802.82,123129.66,229901.1045,18.6715,2013,Enero,31/01/2013
618,CMAC Del Santa,17080.1,10.4,2743.06,19833.56,29421.1649,14.834,2013,Enero,31/01/2013
718,CMAC Huancayo,104472.42,53.25,13684.23,118209.9,206000.7898,17.4267,2013,Enero,31/01/2013
818,CMAC Ica,54085.48,625.47,7906.32,62617.27,89503.4717,14.2937,2013,Enero,31/01/2013
918,CMAC Maynas,32067.08,107.82,4323.45,36498.35,57809.2863,15.8389,2013,Enero,31/01/2013
1018,CMAC Paita,22792.65,0.83,3634.45,26427.93,29867.7096,11.3016,2013,Enero,31/01/2013
1118,CMAC Pisco,5359.38,7.76,913.66,6280.8,7694.823,12.2513,2013,Enero,31/01/2013
1218,CMAC Piura,161805.51,45.99,22798.12,184649.62,276913.5696,14.9967,2013,Enero,31/01/2013
1317,CMAC Sullana,125299.6,425.14,16343.77,142068.51,214890.0468,15.1258,2013,Enero,31/01/2013
1418,CMAC Tacna,53236.23,104.7,6897.12,60238.05,92514.9799,15.3582,2013,Enero,31/01/2013
1518,CMAC Trujillo,138926.55,98.4,19550.95,158575.9,294264.234,18.5567,2013,Enero,31/01/2013
1716,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1063037.46,2141.07,142327.76,1207506.29,1923141.879,15.9266,2013,Enero,31/01/2013
1817,CMCP Lima,73949.62,163.48,7701.96,81815.06,119654.0577,14.6249,2013,Enero,31/01/2013
2016,TOTAL CAJAS MUNICIPALES,1136987.08,2304.55,150029.72,1289321.35,2042795.937,15.844,2013,Enero,31/01/2013
417,CMAC Arequipa,240662.51,47.16,31212.44,271922.11,397606.4503,14.6221,2013,Febrero,28/02/2013
519,CMAC Cusco,110827.8,507.94,12886.27,124222.01,231042.8959,18.5992,2013,Febrero,28/02/2013
619,CMAC Del Santa,17266.63,14.38,2737.78,20018.79,28895.0705,14.434,2013,Febrero,28/02/2013
719,CMAC Huancayo,105237.3,56.23,13836.01,119129.54,207690.8141,17.434,2013,Febrero,28/02/2013
819,CMAC Ica,54435.6,648.93,7963.85,63048.38,94538.3953,14.9946,2013,Febrero,28/02/2013
919,CMAC Maynas,31528.28,188.46,4367.6,36084.34,57643.2766,15.9746,2013,Febrero,28/02/2013
1019,CMAC Paita,23032.56,41.43,3641.11,26715.1,30236.32,11.3181,2013,Febrero,28/02/2013
1119,CMAC Pisco,5308.66,2.91,924.74,6236.31,7684.3559,12.322,2013,Febrero,28/02/2013
1219,CMAC Piura,164524.25,644.65,23009.47,188178.37,277593.9719,14.7516,2013,Febrero,28/02/2013
1318,CMAC Sullana,124231.76,375.58,16574.63,141181.97,216302.6874,15.3208,2013,Febrero,28/02/2013
1419,CMAC Tacna,54491.26,102.92,6922.39,61516.57,92671.186,15.0644,2013,Febrero,28/02/2013
1519,CMAC Trujillo,140434.72,101.54,19586.7,160122.96,295397.2726,18.4482,2013,Febrero,28/02/2013
1717,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1071981.33,2732.13,143662.99,1218376.45,1937302.697,15.9007,2013,Febrero,28/02/2013
1818,CMCP Lima,73086.18,120.21,7757.06,80963.45,121125.4523,14.9605,2013,Febrero,28/02/2013
2017,TOTAL CAJAS MUNICIPALES,1145067.51,2852.34,151420.05,1299339.9,2058428.149,15.8421,2013,Febrero,28/02/2013
423,CMAC Arequipa,244397.63,23.39,31693.86,276114.88,409577.7703,14.8336,2013,Marzo,31/03/2013
524,CMAC Cusco,111370.46,533.93,12970.73,124875.12,236266.0792,18.9202,2013,Marzo,31/03/2013
624,CMAC Del Santa,17349.37,47.29,2688.97,20085.63,28057.8182,13.9691,2013,Marzo,31/03/2013
724,CMAC Huancayo,106491.44,73.7,14027.73,120592.87,209698.8681,17.389,2013,Marzo,31/03/2013
824,CMAC Ica,54504.81,91.02,8022.87,62618.7,93396.7309,14.9152,2013,Marzo,31/03/2013
924,CMAC Maynas,31764.03,44.59,4390.16,36198.78,61012.1195,16.8547,2013,Marzo,31/03/2013
1024,CMAC Paita,22962.94,30.81,3631.8,26625.55,29679.4142,11.147,2013,Marzo,31/03/2013
1124,CMAC Pisco,5268.62,4.4,932.86,6205.88,7356.119,11.8535,2013,Marzo,31/03/2013
1224,CMAC Piura,164419.9,107.21,23192.07,187719.18,277180.5083,14.7657,2013,Marzo,31/03/2013
1324,CMAC Sullana,120914.26,485.82,16721.81,138121.89,224075.6499,16.223,2013,Marzo,31/03/2013
1424,CMAC Tacna,53423.22,118.88,6979.81,60521.91,96434.534,15.9338,2013,Marzo,31/03/2013
1524,CMAC Trujillo,141758.69,89.88,19759.09,161607.66,296768.4606,18.3635,2013,Marzo,31/03/2013
1723,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1074625.37,1650.92,145011.76,1221288.05,1969504.072,16.1265,2013,Marzo,31/03/2013
1824,CMCP Lima,73579,77.3,7780.47,81436.77,119102.2113,14.6251,2013,Marzo,31/03/2013
2023,TOTAL CAJAS MUNICIPALES,1148204.37,1728.22,152792.23,1302724.82,2088606.284,16.0326,2013,Marzo,31/03/2013
433,CMAC Arequipa,249145.17,201.65,32195.06,281541.88,412218.3976,14.6415,2013,Abril,30/04/2013
534,CMAC Cusco,113412.43,490.4,13100.87,127003.7,238327.9447,18.7654,2013,Abril,30/04/2013
634,CMAC Del Santa,17187.53,101.84,2678.51,19967.88,27769.3757,13.907,2013,Abril,30/04/2013
734,CMAC Huancayo,109034.39,22.32,14222.88,123279.59,211626.2196,17.1664,2013,Abril,30/04/2013
834,CMAC Ica,60456.1,579.34,8096.5,69131.94,106567.6141,15.4151,2013,Abril,30/04/2013
934,CMAC Maynas,32248.81,0.34,4419.06,36668.21,61550.1151,16.7857,2013,Abril,30/04/2013
1034,CMAC Paita,22678.04,66.2,3617.16,26361.4,28144.1468,10.6763,2013,Abril,30/04/2013
1134,CMAC Pisco,5120.45,50.43,943.98,6114.86,6537.8771,10.6918,2013,Abril,30/04/2013
1234,CMAC Piura,166519.87,97.3,23443.46,190060.63,283894.4653,14.937,2013,Abril,30/04/2013
1334,CMAC Sullana,125285.58,314.28,16877.33,142477.19,225691.1147,15.8405,2013,Abril,30/04/2013
1434,CMAC Tacna,53226.25,137.16,7030.94,60394.35,104156.2904,17.246,2013,Abril,30/04/2013
1534,CMAC Trujillo,142080.57,261.4,19927.54,162269.51,299031.3167,18.4281,2013,Abril,30/04/2013
1733,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1096395.19,2322.66,146553.29,1245271.14,2005514.878,16.105,2013,Abril,30/04/2013
1834,CMCP Lima,70786.45,38.15,7839.37,78663.97,118503.9802,15.0646,2013,Abril,30/04/2013
2033,TOTAL CAJAS MUNICIPALES,1167181.64,2360.81,154392.66,1323935.11,2124018.858,16.0432,2013,Abril,30/04/2013
443,CMAC Arequipa,254676.16,34.95,32778.15,287489.26,417833.9585,14.5339,2013,Mayo,31/05/2013
544,CMAC Cusco,115455.24,653.27,13218.3,129326.81,240434.5095,18.5912,2013,Mayo,31/05/2013
644,CMAC Del Santa,17309.93,134.27,2687.37,20131.57,27403.4766,13.6122,2013,Mayo,31/05/2013
744,CMAC Huancayo,111636.82,87.35,14425.2,126149.37,214279.5702,16.9862,2013,Mayo,31/05/2013
844,CMAC Ica,61120.46,700.24,8157.3,69978,106773.3543,15.2581,2013,Mayo,31/05/2013
944,CMAC Maynas,32350.17,50.77,4454.57,36855.51,61897.4559,16.7946,2013,Mayo,31/05/2013
1044,CMAC Paita,22159.85,29.54,3606.28,25795.67,27974.2485,10.8446,2013,Mayo,31/05/2013
1144,CMAC Pisco,5027.45,42.85,954.15,6024.45,6419.722,10.6561,2013,Mayo,31/05/2013
1244,CMAC Piura,171198.53,553.6,23726.28,195478.41,286455.0559,14.6541,2013,Mayo,31/05/2013
1344,CMAC Sullana,127883.13,327.53,17046.99,145257.65,226530.1243,15.5951,2013,Mayo,31/05/2013
1444,CMAC Tacna,54251.65,61.28,7084.82,61397.75,110620.2595,18.017,2013,Mayo,31/05/2013
1544,CMAC Trujillo,142621.6,264.28,20025.39,162911.27,300010.8475,18.4156,2013,Mayo,31/05/2013
1743,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1115690.99,2939.93,148164.8,1266795.72,2026632.583,15.9981,2013,Mayo,31/05/2013
1844,CMCP Lima,69021.76,631.08,7844.46,77497.3,115338.0475,14.8828,2013,Mayo,31/05/2013
2043,TOTAL CAJAS MUNICIPALES,1184712.75,3571.01,156009.26,1344293.02,2141970.63,15.9338,2013,Mayo,31/05/2013
453,CMAC Arequipa,258498.87,171.23,33317.81,291987.91,422031.1558,14.4537,2013,Junio,30/06/2013
554,CMAC Cusco,116777.84,398.94,13350.48,130527.26,242253.6806,18.5596,2013,Junio,30/06/2013
654,CMAC Del Santa,17305.07,224.8,2718.42,20248.29,27550.9631,13.6066,2013,Junio,30/06/2013
754,CMAC Huancayo,114040.79,45.61,14599.76,128686.16,217428.296,16.896,2013,Junio,30/06/2013
854,CMAC Ica,61426.72,298.42,8232.4,69957.54,107124.9466,15.3129,2013,Junio,30/06/2013
954,CMAC Maynas,32958.06,11.37,4478.01,37447.44,62406.0955,16.665,2013,Junio,30/06/2013
1054,CMAC Paita,22035.05,44.31,3587.62,25666.98,27206.1265,10.5997,2013,Junio,30/06/2013
1154,CMAC Pisco,4948.41,38.94,958.3,5945.65,6417.1537,10.793,2013,Junio,30/06/2013
1254,CMAC Piura,175264.59,91.56,24001.38,199357.53,288406.3118,14.4668,2013,Junio,30/06/2013
1354,CMAC Sullana,126602.83,217.32,17215.88,144036.03,227265.0111,15.7783,2013,Junio,30/06/2013
1454,CMAC Tacna,54483.97,80.32,7133.67,61697.96,110649.9781,17.9341,2013,Junio,30/06/2013
1554,CMAC Trujillo,142143.87,262.85,20088.65,162495.37,310824.5569,19.1282,2013,Junio,30/06/2013
1753,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1126486.07,1885.67,149682.38,1278054.12,2049564.276,16.0366,2013,Junio,30/06/2013
1854,CMCP Lima,67521.13,159.35,7853.76,75534.24,117005.3063,15.4904,2013,Junio,30/06/2013
2052,TOTAL CAJAS MUNICIPALES,1194007.2,2045.02,157536.14,1353588.36,2166569.582,16.0061,2013,Junio,30/06/2013
462,CMAC Arequipa,257931.39,787.77,45190.24,303909.4,439580.6323,14.4642,2013,Julio,31/07/2013
563,CMAC Cusco,118571.33,119.35,17981.65,136672.33,244320.9426,17.8764,2013,Julio,31/07/2013
663,CMAC Del Santa,17752.57,269.05,3612.02,21633.64,27805.0498,12.8527,2013,Julio,31/07/2013
763,CMAC Huancayo,115393.19,170.57,19728.27,135292.03,219998.2375,16.261,2013,Julio,31/07/2013
863,CMAC Ica,61951.18,298.01,11061.8,73310.99,108065.4934,14.7407,2013,Julio,31/07/2013
963,CMAC Maynas,32788.68,43.93,6000.23,38832.84,61820.5771,15.9197,2013,Julio,31/07/2013
1063,CMAC Paita,21618.48,13.14,4763.36,26394.98,27513.3986,10.4237,2013,Julio,31/07/2013
1163,CMAC Pisco,4848.64,2.91,1212.88,6064.43,6074.52,10.0166,2013,Julio,31/07/2013
1263,CMAC Piura,176773.52,151.53,32475.45,209400.5,290638.1341,13.8795,2013,Julio,31/07/2013
1363,CMAC Sullana,130866.84,206.94,23249.92,154323.7,227376.899,14.7338,2013,Julio,31/07/2013
1463,CMAC Tacna,53854.56,84.07,9585.7,63524.33,110572.5796,17.4063,2013,Julio,31/07/2013
1563,CMAC Trujillo,140907.83,402.99,26909.82,168220.64,312766.8269,18.5927,2013,Julio,31/07/2013
1762,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1133258.21,2550.26,201771.34,1337579.81,2076533.291,15.5246,2013,Julio,31/07/2013
1863,CMCP Lima,67137.29,162.52,10470.34,77770.15,116888.7185,15.03,2013,Julio,31/07/2013
2062,TOTAL CAJAS MUNICIPALES,1200395.5,2712.78,212241.68,1415349.96,2193422.01,15.4974,2013,Julio,31/07/2013
472,CMAC Arequipa,259928.76,1788.8,46022.82,307740.38,442916.501,14.3925,2013,Agosto,31/08/2013
573,CMAC Cusco,120741.23,37.35,18153.4,138931.98,246467.6059,17.7402,2013,Agosto,31/08/2013
673,CMAC Del Santa,17268.54,126.29,3601.02,20995.85,27737.6727,13.211,2013,Agosto,31/08/2013
773,CMAC Huancayo,118083.07,125.89,19952.65,138161.61,223338.1203,16.165,2013,Agosto,31/08/2013
873,CMAC Ica,62784.01,266.58,11145.23,74195.82,108352.7639,14.6036,2013,Agosto,31/08/2013
973,CMAC Maynas,32907.49,7.02,6044.04,38958.55,61963.1854,15.9049,2013,Agosto,31/08/2013
