,variables,R. Crédito,R. Mercado,R. Operacional,Total,Patrimonio Efectivo,R. Capital Global,Periodo,Mes,Fecha
1073,CMAC Paita,21314.08,31.94,4739.33,26085.35,26938.3572,10.327,2013,Agosto,31/08/2013
1173,CMAC Pisco,4712.49,1.5,1178.5,5892.49,5909.0022,10.028,2013,Agosto,31/08/2013
1273,CMAC Piura,179063.79,19.3,32848.33,211931.42,292414.2085,13.7976,2013,Agosto,31/08/2013
1373,CMAC Sullana,131476.6,251.55,23475.92,155204.07,226448.1915,14.5904,2013,Agosto,31/08/2013
1473,CMAC Tacna,53999.68,64.35,9659.83,63723.86,110592.4657,17.355,2013,Agosto,31/08/2013
1573,CMAC Trujillo,141412.02,324.09,27039.45,168775.56,313653.3769,18.5841,2013,Agosto,31/08/2013
1772,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1143691.76,3044.66,203860.52,1350596.94,2086731.451,15.4504,2013,Agosto,31/08/2013
1873,CMCP Lima,67322.18,215.36,10454.87,77992.41,116753.2782,14.9698,2013,Agosto,31/08/2013
2072,TOTAL CAJAS MUNICIPALES,1211013.94,3260.02,214315.39,1428589.35,2203484.73,15.4242,2013,Agosto,31/08/2013
482,CMAC Arequipa,266802.13,714.28,46699.44,314215.85,458555.9956,14.5937,2013,Septiembre,30/09/2013
583,CMAC Cusco,121657.52,69.94,18319.51,140046.97,248411.3891,17.7377,2013,Septiembre,30/09/2013
683,CMAC Del Santa,18048.29,123.15,3587.04,21758.48,27531.8122,12.6534,2013,Septiembre,30/09/2013
783,CMAC Huancayo,122099.05,110.78,20161.3,142371.13,227040.6735,15.9471,2013,Septiembre,30/09/2013
883,CMAC Ica,63237.23,343.46,11261.59,74842.28,107202.5513,14.3238,2013,Septiembre,30/09/2013
983,CMAC Maynas,34002.47,37.33,6084.42,40124.22,62695.9541,15.6255,2013,Septiembre,30/09/2013
1083,CMAC Paita,21054.82,99.09,4742.41,25896.32,27104.4203,10.4665,2013,Septiembre,30/09/2013
1183,CMAC Pisco,4937.54,3.52,1235.26,6176.32,8374.4269,13.5589,2013,Septiembre,30/09/2013
1283,CMAC Piura,183522.09,92.98,33239.44,216854.51,294766.4999,13.5928,2013,Septiembre,30/09/2013
1383,CMAC Sullana,140662.05,242.35,23706.93,164611.33,226865.6191,13.7819,2013,Septiembre,30/09/2013
1483,CMAC Tacna,55474.08,43.15,9728.73,65245.96,110775.9152,16.9782,2013,Septiembre,30/09/2013
1583,CMAC Trujillo,145275.09,252.68,27138.93,172666.7,314516.5822,18.2152,2013,Septiembre,30/09/2013
1782,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1176772.36,2132.71,205905,1384810.07,2113841.84,15.2645,2013,Septiembre,30/09/2013
1883,CMCP Lima,66166.31,37.21,10444.87,76648.39,116594.5711,15.2116,2013,Septiembre,30/09/2013
2082,TOTAL CAJAS MUNICIPALES,1242938.67,2169.92,216349.87,1461458.46,2230436.411,15.2617,2013,Septiembre,30/09/2013
492,CMAC Arequipa,269994.69,504.22,47449.47,317948.38,462300.55,14.54,2013,Octubre,31/10/2013
593,CMAC Cusco,131082.84,294.5,18499.75,149877.09,251475.69,16.78,2013,Octubre,31/10/2013
693,CMAC Del Santa,17487.63,117.43,3581.97,21187.03,27604.6,13.03,2013,Octubre,31/10/2013
793,CMAC Huancayo,127179,94.54,20468.14,147741.68,230591.83,15.61,2013,Octubre,31/10/2013
893,CMAC Ica,64154.58,303.3,11377.52,75835.4,108077.36,14.25,2013,Octubre,31/10/2013
993,CMAC Maynas,33952.64,64.83,6122.11,40139.58,62984.51,15.69,2013,Octubre,31/10/2013
1093,CMAC Paita,20376.49,105.31,4717.74,25199.54,27240.71,10.81,2013,Octubre,31/10/2013
1193,CMAC Pisco,4956.07,7,1240.77,6203.84,7764.69,12.52,2013,Octubre,31/10/2013
1293,CMAC Piura,186547.87,218.34,33627.5,220393.71,295969.34,13.43,2013,Octubre,31/10/2013
1393,CMAC Sullana,140587.58,251.77,24015.6,164854.95,227174.23,13.78,2013,Octubre,31/10/2013
1493,CMAC Tacna,57618.44,4.26,9817.32,67440.02,111043.39,16.47,2013,Octubre,31/10/2013
1593,CMAC Trujillo,146387.46,170.95,27327.06,173885.47,315806.38,18.16,2013,Octubre,31/10/2013
1792,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1200325.29,2136.45,208244.95,1410706.69,2128033.28,15.0849,2013,Octubre,31/10/2013
1893,CMCP Lima,64243.71,73.12,10410.72,74727.55,115649.48,15.48,2013,Octubre,31/10/2013
2092,TOTAL CAJAS MUNICIPALES,1264569,2209.57,218655.67,1485434.24,2243682.76,15.1046,2013,Octubre,31/10/2013
4102,CMAC Arequipa,277417.69,450.36,48077.75,325945.8,466494.08,14.31,2013,Noviembre,30/11/2013
5103,CMAC Cusco,134306.25,284.22,18668.91,153259.38,253703.21,16.55,2013,Noviembre,30/11/2013
6103,CMAC Del Santa,17468.11,116.09,3577.62,21161.82,27740.67,13.11,2013,Noviembre,30/11/2013
7103,CMAC Huancayo,130204.66,72.81,20733.54,151011.01,234591.67,15.53,2013,Noviembre,30/11/2013
8103,CMAC Ica,65492.12,67.23,11469,77028.35,108750.31,14.12,2013,Noviembre,30/11/2013
9103,CMAC Maynas,33481.26,7.3,6155.48,39644.04,62673.51,15.81,2013,Noviembre,30/11/2013
10103,CMAC Paita,20379.27,110.31,4702.25,25191.83,26543.02,10.54,2013,Noviembre,30/11/2013
11103,CMAC Pisco,5027.25,1.33,1257.14,6285.72,7416.61,11.8,2013,Noviembre,30/11/2013
12103,CMAC Piura,190092.44,93.01,34004.65,224190.1,298690.96,13.32,2013,Noviembre,30/11/2013
13103,CMAC Sullana,144450.15,174.44,24373.38,168997.97,227707.25,13.47,2013,Noviembre,30/11/2013
14103,CMAC Tacna,58758.08,343.68,9899.94,69001.7,111183.81,16.11,2013,Noviembre,30/11/2013
15103,CMAC Trujillo,148686.82,163.42,27484.75,176334.99,318241.66,18.05,2013,Noviembre,30/11/2013
17102,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1225764.1,1884.2,210404.41,1438052.71,2143736.76,14.9072,2013,Noviembre,30/11/2013
18103,CMCP Lima,67141.3,113.57,10371.81,77626.68,112783.13,14.53,2013,Noviembre,30/11/2013
20102,TOTAL CAJAS MUNICIPALES,1292905.4,1997.77,220776.22,1515679.39,2256519.89,14.8878,2013,Noviembre,30/11/2013
4112,CMAC Arequipa,279926.48,661.31,48681.53,329269.32,468481.81,14.23,2013,Diciembre,31/12/2013
5113,CMAC Cusco,140747.82,171.16,18852.2,159771.18,256299.67,16.04,2013,Diciembre,31/12/2013
6113,CMAC Del Santa,17830.84,165.94,3622.33,21619.11,28252.69,13.07,2013,Diciembre,31/12/2013
7113,CMAC Huancayo,134153.07,156.6,21021.93,155331.6,239364.83,15.41,2013,Diciembre,31/12/2013
8113,CMAC Ica,65488.59,355.02,11604.65,77448.26,110235.72,14.23,2013,Diciembre,31/12/2013
9113,CMAC Maynas,34171.17,134.21,6207.21,40512.59,63028.15,15.56,2013,Diciembre,31/12/2013
10113,CMAC Paita,19720.15,89.28,4657.16,24466.59,27067.1,11.06,2013,Diciembre,31/12/2013
11113,CMAC Pisco,5091.05,10.05,1275.27,6376.37,7129.72,11.18,2013,Diciembre,31/12/2013
12113,CMAC Piura,191886.66,12.67,34464.32,226363.65,305767.16,13.51,2013,Diciembre,31/12/2013
13113,CMAC Sullana,144807.75,148.94,24697.86,169654.55,226936.76,13.38,2013,Diciembre,31/12/2013
14113,CMAC Tacna,58756.54,234.16,10004.76,68995.46,111192.94,16.12,2013,Diciembre,31/12/2013
15113,CMAC Trujillo,151019.79,583.41,27572.32,179175.52,317564.52,17.72,2013,Diciembre,31/12/2013
17112,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1243599.91,2722.75,212661.54,1458984.2,2161321.07,14.8139,2013,Diciembre,31/12/2013
18113,CMCP Lima,66060.36,106.35,10326.7,76493.41,106902.03,13.98,2013,Diciembre,31/12/2013
20112,TOTAL CAJAS MUNICIPALES,1309660.27,2829.1,222988.24,1535477.61,2268223.1,14.7721,2013,Diciembre,31/12/2013
418,CMAC Arequipa,279862.72,717.35,49364.66,329944.73,497333.34,15.07,2014,Enero,31/01/2014
520,CMAC Cusco,142571.92,132.61,19033.45,161737.98,258663.52,15.99,2014,Enero,31/01/2014
620,CMAC Del Santa,17810.46,142.53,3615.92,21568.91,27996.22,12.98,2014,Enero,31/01/2014
720,CMAC Huancayo,134659.26,130.9,21307.82,156097.98,240587.8,15.41,2014,Enero,31/01/2014
820,CMAC Ica,65878.77,94.23,11711.18,77684.18,111476.36,14.35,2014,Enero,31/01/2014
920,CMAC Maynas,33937.96,22.36,6253.35,40213.67,63535.45,15.8,2014,Enero,31/01/2014
1020,CMAC Paita,19391.17,114.93,4630.68,24136.78,26527.26,10.99,2014,Enero,31/01/2014
1120,CMAC Pisco (*),5091.05,10.05,1275.27,6376.37,7129.72,11.18,2014,Enero,31/01/2014
1220,CMAC Piura,191964.21,38.53,34822.49,226825.23,305778.27,13.48,2014,Enero,31/01/2014
1319,CMAC Sullana,144499.74,302.08,24964.68,169766.5,226351.42,13.33,2014,Enero,31/01/2014
1420,CMAC Tacna,58574.59,237.29,10119.02,68930.9,111170.73,16.13,2014,Enero,31/01/2014
1520,CMAC Trujillo,150652.19,153.04,27742.13,178547.36,318680.97,17.85,2014,Enero,31/01/2014
1718,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1244894.04,2095.9,214840.65,1461830.59,2195231.06,15.017,2014,Enero,31/01/2014
1819,CMCP Lima,64377.06,47.9,10377.71,74802.67,104695.1,14,2014,Enero,31/01/2014
2018,TOTAL CAJAS MUNICIPALES,1309271.1,2143.8,225218.36,1536633.26,2299926.16,14.9673,2014,Enero,31/01/2014
419,CMAC Arequipa,285322.36,7456.84,50025.4,342804.6,501209.45,14.62,2014,Febrero,28/02/2014
5110,CMAC Cusco,146415.17,195.06,19188.38,165798.61,260279.32,15.7,2014,Febrero,28/02/2014
6110,CMAC Del Santa,17851.8,206.39,3618.48,21676.67,28270.36,13.04,2014,Febrero,28/02/2014
7110,CMAC Huancayo,136193.89,130.18,21572.05,157896.12,242539.98,15.36,2014,Febrero,28/02/2014
8110,CMAC Ica,65622.12,626.4,11785.13,78033.65,111977.12,14.35,2014,Febrero,28/02/2014
9110,CMAC Maynas,34509.49,21.01,6280.96,40811.46,63278.17,15.5,2014,Febrero,28/02/2014
10110,CMAC Paita,19328.51,135.97,4590.41,24054.89,26414.35,10.98,2014,Febrero,28/02/2014
11110,CMAC Pisco (*),5091.05,10.05,1275.27,6376.37,7129.72,11.18,2014,Febrero,28/02/2014
12110,CMAC Piura,192033.72,80.76,35176.64,227291.12,305788.16,13.45,2014,Febrero,28/02/2014
13110,CMAC Sullana,144631.79,644.57,25197.94,170474.3,232181.78,13.62,2014,Febrero,28/02/2014
14110,CMAC Tacna,58467.83,223.82,10224.93,68916.58,111158.17,16.13,2014,Febrero,28/02/2014
15110,CMAC Trujillo,150318.01,220.82,27868.33,178407.16,319440,17.91,2014,Febrero,28/02/2014
1719,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1255785.74,9951.87,216803.92,1482541.53,2209666.58,14.9046,2014,Febrero,28/02/2014
18110,CMCP Lima,62317.58,186.08,10509.55,73013.21,101449.39,13.89,2014,Febrero,28/02/2014
2019,TOTAL CAJAS MUNICIPALES,1318103.32,10137.95,227313.47,1555554.74,2311115.97,14.8572,2014,Febrero,28/02/2014
424,CMAC Arequipa,291672.94,676.53,50764.07,343113.54,503961.54,14.69,2014,Marzo,31/03/2014
525,CMAC Cusco,149483.7,172.71,19399.38,169055.79,265632.85,15.71,2014,Marzo,31/03/2014
625,CMAC Del Santa,17646.94,212.91,3606.81,21466.66,28290.58,13.18,2014,Marzo,31/03/2014
725,CMAC Huancayo,138868.43,175.51,21839.79,160883.73,244933.28,15.22,2014,Marzo,31/03/2014
825,CMAC Ica,65412.56,463.71,11838.7,77714.97,112635.56,14.49,2014,Marzo,31/03/2014
925,CMAC Maynas,34113.59,21.68,6304.26,40439.53,63329.7,15.66,2014,Marzo,31/03/2014
1025,CMAC Paita,19285.89,34.24,4557.49,23877.62,26392.46,11.05,2014,Marzo,31/03/2014
1125,CMAC Pisco (*),5091.05,10.05,1275.27,6376.37,7129.72,11.18,2014,Marzo,31/03/2014
1225,CMAC Piura,192513.94,141.77,35479.73,228135.44,305649.45,13.4,2014,Marzo,31/03/2014
1325,CMAC Sullana,145630.74,472.49,25477.06,171580.29,237244.5,13.83,2014,Marzo,31/03/2014
1425,CMAC Tacna,59046.69,144.86,10341.64,69533.19,111229.14,16,2014,Marzo,31/03/2014
1525,CMAC Trujillo,151655.47,239.19,27987.06,179881.72,321106.57,17.85,2014,Marzo,31/03/2014
1724,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1270421.94,2765.65,218871.26,1492058.85,2227535.35,14.9293,2014,Marzo,31/03/2014
1825,CMCP Lima,63701.44,27.25,10594.91,74323.6,101407.08,13.64,2014,Marzo,31/03/2014
2024,TOTAL CAJAS MUNICIPALES,1334123.38,2792.9,229466.17,1566382.45,2328942.43,14.8683,2014,Marzo,31/03/2014
434,CMAC Arequipa,291927.74,665.05,51485.94,344078.73,506829,14.73,2014,Abril,30/04/2014
535,CMAC Cusco,150831.84,286.79,19614.77,170733.4,267430.73,15.66,2014,Abril,30/04/2014
635,CMAC Del Santa,17645.88,79.33,3613,21338.21,28377.46,13.3,2014,Abril,30/04/2014
735,CMAC Huancayo,139667.88,147.61,22128.14,161943.63,246834.33,15.24,2014,Abril,30/04/2014
835,CMAC Ica,65497.74,540.75,11936.49,77974.98,113292.02,14.53,2014,Abril,30/04/2014
935,CMAC Maynas,33458.34,114.33,6345.78,39918.45,63588.15,15.93,2014,Abril,30/04/2014
1035,CMAC Paita,18965.46,45.76,4544.05,23555.27,26664.18,11.32,2014,Abril,30/04/2014
1135,CMAC Pisco (*),5091.05,10.05,1275.27,6376.37,7129.72,11.18,2014,Abril,30/04/2014
1235,CMAC Piura,194334.22,85.71,35842.97,230262.9,314844.17,13.67,2014,Abril,30/04/2014
1335,CMAC Sullana,145478.27,358,25741.07,171577.34,239627.24,13.97,2014,Abril,30/04/2014
1435,CMAC Tacna,58977.51,254.09,10462.39,69693.99,111214.18,15.96,2014,Abril,30/04/2014
1535,CMAC Trujillo,152019.21,344.53,28114.22,180477.96,328620.22,18.21,2014,Abril,30/04/2014
1734,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1273895.14,2932,221104.09,1497931.23,2254451.4,15.0504,2014,Abril,30/04/2014
1835,CMCP Lima,64370.12,1.85,10629.98,75001.95,98939.89,13.19,2014,Abril,30/04/2014
2034,TOTAL CAJAS MUNICIPALES,1338265.26,2933.85,231734.07,1572933.18,2353391.29,14.9618,2014,Abril,30/04/2014
444,CMAC Arequipa,291628.08,478.95,52139.32,344246.35,508326.28,14.77,2014,Mayo,31/05/2014
545,CMAC Cusco,154333.24,114.28,19858.78,174306.3,270332.52,15.51,2014,Mayo,31/05/2014
645,CMAC Del Santa,17660.48,83.96,3616.9,21361.34,28444.72,13.32,2014,Mayo,31/05/2014
745,CMAC Huancayo,141997.15,184.63,22446.85,164628.63,249554.95,15.16,2014,Mayo,31/05/2014
845,CMAC Ica,66253.65,372.75,11997.27,78623.67,113740.73,14.47,2014,Mayo,31/05/2014
945,CMAC Maynas,32844.66,90.21,6374.16,39309.03,63466.65,16.15,2014,Mayo,31/05/2014
1045,CMAC Paita,18830.41,85.71,4524.8,23440.92,27088.57,11.56,2014,Mayo,31/05/2014
1245,CMAC Piura,194365.25,345.26,36170.06,230880.57,316519.78,13.71,2014,Mayo,31/05/2014
1345,CMAC Sullana,149670.24,526.08,25960.91,176157.23,241153.59,13.69,2014,Mayo,31/05/2014
1445,CMAC Tacna,60568.41,233.93,10580.9,71383.24,111208.29,15.58,2014,Mayo,31/05/2014
1545,CMAC Trujillo,152413.84,353.16,28243.11,181010.11,329919.65,18.23,2014,Mayo,31/05/2014
1744,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1280565.41,2868.92,221913.06,1505347.39,2259755.73,15.0115,2014,Mayo,31/05/2014
1845,CMCP Lima,65053.26,128.5,10667.77,75849.53,97477.55,12.85,2014,Mayo,31/05/2014
2044,TOTAL CAJAS MUNICIPALES,1345618.67,2997.42,232580.83,1581196.92,2357233.28,14.9079,2014,Mayo,31/05/2014
454,CMAC Arequipa,291623.7,295.25,52808.7,344727.65,511448.75,14.84,2014,Junio,30/06/2014
555,CMAC Cusco,155647.36,160.86,20076.69,175884.91,273286.39,15.54,2014,Junio,30/06/2014
655,CMAC Del Santa,17580.86,17.45,3617.12,21215.43,28435.2,13.4,2014,Junio,30/06/2014
755,CMAC Huancayo,142658.16,94.37,22757.73,165510.26,252620.15,15.26,2014,Junio,30/06/2014
855,CMAC Ica,65563.05,187.17,12069.9,77820.12,111377.69,14.31,2014,Junio,30/06/2014
955,CMAC Maynas,32935.46,14.25,6428.07,39377.78,63861.51,16.22,2014,Junio,30/06/2014
1055,CMAC Paita,19629.8,131.77,4509.55,24271.12,35008.31,14.42,2014,Junio,30/06/2014
1255,CMAC Piura,194972.29,172.87,36470.86,231616.02,318203.02,13.74,2014,Junio,30/06/2014
1355,CMAC Sullana,152624.33,557.64,26196.49,179378.46,242840.53,13.54,2014,Junio,30/06/2014
1455,CMAC Tacna,60570.43,344,10694.51,71608.94,111410.4,15.56,2014,Junio,30/06/2014
1555,CMAC Trujillo,152864.58,346.9,28367.31,181578.79,331110.91,18.24,2014,Junio,30/06/2014
1754,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1286670.02,2322.53,223996.93,1512989.48,2279602.86,15.0669,2014,Junio,30/06/2014
1855,CMCP Lima,63862.25,240.19,10731.75,74834.19,97194.06,12.99,2014,Junio,30/06/2014
2053,TOTAL CAJAS MUNICIPALES,1350532.27,2562.72,234728.68,1587823.67,2376796.92,14.9689,2014,Junio,30/06/2014
463,CMAC Arequipa,288676.97,1106.85,66786.5,356570.32,514253.59,14.42,2014,Julio,31/07/2014
564,CMAC Cusco,159025.9,312.46,25392.81,184731.17,275463.66,14.91,2014,Julio,31/07/2014
664,CMAC Del Santa,17571.36,35.08,4401.61,22008.05,28454.38,12.93,2014,Julio,31/07/2014
764,CMAC Huancayo,142879.25,91.9,28850.26,171821.41,275887.84,16.06,2014,Julio,31/07/2014
864,CMAC Ica,66974.65,271.62,15185.14,82431.41,114607.3,13.9,2014,Julio,31/07/2014
964,CMAC Maynas,32748.19,90.74,8080.49,40919.42,63601.9,15.54,2014,Julio,31/07/2014
1064,CMAC Paita,19591.11,115.82,4926.73,24633.66,35351.98,14.35,2014,Julio,31/07/2014
1264,CMAC Piura,194608.76,342.83,46038.62,240990.21,320462.72,13.3,2014,Julio,31/07/2014
1364,CMAC Sullana,154849.01,368.78,33041.58,188259.37,245052.36,13.02,2014,Julio,31/07/2014
1464,CMAC Tacna,60846.77,245.86,13502.82,74595.45,111442.41,14.94,2014,Julio,31/07/2014
1564,CMAC Trujillo,153683.91,458.72,35596.56,189739.19,332541.34,17.53,2014,Julio,31/07/2014
1763,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1291455.88,3440.66,281803.12,1576699.66,2317119.48,14.696,2014,Julio,31/07/2014
1864,CMCP Lima,63571.5,387.48,13498.61,77457.59,97367.37,12.57,2014,Julio,31/07/2014
2063,TOTAL CAJAS MUNICIPALES,1355027.38,3828.14,295301.73,1654157.25,2414486.85,14.5965,2014,Julio,31/07/2014
473,CMAC Arequipa,290758.01,755.39,67618.33,359131.73,518351.25,14.43,2014,Agosto,31/08/2014
574,CMAC Cusco,161757.72,128.3,25686.59,187572.61,277575.36,14.8,2014,Agosto,31/08/2014
674,CMAC Del Santa,17257.63,34.57,4323.05,21615.25,28489.58,13.18,2014,Agosto,31/08/2014
774,CMAC Huancayo,144603.58,94.75,29294.71,173993.04,279491.69,16.06,2014,Agosto,31/08/2014
874,CMAC Ica,63756.42,298.95,15265.7,79321.07,115470.59,14.56,2014,Agosto,31/08/2014
974,CMAC Maynas,32490.67,53.84,8096.85,40641.36,63936.22,15.73,2014,Agosto,31/08/2014
1074,CMAC Paita,19639.97,124.54,4941.13,24705.64,35475.65,14.36,2014,Agosto,31/08/2014
1274,CMAC Piura,195170.09,476.26,46421.75,242068.1,323274.93,13.35,2014,Agosto,31/08/2014
1374,CMAC Sullana,158635.56,296.04,33437.11,192368.71,246068.69,12.79,2014,Agosto,31/08/2014
1474,CMAC Tacna,61095.85,258.88,13630.11,74984.84,111477.07,14.87,2014,Agosto,31/08/2014
1574,CMAC Trujillo,152155.67,386.33,35800.93,188342.93,333617.15,17.71,2014,Agosto,31/08/2014
1773,TOTAL CAJAS MUNICIPALES DE AHORRO Y CRÃ‰DITO,1297321.17,2907.85,284516.26,1584745.28,2333228.18,14.723,2014,Agosto,31/08/2014
1874,CMCP Lima,64250.81,437.03,13662.67,78350.51,96700.47,12.34,2014,Agosto,31/08/2014
2073,TOTAL CAJAS MUNICIPALES,1361571.98,3344.88,298178.93,1663095.79,2429928.65,14.6109,2014,Agosto,31/08/2014
