Fecha,Valor Cuota,Patrimonio,Nº Partícipes,Nº de Cuotas,Rentabilidad.Anual,Rentabilidad.B,Rentabilidad.Acumulada
29/01/2013,100,"2,562.60",1,10,,,
30/01/2013,100,"2,560.10",1,10,,,0
31/01/2013,100,"2,581.30",1,10,,,0
01/02/2013,100,"2,571.10",1,10,,,0
02/02/2013,100,"2,571.10",1,10,,,0
03/02/2013,100,"2,571.10",1,10,,,0
04/02/2013,100,"2,577.50",1,10,,,0
05/02/2013,100,"2,576.20",1,10,,,0
06/02/2013,100,"5,153.80",2,20,,,0
07/02/2013,100,"5,158.60",2,20,,,0
08/02/2013,100,"5,158.60",2,20,,,0
09/02/2013,100,"5,158.60",2,20,,,0
10/02/2013,100,"5,158.60",2,20,,,0
11/02/2013,100,"5,158.60",2,20,,,0
12/02/2013,100,"69,603.30",3,270,,,0
13/02/2013,100,"69,406.20",3,270,,,0
14/02/2013,100,"210,494.00",4,820,,,0
15/02/2013,100,"210,756.40",4,820,,,0
16/02/2013,100.008646,"210,774.62",4,820,,,8.646E-05
17/02/2013,100.017293,"210,792.84",4,820,,,0.00017293
18/02/2013,100.025927,"211,253.95",4,820,,,0.00025927
19/02/2013,100.034622,"211,887.53",4,820,,,0.00034622
20/02/2013,100.043366,"211,889.64",4,820,,,0.00043366
21/02/2013,100.052122,"212,154.32",4,820,,,0.00052122
22/02/2013,100.063012,"524,238.79",5,"2,029.24",,,0.00063012
23/02/2013,100.075588,"524,304.67",5,"2,029.24",,,0.00075588
24/02/2013,100.088164,"524,370.56",5,"2,029.24",,,0.00088164
25/02/2013,100.100741,"1,301,911.13",7,"5,036.21",,,0.00100741
26/02/2013,100.110228,"1,692,426.47",8,"6,544.96",,,0.00110228
27/02/2013,100.117846,"1,690,589.46",9,"6,544.96",,,0.00117846
28/02/2013,100.124879,"2,342,135.95",10,"9,041.84",,,0.00124879
01/03/2013,100.133052,"2,349,841.84",10,"9,041.84",,,0.00133052
02/03/2013,100.141225,"2,350,033.64",10,"9,041.84",,,0.00141225
03/03/2013,100.149399,"2,350,225.47",10,"9,041.84",,,0.00149399
04/03/2013,100.157574,"2,357,786.35",12,"9,061.81",,,0.00157574
05/03/2013,100.165457,"2,364,442.92",14,"9,101.74",,,0.00165457
06/03/2013,100.173577,"2,387,107.98",15,"9,174.80",,,0.00173577
07/03/2013,100.181631,"2,392,814.80",16,"9,174.80",,,0.00181631
08/03/2013,100.189686,"2,404,266.73",19,"9,221.51",,,0.00189686
09/03/2013,100.197878,"2,404,463.31",19,"9,221.51",,,0.00197878
10/03/2013,100.20607,"2,404,659.91",19,"9,221.51",,,0.0020607
11/03/2013,100.214264,"2,494,122.48",21,"9,580.74",,,0.00214264
12/03/2013,100.222315,"2,845,139.91",24,"10,952.69",,,0.00222315
13/03/2013,100.229669,"2,864,928.20",28,"11,022.53",,,0.00229669
14/03/2013,100.237324,"2,897,244.55",29,"11,148.17",,,0.00237324
15/03/2013,100.244627,"3,735,907.46",34,"14,375.28",,,0.00244627
16/03/2013,100.251571,"3,736,166.25",35,"14,375.28",,,0.00251571
17/03/2013,100.258515,"3,736,425.05",35,"14,375.28",,,0.00258515
18/03/2013,100.265461,"3,874,958.68",37,"14,873.95",,,0.00265461
19/03/2013,100.272172,"3,964,322.69",54,"15,232.96",,,0.00272172
20/03/2013,100.278212,"4,222,462.71",56,"16,240.16",,,0.00278212
21/03/2013,100.281747,"4,320,933.93",61,"16,615.10",,,0.00281747
22/03/2013,100.285181,"4,334,382.56",63,"16,684.90",,,0.00285181
23/03/2013,100.287914,"4,334,500.71",63,"16,684.90",,,0.00287914
24/03/2013,100.290647,"4,334,618.83",63,"16,684.90",,,0.00290647
25/03/2013,100.287677,"4,328,633.97",63,"16,684.90",,,0.00287677
26/03/2013,100.283638,"4,324,945.82",63,"16,684.90",,,0.00283638
27/03/2013,100.279598,"4,532,332.39",67,"17,451.24",,,0.00279598
28/03/2013,100.275543,"4,532,149.11",67,"17,451.24",,,0.00275543
29/03/2013,100.271488,"4,531,965.84",67,"17,451.24",,,0.00271488
30/03/2013,100.267432,"4,531,782.55",67,"17,451.24",,,0.00267432
31/03/2013,100.263378,"4,531,599.30",67,"17,451.24",,,0.00263378
01/04/2013,100.260699,"4,560,143.20",69,"17,560.95",,,0.00260699
02/04/2013,100.263095,"4,635,790.24",71,"17,873.92",,,0.00263095
03/04/2013,100.104476,"4,682,830.13",73,"18,093.69",,,0.00104476
04/04/2013,100.184339,"4,687,472.45",73,"18,093.69",,,0.00184339
05/04/2013,100.044531,"4,676,586.60",73,"18,093.69",,,0.00044531
06/04/2013,100.040311,"4,676,389.35",73,"18,093.69",,,0.00040311
07/04/2013,100.036091,"4,676,192.09",73,"18,093.69",,,0.00036091
08/04/2013,100.145128,"4,669,873.45",73,"18,093.69",,,0.00145128
09/04/2013,100.27245,"4,680,800.17",73,"18,118.62",,,0.0027245
10/04/2013,100.526541,"4,709,398.92",75,"18,178.31",,,0.00526541
11/04/2013,100.557197,"4,721,276.69",75,"18,188.25",,,0.00557197
12/04/2013,100.447835,"4,725,642.29",75,"18,188.25",,,0.00447835
13/04/2013,100.443402,"4,725,433.72",75,"18,188.25",,,0.00443402
14/04/2013,100.438969,"4,725,225.19",75,"18,188.25",,,0.00438969
15/04/2013,99.877782,"4,812,313.40",76,"18,588.74",,,-0.00122218
16/04/2013,100.218447,"4,822,393.30",76,"18,588.74",,,0.00218447
17/04/2013,99.841287,"4,999,156.43",76,"19,320.51",,,-0.00158713
18/04/2013,99.758738,"5,175,436.43",77,"20,022.20",,,-0.00241262
19/04/2013,99.992345,"5,177,229.50",76,"19,972.33",,,-7.655E-05
20/04/2013,99.987321,"5,176,969.40",76,"19,972.33",,,-0.00012679
21/04/2013,99.982298,"5,176,709.30",76,"19,972.33",,,-0.00017702
22/04/2013,100.080448,"5,529,660.24",78,"21,271.28",,,0.00080448
23/04/2013,100.221345,"5,683,902.04",80,"21,770.18",,,0.00221345
24/04/2013,100.302693,"5,783,347.09",81,"21,960.29",,,0.00302693
25/04/2013,100.402232,"5,782,692.31",81,"21,960.29",,,0.00402232
26/04/2013,100.351194,"5,922,512.06",82,"22,459.04",,,0.00351194
27/04/2013,100.345932,"5,922,201.52",82,"22,459.04",,,0.00345932
28/04/2013,100.34067,"5,921,890.99",82,"22,459.04",,,0.0034067
29/04/2013,100.491343,"5,978,179.06",82,"22,459.04",,,0.00491343
30/04/2013,100.571441,"5,981,617.36",83,"22,488.87",,,0.00571441
01/05/2013,100.383659,"5,970,448.78",83,"22,488.87",,,0.00383659
02/05/2013,100.535435,"5,985,580.34",83,"22,488.87",,,0.00535435
03/05/2013,100.734727,"5,956,643.69",84,"22,508.46",,,0.00734727
04/05/2013,100.729996,"5,956,363.93",84,"22,508.46",,,0.00729996
05/05/2013,100.725265,"5,956,084.19",84,"22,508.46",,,0.00725265
06/05/2013,100.758915,"6,072,971.67",85,"23,004.70",,,0.00758915
07/05/2013,100.873901,"6,481,059.79",88,"24,598.62",,,0.00873901
08/05/2013,100.979816,"6,610,789.70",89,"25,024.44",,,0.00979816
09/05/2013,100.889099,"6,712,741.02",90,"25,520.04",,,0.00889099
10/05/2013,100.927204,"6,709,122.92",91,"25,529.95",,,0.00927204
11/05/2013,100.922626,"6,708,818.59",91,"25,529.95",,,0.00922626
12/05/2013,100.918048,"6,708,514.28",91,"25,529.95",,,0.00918048
13/05/2013,100.86075,"6,696,465.49",91,"25,529.95",,,0.0086075
14/05/2013,100.982152,"7,616,162.63",92,"29,009.15",,,0.00982152
15/05/2013,101.028166,"7,797,319.92",93,"29,504.06",,,0.01028166
16/05/2013,100.952095,"8,037,576.18",95,"30,271.75",,,0.00952095
17/05/2013,101.084433,"8,357,890.70",96,"31,261.02",,,0.01084433
18/05/2013,101.079523,"8,357,484.71",96,"31,261.02",,,0.01079523
19/05/2013,101.074613,"8,357,078.77",96,"31,261.02",,,0.01074613
20/05/2013,101.107535,"8,687,144.75",100,"32,507.23",,,0.01107535
21/05/2013,101.115106,"8,687,985.41",98,"32,472.31",,,0.01115106
22/05/2013,101.006905,"8,831,555.50",99,"33,016.83",,,0.01006905
23/05/2013,100.949284,"10,102,819.40",103,"37,519.00",,,0.00949284
24/05/2013,100.811564,"11,143,047.06",87,"41,263.83",,,0.00811564
25/05/2013,100.806082,"11,142,441.14",87,"41,263.83",,,0.00806082
26/05/2013,100.8006,"11,141,835.23",87,"41,263.83",,,0.008006
27/05/2013,100.795119,"11,455,398.69",88,"42,454.36",,,0.00795119
28/05/2013,100.930903,"13,062,181.64",92,"48,349.49",,,0.00930903
29/05/2013,100.581691,"13,767,179.81",96,"50,915.30",,,0.00581691
30/05/2013,100.660538,"13,940,952.24",96,"50,915.30",,,0.00660538
31/05/2013,99.939074,"13,914,592.26",96,"50,905.18",,,-0.00060926
01/06/2013,99.93357,"13,913,826.04",96,"50,905.18",,,-0.0006643
02/06/2013,99.928067,"13,913,059.86",96,"50,905.18",,,-0.00071933
03/06/2013,100.288577,"13,979,576.21",97,"51,204.31",,,0.00288577
04/06/2013,100.095748,"13,963,738.08",99,"51,504.03",,,0.00095748
05/06/2013,99.084058,"13,850,671.17",99,"51,504.03",,,-0.00915942
06/06/2013,99.720408,"14,043,885.53",99,"51,504.03",,,-0.00279592
07/06/2013,100.298966,"14,061,642.17",98,"51,461.76",,,0.00298966
08/06/2013,100.293699,"14,060,903.75",98,"51,461.76",,,0.00293699
09/06/2013,100.288432,"14,060,165.34",98,"51,461.76",,,0.00288432
10/06/2013,99.953684,"14,162,919.02",98,"51,461.76",,,-0.00046316
11/06/2013,98.804,"14,019,740.15",99,"51,534.27",,,-0.01196
12/06/2013,98.304817,"13,859,712.07",98,"51,303.49",,,-0.01695183
13/06/2013,99.848152,"13,130,993.46",97,"48,306.51",,,-0.00151848
14/06/2013,98.868164,"12,988,628.07",95,"48,286.55",,,-0.01131836
15/06/2013,98.862753,"12,987,917.27",95,"48,286.55",,,-0.01137247
16/06/2013,98.857343,"12,987,206.52",95,"48,286.55",,,-0.01142657
17/06/2013,99.736739,"13,184,935.82",96,"48,296.57",,,-0.00263261
18/06/2013,100.261864,"13,284,862.57",96,"48,296.57",,,0.00261864
19/06/2013,98.348286,"13,019,910.63",96,"48,296.57",,,-0.01651714
20/06/2013,95.076469,"12,778,249.55",96,"48,296.57",,,-0.04923531
21/06/2013,95.702268,"12,867,441.08",96,"48,296.57",,,-0.04297732
22/06/2013,95.696848,"12,866,712.36",96,"48,296.57",,,-0.04303152
23/06/2013,95.691429,"12,865,983.71",96,"48,296.57",,,-0.04308571
24/06/2013,94.133991,"12,666,129.14",96,"48,296.57",,,-0.05866009
25/06/2013,95.351546,"12,814,298.76",96,"48,296.57",,,-0.04648454
26/06/2013,96.326694,"12,933,718.30",96,"48,296.57",,,-0.03673306
27/06/2013,97.132772,"13,118,054.96",96,"48,553.95",,,-0.02867228
28/06/2013,97.186219,"13,125,273.15",96,"48,553.95",,,-0.02813781
29/06/2013,97.180717,"13,124,530.13",96,"48,553.95",,,-0.02819283
30/06/2013,97.175216,"13,123,787.12",96,"48,553.95",,,-0.02824784
01/07/2013,97.616087,"13,176,692.59",96,"48,553.95",,,-0.02383913
02/07/2013,96.957292,"13,122,131.15",96,"48,553.95",,,-0.03042708
03/07/2013,96.719907,"13,081,550.65",96,"48,553.95",,,-0.03280093
04/07/2013,96.719157,"13,060,786.24",96,"48,553.95",,,-0.03280843
05/07/2013,96.984417,"13,148,876.27",96,"48,553.95",,,-0.03015583
06/07/2013,96.978927,"13,148,131.92",96,"48,553.95",,,-0.03021073
07/07/2013,96.973437,"13,147,387.61",96,"48,553.95",,,-0.03026563
08/07/2013,97.32671,"13,128,179.85",96,"48,553.95",,,-0.0267329
09/07/2013,98.053728,"13,170,669.32",96,"48,482.56",,,-0.01946272
10/07/2013,97.86683,"13,200,130.68",96,"48,482.56",,,-0.0213317
11/07/2013,100.395556,"14,334,461.87",97,"51,470.74",,,0.00395556
12/07/2013,99.966674,"14,253,159.32",97,"51,470.74",,,-0.00033326
13/07/2013,99.961037,"14,252,355.61",97,"51,470.74",,,-0.00038963
14/07/2013,99.9554,"14,251,551.91",97,"51,470.74",,,-0.000446
15/07/2013,100.546688,"14,309,981.20",97,"51,470.74",,,0.00546688
16/07/2013,100.473873,"14,407,310.35",98,"51,939.15",,,0.00473873
17/07/2013,100.93387,"14,444,961.94",98,"51,939.15",,,0.0093387
18/07/2013,100.941068,"14,620,129.91",98,"52,335.42",,,0.00941068
19/07/2013,100.884632,"14,614,595.67",98,"52,335.42",,,0.00884632
20/07/2013,100.878948,"14,613,772.20",98,"52,335.42",,,0.00878948
21/07/2013,100.873263,"14,612,948.78",98,"52,335.42",,,0.00873263
22/07/2013,101.380439,"14,700,215.57",98,"52,335.42",,,0.01380439
23/07/2013,101.710218,"14,791,150.29",98,"52,335.42",,,0.01710218
24/07/2013,101.138883,"14,902,087.24",99,"52,928.66",,,0.01138883
25/07/2013,101.452877,"15,082,286.70",102,"53,372.22",,,0.01452877
26/07/2013,101.240443,"15,029,110.79",100,"53,312.87",,,0.01240443
27/07/2013,101.234705,"15,028,259.04",100,"53,312.87",,,0.01234705
28/07/2013,101.228968,"15,027,407.33",100,"53,312.87",,,0.01228968
29/07/2013,100.447078,"14,911,335.99",100,"53,312.87",,,0.00447078
30/07/2013,100.30095,"15,184,206.15",99,"54,367.56",,,0.0030095
31/07/2013,100.253146,"15,226,568.91",99,"54,367.56",,,0.00253146
01/08/2013,101.565945,"15,438,658.78",99,"54,367.56",,,0.01565945
02/08/2013,101.870422,"15,440,079.74",99,"54,367.56",,,0.01870422
03/08/2013,101.864656,"15,439,205.79",99,"54,367.56",,,0.01864656
04/08/2013,101.85889,"15,438,331.86",99,"54,367.56",,,0.0185889
05/08/2013,101.539929,"15,411,518.20",99,"54,367.56",,,0.01539929
06/08/2013,100.889029,"15,335,076.50",99,"54,367.07",,,0.00889029
07/08/2013,100.206746,"15,251,527.30",99,"54,367.07",,,0.00206746
08/08/2013,101.227166,"15,367,761.43",99,"54,367.07",,,0.01227166
09/08/2013,101.242007,"15,342,962.51",99,"54,277.21",,,0.01242007
10/08/2013,101.236258,"15,342,091.19",99,"54,277.21",,,0.01236258
11/08/2013,101.230509,"15,341,219.88",99,"54,277.21",,,0.01230509
12/08/2013,101.409619,"15,446,384.91",99,"54,468.88",,,0.01409619
13/08/2013,101.89477,"15,481,810.48",99,"54,318.32",,,0.0189477
14/08/2013,101.759419,"15,617,516.13",98,"54,871.25",,,0.01759419
15/08/2013,100.6589,"15,455,794.38",98,"54,871.25",,,0.006589
16/08/2013,100.284017,"15,388,775.25",97,"54,851.27",,,0.00284017
17/08/2013,100.278326,"15,387,902.08",97,"54,851.27",,,0.00278326
18/08/2013,100.272636,"15,387,028.95",97,"54,851.27",,,0.00272636
19/08/2013,99.241707,"15,240,806.57",97,"54,851.27",,,-0.00758293
20/08/2013,99.305814,"15,360,887.07",98,"54,871.46",,,-0.00694186
21/08/2013,98.054282,"15,334,804.64",99,"55,483.37",,,-0.01945718
22/08/2013,99.099413,"15,442,170.34",99,"55,483.37",,,-0.00900587
23/08/2013,99.798042,"15,569,860.52",99,"55,483.37",,,-0.00201958
24/08/2013,99.792371,"15,568,975.82",99,"55,483.37",,,-0.00207629
25/08/2013,99.786701,"15,568,091.17",99,"55,483.37",,,-0.00213299
26/08/2013,99.195551,"15,475,863.65",99,"55,483.37",,,-0.00804449
27/08/2013,97.421234,"15,202,289.09",99,"55,483.37",,,-0.02578766
28/08/2013,97.636319,"15,215,808.79",99,"55,483.37",,,-0.02363681
29/08/2013,97.938112,"15,248,690.65",98,"55,467.48",,,-0.02061888
30/08/2013,97.761403,"15,221,177.45",98,"55,467.48",,,-0.02238597
31/08/2013,97.755847,"15,220,312.41",98,"55,467.48",,,-0.02244153
01/09/2013,97.750291,"15,219,447.39",98,"55,467.48",,,-0.02249709
02/09/2013,97.742905,"15,217,213.04",98,"55,467.48",,,-0.02257095
03/09/2013,98.666169,"15,376,276.18",98,"55,467.48",,,-0.01333831
04/09/2013,99.698275,"15,525,507.97",98,"55,467.48",,,-0.00301725
05/09/2013,100.065008,"15,705,237.25",98,"55,852.23",,,0.00065008
06/09/2013,100.684512,"15,769,290.23",98,"55,852.23",,,0.00684512
07/09/2013,100.67879,"15,768,394.10",98,"55,852.23",,,0.0067879
08/09/2013,100.673069,"15,767,498.06",98,"55,852.23",,,0.00673069
09/09/2013,102.207938,"15,965,647.27",98,"55,852.23",,,0.02207938
10/09/2013,103.064037,"16,174,600.90",99,"56,143.31",,,0.03064037
11/09/2013,103.278817,"15,875,445.40",98,"55,158.04",,,0.03278817
12/09/2013,102.639696,"15,692,848.37",98,"55,158.04",,,0.02639696
13/09/2013,102.996954,"15,762,241.41",98,"55,158.04",,,0.02996954
14/09/2013,102.991102,"15,761,345.85",98,"55,158.04",,,0.02991102
15/09/2013,102.985251,"15,760,450.33",98,"55,158.04",,,0.02985251
16/09/2013,103.725464,"15,801,069.23",98,"55,158.04",,,0.03725464
17/09/2013,103.835503,"15,874,496.05",98,"55,161.90",,,0.03835503
18/09/2013,106.224712,"16,228,628.03",98,"55,161.90",,,0.06224712
19/09/2013,105.888985,"16,041,824.80",98,"55,161.90",,,0.05888985
20/09/2013,104.696169,"15,783,183.44",97,"54,968.92",,,0.04696169
21/09/2013,104.690222,"15,782,286.93",97,"54,968.92",,,0.04690222
22/09/2013,104.684276,"15,781,390.49",97,"54,968.92",,,0.04684276
23/09/2013,104.657298,"15,878,682.09",97,"55,255.57",,,0.04657298
24/09/2013,104.214916,"15,881,816.68",97,"55,255.57",,,0.04214916
25/09/2013,103.889256,"15,878,111.49",97,"55,255.57",,,0.03889256
26/09/2013,104.232432,"15,931,000.78",98,"55,267.08",,,0.04232432
27/09/2013,103.551545,"15,905,338.20",98,"55,267.08",,,0.03551545
28/09/2013,103.545663,"15,904,434.72",98,"55,267.08",,,0.03545663
29/09/2013,103.539781,"15,903,531.30",98,"55,267.08",,,0.03539781
30/09/2013,102.86692,"15,821,216.13",98,"55,267.08",,,0.0286692
01/10/2013,103.853344,"15,967,191.05",98,"55,267.08",,,0.03853344
02/10/2013,103.912786,"15,957,952.75",98,"55,267.08",,,0.03912786
03/10/2013,103.300061,"16,274,216.14",99,"56,719.16",,,0.03300061
04/10/2013,103.988194,"16,405,786.86",100,"56,776.86",,,0.03988194
