Fecha,Valor Cuota,Patrimonio,Nº Partícipes,Nº de Cuotas,Rentabilidad.Anual,Rentabilidad.B,Rentabilidad.Acumulada
05/10/2013,103.982289,"16,404,855.29",100,"56,776.86",,,0.03982289
06/10/2013,103.976384,"16,403,923.74",100,"56,776.86",,,0.03976384
07/10/2013,103.11459,"16,267,962.07",100,"56,776.86",,,0.0311459
08/10/2013,102.252723,"16,131,988.80",100,"56,776.86",,,0.02252723
09/10/2013,102.576655,"16,235,510.06",100,"56,776.86",,,0.02576655
10/10/2013,104.523633,"16,509,844.88",100,"56,776.86",,,0.04523633
11/10/2013,105.014466,"16,518,287.56",99,"56,766.88",,,0.05014466
12/10/2013,105.008504,"16,517,349.80",99,"56,766.88",,,0.05008504
13/10/2013,105.002542,"16,516,412.10",99,"56,766.88",,,0.05002542
14/10/2013,105.383093,"16,704,577.76",99,"57,193.90",,,0.05383093
15/10/2013,104.717163,"16,689,355.47",99,"57,571.63",,,0.04717163
16/10/2013,105.621529,"16,932,667.08",100,"58,045.02",,,0.05621529
17/10/2013,106.362498,"17,008,856.02",100,"58,045.02",,,0.06362498
18/10/2013,106.830669,"18,085,789.86",100,"61,227.48",,,0.06830669
19/10/2013,106.824613,"18,084,764.65",100,"61,227.48",,,0.06824613
20/10/2013,106.818558,"18,083,739.50",100,"61,227.48",,,0.06818558
21/10/2013,106.814733,"18,158,302.01",100,"61,227.48",,,0.06814733
22/10/2013,107.593723,"18,206,406.30",100,"61,227.48",,,0.07593723
23/10/2013,106.362349,"17,999,993.82",100,"61,227.48",,,0.06362349
24/10/2013,106.59351,"18,246,360.25",101,"61,978.00",,,0.0659351
25/10/2013,106.814785,"18,331,183.53",102,"62,258.86",,,0.06814785
26/10/2013,106.808724,"18,330,143.47",102,"62,258.86",,,0.06808724
27/10/2013,106.802664,"18,329,103.47",102,"62,258.86",,,0.06802664
28/10/2013,106.933887,"18,375,590.80",102,"62,258.86",,,0.06933887
29/10/2013,107.302304,"18,414,981.26",102,"62,261.56",,,0.07302304
30/10/2013,106.884037,"18,346,526.69",102,"62,261.56",,,0.06884037
31/10/2013,106.326228,"18,456,353.51",103,"62,563.46",,,0.06326228
01/11/2013,106.226796,"18,439,093.84",103,"62,563.46",,,0.06226796
02/11/2013,106.220762,"18,438,046.47",103,"62,563.46",,,0.06220762
03/11/2013,106.214729,"18,436,999.13",103,"62,563.46",,,0.06214729
04/11/2013,106.671955,"18,535,719.53",103,"62,563.46",,,0.06671955
05/11/2013,105.626801,"19,081,525.28",104,"64,693.60",,,0.05626801
06/11/2013,106.124963,"19,211,340.58",106,"64,895.38",,,0.06124963
07/11/2013,104.604031,"18,965,881.49",106,"64,895.38",,,0.04604031
08/11/2013,105.124847,"19,235,197.41",107,"65,275.87",,,0.05124847
09/11/2013,105.118884,"19,234,106.41",108,"65,275.87",,,0.05118884
10/11/2013,105.112922,"19,233,015.46",108,"65,275.87",,,0.05112922
11/11/2013,105.023065,"19,196,310.88",107,"65,255.93",,,0.05023065
12/11/2013,104.64656,"19,110,420.51",107,"65,255.93",,,0.0464656
13/11/2013,105.058727,"19,193,231.23",107,"65,255.93",,,0.05058727
14/11/2013,105.918931,"19,679,302.46",109,"66,388.87",,,0.05918931
15/11/2013,106.950425,"20,076,663.73",110,"67,054.60",,,0.06950425
16/11/2013,106.944364,"20,075,525.82",110,"67,054.60",,,0.06944364
17/11/2013,106.938302,"20,074,387.98",110,"67,054.60",,,0.06938302
18/11/2013,107.152833,"20,125,437.14",110,"67,054.60",,,0.07152833
19/11/2013,106.730848,"20,057,630.98",110,"67,054.60",,,0.06730848
20/11/2013,105.953238,"19,906,503.54",110,"67,059.32",,,0.05953238
21/11/2013,106.385982,"19,994,228.28",110,"67,059.32",,,0.06385982
22/11/2013,106.846137,"20,225,304.87",110,"67,549.42",,,0.06846137
23/11/2013,106.840107,"20,224,163.45",111,"67,549.42",,,0.06840107
24/11/2013,106.834078,"20,223,022.08",111,"67,549.42",,,0.06834078
25/11/2013,106.336608,"20,194,984.25",112,"67,737.50",,,0.06336608
26/11/2013,106.353076,"20,198,832.18",112,"67,737.50",,,0.06353076
27/11/2013,106.76265,"20,257,093.57",112,"67,737.50",,,0.0676265
28/11/2013,106.757829,"20,474,298.42",113,"68,440.03",,,0.06757829
29/11/2013,107.104165,"20,662,610.08",113,"68,883.03",,,0.07104165
30/11/2013,107.098154,"20,661,450.43",113,"68,883.03",,,0.07098154
01/12/2013,107.092143,"20,660,290.83",113,"68,883.03",,,0.07092143
02/12/2013,106.139269,"20,540,971.82",114,"69,050.73",,,0.06139269
03/12/2013,105.62661,"20,745,968.63",117,"70,025.86",,,0.0562661
04/12/2013,105.391643,"20,600,384.31",118,"69,714.34",,,0.05391643
05/12/2013,104.980356,"20,458,897.19",118,"69,583.71",,,0.04980356
06/12/2013,106.384806,"20,782,563.60",119,"69,818.71",,,0.06384806
07/12/2013,106.378831,"20,781,396.41",119,"69,818.71",,,0.06378831
08/12/2013,106.372857,"20,780,229.29",119,"69,818.71",,,0.06372857
09/12/2013,106.500987,"20,757,817.93",118,"69,804.20",,,0.06500987
10/12/2013,106.315978,"20,720,274.09",118,"69,804.20",,,0.06315978
11/12/2013,104.910958,"20,687,469.08",119,"70,614.41",,,0.04910958
12/12/2013,104.378074,"20,554,432.41",119,"70,726.18",,,0.04378074
13/12/2013,104.414815,"20,422,832.18",119,"70,726.18",,,0.04414815
14/12/2013,104.408949,"20,421,684.90",119,"70,726.18",,,0.04408949
15/12/2013,104.403084,"20,420,537.71",119,"70,726.18",,,0.04403084
16/12/2013,105.087746,"20,523,236.65",119,"70,726.18",,,0.05087746
17/12/2013,104.5383,"20,388,110.41",119,"70,560.80",,,0.045383
18/12/2013,105.599059,"20,737,307.36",119,"70,560.80",,,0.05599059
19/12/2013,105.286447,"21,146,764.63",119,"72,175.44",,,0.05286447
20/12/2013,105.743793,"21,137,115.09",120,"72,175.44",,,0.05743793
21/12/2013,105.737854,"21,135,927.97",120,"72,175.44",,,0.05737854
22/12/2013,105.731915,"21,134,740.88",120,"72,175.44",,,0.05731915
23/12/2013,106.459376,"21,300,076.47",120,"72,363.21",,,0.06459376
24/12/2013,106.706091,"21,493,526.84",122,"72,372.58",,,0.06706091
25/12/2013,106.700095,"21,492,319.19",122,"72,372.58",,,0.06700095
26/12/2013,106.811021,"21,531,669.02",122,"72,372.58",,,0.06811021
27/12/2013,107.358744,"21,651,326.40",122,"72,390.50",,,0.07358744
28/12/2013,107.352709,"21,650,109.44",122,"72,390.50",,,0.07352709
29/12/2013,107.346675,"21,648,892.52",122,"72,390.50",,,0.07346675
30/12/2013,107.629304,"21,924,553.62",122,"72,850.41",,,0.07629304
31/12/2013,108.147178,"22,522,178.09",125,"74,477.82",,,0.08147178
01/01/2014,108.141103,"22,520,912.96",125,"74,477.82",,,0.08141103
02/01/2014,106.036816,"22,139,190.08",126,"74,487.25",,,0.06036816
03/01/2014,105.997664,"22,160,149.03",126,"74,486.98",,,0.05997664
04/01/2014,105.99171,"22,158,904.09",126,"74,486.98",,,0.0599171
05/01/2014,105.985755,"22,157,659.23",126,"74,486.98",,,0.05985755
06/01/2014,105.520586,"22,061,195.65",126,"74,486.98",,,0.05520586
07/01/2014,106.01329,"22,192,447.32",128,"74,741.67",,,0.0601329
08/01/2014,105.874201,"22,264,578.05",130,"75,002.77",,,0.05874201
09/01/2014,105.699593,"22,211,118.59",130,"75,005.13",,,0.05699593
10/01/2014,106.593817,"22,430,195.95",132,"75,211.52",,,0.06593817
11/01/2014,106.587823,"22,428,934.76",132,"75,211.52",,,0.06587823
12/01/2014,106.58183,"22,427,673.63",132,"75,211.52",,,0.0658183
13/01/2014,105.552867,"22,229,075.74",133,"75,239.95",,,0.05552867
14/01/2014,106.472259,"22,435,514.16",133,"75,239.95",,,0.06472259
15/01/2014,106.777415,"22,534,361.49",133,"75,239.95",,,0.06777415
16/01/2014,106.479614,"22,509,167.69",133,"75,239.95",,,0.06479614
17/01/2014,106.047594,"24,592,457.10",136,"82,638.51",,,0.06047594
18/01/2014,106.041641,"24,591,076.57",136,"82,638.51",,,0.06041641
19/01/2014,106.035688,"24,589,696.09",136,"82,638.51",,,0.06035688
20/01/2014,106.033913,"24,710,388.87",138,"82,945.02",,,0.06033913
21/01/2014,106.221557,"24,754,094.94",138,"82,989.25",,,0.06221557
22/01/2014,106.669805,"24,876,887.83",139,"83,082.99",,,0.06669805
23/01/2014,105.376526,"25,000,652.77",141,"84,433.85",,,0.05376526
24/01/2014,102.954338,"24,527,692.98",141,"84,433.85",,,0.02954338
25/01/2014,102.94855,"24,526,314.12",141,"84,433.85",,,0.0294855
26/01/2014,102.942762,"24,524,935.33",141,"84,433.85",,,0.02942762
27/01/2014,102.440877,"24,457,333.22",143,"84,601.64",,,0.02440877
28/01/2014,103.108947,"24,631,201.44",143,"84,621.04",,,0.03108947
29/01/2014,102.045732,"24,454,718.32",143,"84,866.03",,,0.02045732
30/01/2014,102.824509,"24,580,263.77",143,"84,866.03",0.02824509,2.824509,0.02824509
31/01/2014,102.100303,"24,735,981.06",144,"85,847.91",0.02100303,2.100303,0.02100303
01/02/2014,102.094573,"24,734,592.80",144,"85,847.91",0.02094573,2.094573,0.02094573
02/02/2014,102.088843,"24,733,204.63",144,"85,847.91",0.02088843,2.088843,0.02088843
03/02/2014,99.840442,"24,209,052.03",144,"85,847.91",-0.00159558,-0.159558,-0.00159558
04/02/2014,100.967238,"24,472,641.17",143,"85,838.44",0.00967238,0.967238,0.00967238
05/02/2014,100.920711,"24,466,580.58",143,"85,835.47",0.00920711,0.920711,0.00920711
06/02/2014,102.443487,"24,807,614.42",143,"85,835.47",0.02443487,2.443487,0.02443487
07/02/2014,103.420717,"25,043,371.76",143,"85,835.47",0.03420717,3.420717,0.03420717
08/02/2014,103.414909,"25,041,965.20",143,"85,835.47",0.03414909,3.414909,0.03414909
09/02/2014,103.409101,"25,040,558.73",143,"85,835.47",0.03409101,3.409101,0.03409101
10/02/2014,103.00528,"24,920,182.94",144,"85,827.70",0.0300528,3.00528,0.0300528
11/02/2014,104.56553,"25,279,706.73",144,"85,827.70",0.0456553,4.56553,0.0456553
12/02/2014,104.675579,"25,290,140.75",144,"85,827.70",0.04675579,4.675579,0.04675579
13/02/2014,104.957134,"25,366,437.96",144,"85,803.88",0.04957134,4.957134,0.04957134
14/02/2014,105.68399,"25,496,767.01",144,"85,803.88",0.0568399,5.68399,0.0568399
15/02/2014,105.678049,"25,495,333.62",144,"85,803.88",0.05678049,5.678049,0.05678049
16/02/2014,105.672108,"25,493,900.29",144,"85,803.88",0.05672108,5.672108,0.05672108
17/02/2014,105.674245,"25,435,625.33",146,"85,926.90",0.056651092,5.665599,0.05674245
18/02/2014,105.69048,"25,769,881.20",147,"86,881.43",0.056722061,5.673187,0.0569048
19/02/2014,105.022787,"25,655,943.76",147,"86,979.03",0.049955648,4.99686,0.05022787
20/02/2014,105.468732,"25,765,857.04",148,"86,988.51",0.054322293,5.43411,0.05468732
21/02/2014,105.747409,"25,584,179.21",147,"86,202.77",0.057015705,5.704043,0.05747409
22/02/2014,105.741486,"25,582,746.26",147,"86,202.77",0.056864001,5.689364,0.05741486
23/02/2014,105.735563,"25,581,313.36",147,"86,202.77",0.056689789,5.672551,0.05735563
24/02/2014,106.217663,"25,696,146.25",147,"86,202.86",0.061374358,6.142075,0.06217663
25/02/2014,105.686724,"25,678,107.42",149,"86,553.51",0.055936284,5.59856,0.05686724
26/02/2014,105.590502,"25,591,592.89",149,"86,260.61",0.054842361,5.489761,0.05590502
27/02/2014,106.501766,"25,739,653.28",148,"86,250.63",0.063845005,6.391538,0.06501766
28/02/2014,106.447057,"25,683,238.79",148,"86,170.40",0.063217611,6.329211,0.06447057
01/03/2014,106.441084,"25,681,797.67",148,"86,170.40",0.063083272,6.316205,0.06441084
02/03/2014,106.435112,"25,680,356.65",148,"86,170.40",0.062936861,6.30206,0.06435112
03/03/2014,104.920831,"25,359,037.88",149,"86,209.48",0.047728655,4.779606,0.04920831
04/03/2014,106.493903,"25,980,999.27",151,"87,127.96",0.063350395,6.344504,0.06493903
05/03/2014,106.553903,"26,054,477.52",153,"87,381.35",0.063862659,6.396329,0.06553903
06/03/2014,107.46649,"26,348,521.80",153,"87,613.98",0.072889729,7.301033,0.0746649
07/03/2014,106.936418,"26,401,410.24",153,"88,095.94",0.067511226,6.762841,0.06936418
08/03/2014,106.930427,"26,399,931.09",153,"88,095.94",0.067365603,6.748796,0.06930427
09/03/2014,106.924436,"26,398,452.00",153,"88,095.94",0.067219993,6.73475,0.06924436
10/03/2014,106.411796,"26,305,953.93",153,"88,159.84",0.062016463,6.213918,0.06411796
11/03/2014,105.747271,"26,151,897.28",154,"88,304.52",0.055298057,5.541201,0.05747271
12/03/2014,105.591503,"26,168,387.81",154,"88,304.52",0.053657421,5.377239,0.05591503
13/03/2014,104.200172,"25,820,967.44",154,"88,311.33",0.039690332,3.977857,0.04200172
14/03/2014,104.145127,"25,765,720.72",154,"88,263.32",0.03906486,3.915458,0.04145127
15/03/2014,104.139295,"25,764,277.89",154,"88,263.32",0.038927326,3.901971,0.04139295
16/03/2014,104.133464,"25,762,835.14",154,"88,263.32",0.038793471,3.888837,0.04133464
17/03/2014,105.173169,"26,061,294.34",154,"88,270.92",0.049092478,4.921598,0.05173169
18/03/2014,106.005535,"26,296,093.18",154,"88,285.07",0.057322014,5.74702,0.06005535
19/03/2014,104.798565,"26,026,295.16",154,"88,285.07",0.045211022,4.533104,0.04798565
20/03/2014,104.984625,"26,067,868.11",154,"88,285.07",0.046996618,4.712453,0.04984625
21/03/2014,104.95684,"26,039,656.82",154,"88,285.07",0.046656476,4.678628,0.0495684
22/03/2014,104.950962,"26,038,198.59",154,"88,285.07",0.046560966,4.669215,0.04950962
23/03/2014,104.945085,"26,036,740.48",154,"88,285.07",0.046466526,4.659904,0.04945085
24/03/2014,105.119952,"26,070,844.15",154,"88,285.07",0.048181658,4.832038,0.05119952
25/03/2014,105.982677,"26,283,068.89",153,"88,191.33",0.056755342,5.69203,0.05982677
26/03/2014,105.769745,"26,229,445.54",154,"88,207.40",0.054663426,5.482068,0.05769745
27/03/2014,106.267612,"26,350,097.81",154,"88,207.40",0.059670492,5.983974,0.06267612
28/03/2014,106.938937,"26,677,711.14",154,"88,778.21",0.066407715,6.659339,0.06938937
29/03/2014,106.932946,"26,676,216.58",154,"88,778.21",0.066391094,6.657403,0.06932946
30/03/2014,106.926955,"26,674,722.09",154,"88,778.21",0.066374471,6.655467,0.06926955
31/03/2014,107.570123,"26,821,801.42",154,"88,778.21",0.072832134,7.302691,0.07570123
01/04/2014,108.423536,"27,077,216.34",155,"88,997.40",0.081387224,8.160158,0.08423536
02/04/2014,108.695995,"27,206,629.05",157,"89,144.60",0.084133624,8.435296,0.08695995
03/04/2014,108.345028,"27,157,678.32",157,"89,142.29",0.080607256,8.081933,0.08345028
04/04/2014,107.717089,"27,558,014.37",160,"91,090.57",0.076046679,7.612613,0.07717089
05/04/2014,107.711053,"27,556,470.33",160,"91,090.57",0.075128649,7.526714,0.07711053
06/04/2014,107.705018,"27,554,926.38",160,"91,090.57",0.076570772,7.660487,0.07705018
07/04/2014,107.267384,"27,415,775.91",160,"91,204.91",0.072241609,7.227073,0.07267384
08/04/2014,107.731287,"27,572,563.70",160,"91,757.18",0.076924197,7.695196,0.07731287
09/04/2014,108.794661,"27,905,616.20",161,"91,757.18",0.086369983,8.649533,0.08794661
10/04/2014,107.090395,"27,688,544.93",162,"92,831.04",0.0679942,6.817945,0.07090395
11/04/2014,106.487931,"28,370,676.71",162,"95,669.89",0.059301652,5.96139,0.06487931
12/04/2014,106.481978,"28,369,090.59",163,"95,669.89",0.058919512,5.924781,0.06481978
13/04/2014,106.476025,"28,367,504.57",163,"95,669.89",0.06001314,6.02819,0.06476025
14/04/2014,106.902814,"28,538,485.78",163,"96,225.10",0.064308973,6.459412,0.06902814
15/04/2014,106.642141,"28,474,398.25",162,"96,226.35",0.06176061,6.203172,0.06642141
16/04/2014,107.782919,"28,838,113.96",163,"96,226.35",0.079148103,7.905137,0.07782919
17/04/2014,108.239633,"28,960,311.00",163,"96,226.35",0.080037022,8.021186,0.08239633
18/04/2014,108.23358,"28,958,691.38",163,"96,226.35",0.084056338,8.392293,0.0823358
19/04/2014,108.227527,"28,957,071.87",163,"96,226.35",0.084892704,8.468789,0.08227527
20/04/2014,108.221474,"28,955,452.43",163,"96,226.35",0.08229759,8.229129,0.08221474
21/04/2014,108.271284,"28,920,852.27",163,"96,233.28",0.082850135,8.283963,0.08271284
22/04/2014,108.519419,"29,068,928.27",163,"96,251.69",0.085386325,8.537121,0.08519419
23/04/2014,108.155097,"28,992,512.88",164,"96,001.23",0.080681583,8.074649,0.08155097
24/04/2014,108.242615,"29,025,191.40",165,"96,107.45",0.080035545,8.02127,0.08242615
25/04/2014,107.39515,"28,939,348.23",166,"96,107.45",0.070710534,7.092457,0.0739515
26/04/2014,107.38914,"28,937,728.74",166,"96,107.45",0.06958917,6.986908,0.0738914
27/04/2014,107.38313,"28,936,109.34",166,"96,107.45",0.070073267,7.031936,0.0738313
28/04/2014,107.697675,"29,349,483.21",166,"97,043.42",0.073263986,7.351743,0.07697675
29/04/2014,108.352003,"29,414,736.98",167,"96,706.28",0.079841335,8.011333,0.08352003
30/04/2014,108.595425,"29,369,958.37",167,"96,322.03",0.080644579,8.104082,0.08595425
01/05/2014,108.744117,"29,410,172.68",167,"96,322.03",0.081262393,8.172676,0.08744117
02/05/2014,108.802634,"30,790,487.76",168,"100,935.89",0.083867983,8.418975,0.08802634
