"","variable","Créditos Atrasados / Créditos Directos","Créditos Refinanciados y Reestructurados / Créditos Directos","Gastos de Operación / Margen Financiero Total","Periodo","mes","mes2"
"274","Mibanco",3.13,3.01,49.45,"2011","Junio","2011-06-30"
"275","GNB",3.37,0.32,116.96,"2011","Junio","2011-06-30"
"276","Falabella",2.3,2.55,48.34,"2011","Junio","2011-06-30"
"277","Santander",0.18,0,58.26,"2011","Junio","2011-06-30"
"278","Ripley",4.27,1.76,50.93,"2011","Junio","2011-06-30"
"279","Azteca",7.75,0,61.33,"2011","Junio","2011-06-30"
"280","Deutsche",0,0,59.41,"2011","Junio","2011-06-30"
"281","Total Banca",1.51,1,47.04,"2011","Junio","2011-06-30"
"282","BBVA",1.05,1.13,36.89,"2011","Julio","2011-07-31"
"283","B. del Comercio",1.89,1.48,66.28,"2011","Julio","2011-07-31"
"284","BCP",1.43,0.51,47.61,"2011","Julio","2011-07-31"
"285","B. Financiera",2.54,1.04,60.71,"2011","Julio","2011-07-31"
"286","BIF",0.84,1.13,57.94,"2011","Julio","2011-07-31"
"287","Scotiabank",1.51,1.34,40.17,"2011","Julio","2011-07-31"
"288","Citibank",2.16,2.48,67.02,"2011","Julio","2011-07-31"
"289","Interbank",1.65,0.61,46,"2011","Julio","2011-07-31"
"290","Mibanco",3.48,2.95,49.73,"2011","Julio","2011-07-31"
"291","GNB",3.33,0.3,114.71,"2011","Julio","2011-07-31"
"292","Falabella",2.35,2.56,48.33,"2011","Julio","2011-07-31"
"293","Santander",0.17,0,55.46,"2011","Julio","2011-07-31"
"294","Ripley",4.3,1.73,50.68,"2011","Julio","2011-07-31"
"295","Azteca",7.66,0,61,"2011","Julio","2011-07-31"
"296","Deutsche",0,0,60.45,"2011","Julio","2011-07-31"
"297","Total Banca",1.54,0.97,46.88,"2011","Julio","2011-07-31"
"298","BBVA",1.13,1.09,36.54,"2011","Agosto","2011-08-31"
"299","B. del Comercio",1.91,2.72,65.01,"2011","Agosto","2011-08-31"
"300","BCP",1.46,0.52,47.11,"2011","Agosto","2011-08-31"
"301","B. Financiera",2.55,1.04,60.59,"2011","Agosto","2011-08-31"
"302","BIF",0.88,1.11,57.63,"2011","Agosto","2011-08-31"
"303","Scotiabank",1.53,1.34,40.73,"2011","Agosto","2011-08-31"
"304","Citibank",2.08,2.47,67.01,"2011","Agosto","2011-08-31"
"305","Interbank",1.63,0.61,45.85,"2011","Agosto","2011-08-31"
"306","Mibanco",3.61,2.94,50,"2011","Agosto","2011-08-31"
"307","GNB",2.8,0.3,116.75,"2011","Agosto","2011-08-31"
"308","Falabella",2.4,2.57,48.17,"2011","Agosto","2011-08-31"
"309","Santander",0.18,0,53.73,"2011","Agosto","2011-08-31"
"310","Ripley",4.3,1.8,50.71,"2011","Agosto","2011-08-31"
"311","Azteca",7.52,0,60.1,"2011","Agosto","2011-08-31"
"312","Deutsche",0,0,52.74,"2011","Agosto","2011-08-31"
"313","Total Banca",1.57,0.98,46.73,"2011","Agosto","2011-08-31"
"314","BBVA",1.05,1.12,36.73,"2011","Septiembre","2011-09-30"
"315","B. del Comercio",2.1,2.72,64.11,"2011","Septiembre","2011-09-30"
"316","BCP",1.46,0.54,47.04,"2011","Septiembre","2011-09-30"
"317","B. Financiera",2.38,1.03,60.95,"2011","Septiembre","2011-09-30"
"318","BIF",0.91,1.11,55.94,"2011","Septiembre","2011-09-30"
"319","Scotiabank",1.48,1.34,40.97,"2011","Septiembre","2011-09-30"
"320","Citibank",1.91,2.33,66.71,"2011","Septiembre","2011-09-30"
"321","Interbank",1.57,0.61,45.23,"2011","Septiembre","2011-09-30"
"322","Mibanco",3.65,2.95,50.56,"2011","Septiembre","2011-09-30"
"323","GNB",3.2,0.41,117.58,"2011","Septiembre","2011-09-30"
"324","Falabella",2.56,2.63,48.16,"2011","Septiembre","2011-09-30"
"325","Santander",0.16,0,52.13,"2011","Septiembre","2011-09-30"
"326","Ripley",4.52,1.84,50.85,"2011","Septiembre","2011-09-30"
"327","Azteca",7.42,0,59.72,"2011","Septiembre","2011-09-30"
"328","Deutsche",0,0,44.93,"2011","Septiembre","2011-09-30"
"329","Total Banca",1.54,0.99,46.68,"2011","Septiembre","2011-09-30"
"330","BBVA",1.08,1.07,37,"2011","Octubre","2011-10-31"
"331","B. del Comercio",1.68,2.94,64.62,"2011","Octubre","2011-10-31"
"332","BCP",1.5,0.56,47.19,"2011","Octubre","2011-10-31"
"333","B. Financiera",2.3,0.95,61.54,"2011","Octubre","2011-10-31"
"334","BIF",0.95,1.07,55.94,"2011","Octubre","2011-10-31"
"335","Scotiabank",1.53,1.3,40.67,"2011","Octubre","2011-10-31"
"336","Citibank",1.89,2.29,67.85,"2011","Octubre","2011-10-31"
"337","Interbank",1.6,0.66,45.2,"2011","Octubre","2011-10-31"
"338","Mibanco",3.71,2.92,51.21,"2011","Octubre","2011-10-31"
"339","GNB",2.93,0.45,115.39,"2011","Octubre","2011-10-31"
"340","Falabella",2.68,2.69,48.26,"2011","Octubre","2011-10-31"
"341","Santander",0.15,0,52.44,"2011","Octubre","2011-10-31"
"342","Ripley",4.72,1.81,50.91,"2011","Octubre","2011-10-31"
"343","Azteca",7.33,0,59.15,"2011","Octubre","2011-10-31"
"344","Deutsche",0,0,55.16,"2011","Octubre","2011-10-31"
"345","Total Banca",1.57,0.99,46.8,"2011","Octubre","2011-10-31"
"346","BBVA",1.03,1.15,36.65,"2011","Noviembre","2011-11-30"
"347","B. del Comercio",1.59,3.08,64.93,"2011","Noviembre","2011-11-30"
"348","BCP",1.46,0.55,47.29,"2011","Noviembre","2011-11-30"
"349","B. Financiera",2.27,0.95,62.23,"2011","Noviembre","2011-11-30"
"350","BIF",0.89,1.15,56.12,"2011","Noviembre","2011-11-30"
"351","Scotiabank",1.46,1.27,40.63,"2011","Noviembre","2011-11-30"
"352","Citibank",1.9,2.25,67.77,"2011","Noviembre","2011-11-30"
"353","Interbank",1.66,0.66,45.44,"2011","Noviembre","2011-11-30"
"354","Mibanco",3.7,2.91,51.89,"2011","Noviembre","2011-11-30"
"355","GNB",2.09,0.48,115.61,"2011","Noviembre","2011-11-30"
"356","Falabella",2.92,2.68,48.25,"2011","Noviembre","2011-11-30"
"357","Santander",0.14,0,51.91,"2011","Noviembre","2011-11-30"
"358","Ripley",4.87,1.73,51.32,"2011","Noviembre","2011-11-30"
"359","Azteca",7.29,0,59.13,"2011","Noviembre","2011-11-30"
"360","Deutsche",0,0,43.96,"2011","Noviembre","2011-11-30"
"361","Total Banca",1.52,1,46.82,"2011","Noviembre","2011-11-30"
"362","BBVA",0.92,1.2,36.94,"2011","Diciembre","2011-12-31"
"363","B. del Comercio",1.58,3.04,63.93,"2011","Diciembre","2011-12-31"
"364","BCP",1.42,0.56,47.86,"2011","Diciembre","2011-12-31"
"365","B. Financiera",2.14,0.95,63,"2011","Diciembre","2011-12-31"
"366","BIF",0.9,1.28,56.06,"2011","Diciembre","2011-12-31"
"367","Scotiabank",1.48,1.19,39.97,"2011","Diciembre","2011-12-31"
"368","Citibank",1.79,2.09,67.59,"2011","Diciembre","2011-12-31"
"369","Interbank",1.5,0.6,45.72,"2011","Diciembre","2011-12-31"
"370","Mibanco",3.66,2.92,52.74,"2011","Diciembre","2011-12-31"
"371","GNB",2.56,0.47,113.62,"2011","Diciembre","2011-12-31"
"372","Falabella",3.01,2.59,48.16,"2011","Diciembre","2011-12-31"
"373","Santander",0.13,0,52.71,"2011","Diciembre","2011-12-31"
"374","Ripley",5.13,1.73,52.62,"2011","Diciembre","2011-12-31"
"375","Azteca",6.89,0,59.94,"2011","Diciembre","2011-12-31"
"376","Deutsche",0,0,48.17,"2011","Diciembre","2011-12-31"
"377","Total Banca",1.47,1,47.05,"2011","Diciembre","2011-12-31"
"378","CrediScotia",3.26,1.33,40.46,"2012","Enero","2012-01-31"
"379","TFC",4.88,3.71,57.19,"2012","Enero","2012-01-31"
"380","Edyficar",4.12,0.28,53.49,"2012","Enero","2012-01-31"
"381","Compartamos Financiera",4.07,0.17,52.82,"2012","Enero","2012-01-31"
"382","Confianza",4.23,0.65,62.71,"2012","Enero","2012-01-31"
"383","Financiera Efectiva",3.91,0,65.07,"2012","Enero","2012-01-31"
"384","Financiera Universal",4.49,0.33,102.61,"2012","Enero","2012-01-31"
"385","Financiera Uno",4.54,1.38,62.55,"2012","Enero","2012-01-31"
"386","America Financiera",1.06,0.55,57.28,"2012","Enero","2012-01-31"
"387","Mitsui.Auto.Finance",2.08,0,57.4,"2012","Enero","2012-01-31"
"388","Total Empresas Financieras",3.48,0.96,48.47,"2012","Enero","2012-01-31"
"389","CrediScotia",3.31,1.33,43.44,"2012","Febrero","2012-02-28"
"390","TFC",5.27,3.84,58.1,"2012","Febrero","2012-02-28"
"391","Edyficar",4.22,0.26,53.37,"2012","Febrero","2012-02-28"
"392","Compartamos Financiera",4.45,0.18,51.5,"2012","Febrero","2012-02-28"
"393","Confianza",4.1,0.65,63.89,"2012","Febrero","2012-02-28"
"394","Financiera Efectiva",3.94,0,65.49,"2012","Febrero","2012-02-28"
"395","Financiera Universal",4.11,0.3,99.75,"2012","Febrero","2012-02-28"
"396","Financiera Uno",4.69,1.49,64.46,"2012","Febrero","2012-02-28"
"397","America Financiera",1.03,0.41,62.38,"2012","Febrero","2012-02-28"
"398","Mitsui.Auto.Finance",2.64,0,60.24,"2012","Febrero","2012-02-28"
"399","Total Empresas Financieras",3.57,0.95,50.32,"2012","Febrero","2012-02-28"
"400","CrediScotia",3.35,1.34,43.55,"2012","Marzo","2012-03-31"
"401","TFC",5.06,4.3,59.46,"2012","Marzo","2012-03-31"
"402","Edyficar",4.02,0.27,53.91,"2012","Marzo","2012-03-31"
"403","Compartamos Financiera",4.27,0.18,51.57,"2012","Marzo","2012-03-31"
"404","Confianza",4.04,0.67,64.02,"2012","Marzo","2012-03-31"
"405","Financiera Efectiva",3.75,0,64.32,"2012","Marzo","2012-03-31"
"406","Financiera Universal",4.13,0.36,98.65,"2012","Marzo","2012-03-31"
"407","Financiera Uno",4.6,2.12,66.63,"2012","Marzo","2012-03-31"
"408","America Financiera",1.12,0.37,56.95,"2012","Marzo","2012-03-31"
"409","Mitsui.Auto.Finance",2.5,0,60.15,"2012","Marzo","2012-03-31"
"410","Total Empresas Financieras",3.52,0.97,50.53,"2012","Marzo","2012-03-31"
"411","CrediScotia",3.57,1.35,43.94,"2012","Abril","2012-04-30"
"412","TFC",5.33,4.2,60.98,"2012","Abril","2012-04-30"
"413","Edyficar",4.13,0.26,54.34,"2012","Abril","2012-04-30"
"414","Compartamos Financiera",4.83,0.19,52.78,"2012","Abril","2012-04-30"
"415","Confianza",4.13,0.62,64.58,"2012","Abril","2012-04-30"
"416","Financiera Efectiva",3.95,0,65.61,"2012","Abril","2012-04-30"
"417","Financiera Universal",3.7,0.34,98.6,"2012","Abril","2012-04-30"
"418","Financiera Uno",4.61,2.29,68.18,"2012","Abril","2012-04-30"
"419","America Financiera",1.23,0.35,58.12,"2012","Abril","2012-04-30"
"420","Mitsui.Auto.Finance",2.61,0,61.57,"2012","Abril","2012-04-30"
"421","Total Empresas Financieras",3.72,0.97,51.17,"2012","Abril","2012-04-30"
"422","CrediScotia",3.73,1.36,43.93,"2012","Mayo","2012-05-31"
"423","TFC",5.6,4.24,60.98,"2012","Mayo","2012-05-31"
"424","Edyficar",4.19,0.26,54.42,"2012","Mayo","2012-05-31"
"425","Compartamos Financiera",5.04,0.17,54,"2012","Mayo","2012-05-31"
"426","Confianza",4.04,0.63,64.37,"2012","Mayo","2012-05-31"
"427","Financiera Efectiva",4.02,0,65.4,"2012","Mayo","2012-05-31"
"428","Financiera Universal",3.92,0.4,96.75,"2012","Mayo","2012-05-31"
"429","Financiera Uno",4.5,2.42,68,"2012","Mayo","2012-05-31"
"430","America Financiera",1.48,0.31,55.92,"2012","Mayo","2012-05-31"
"431","Mitsui.Auto.Finance",2.66,0,58.14,"2012","Mayo","2012-05-31"
"432","Total Empresas Financieras",3.85,0.96,51.17,"2012","Mayo","2012-05-31"
"433","CrediScotia",3.76,1.4,43.82,"2012","Junio","2012-06-30"
"434","TFC",6.03,4.13,61.36,"2012","Junio","2012-06-30"
"435","Edyficar",4.22,0.25,54.43,"2012","Junio","2012-06-30"
"436","Compartamos Financiera",4.95,0.17,55.24,"2012","Junio","2012-06-30"
"437","Confianza",4.05,0.59,65.27,"2012","Junio","2012-06-30"
"438","Financiera Efectiva",3.92,0,65.33,"2012","Junio","2012-06-30"
"439","Financiera Universal",4.34,0.52,96.67,"2012","Junio","2012-06-30"
"440","Financiera Uno",4.23,2.58,66.33,"2012","Junio","2012-06-30"
"441","America Financiera",1.28,0.56,55.81,"2012","Junio","2012-06-30"
"442","Mitsui.Auto.Finance",2.73,0,57.11,"2012","Junio","2012-06-30"
"443","Total Empresas Financieras",3.87,0.99,51.24,"2012","Junio","2012-06-30"
"444","CrediScotia",4,1.41,43.84,"2012","Julio","2012-07-31"
"445","TFC",7.02,4.45,64.09,"2012","Julio","2012-07-31"
"446","Edyficar",4.23,0.25,54.34,"2012","Julio","2012-07-31"
"447","Compartamos Financiera",5.3,0.17,55.8,"2012","Julio","2012-07-31"
"448","Confianza",4.04,0.59,65.09,"2012","Julio","2012-07-31"
"449","Financiera Efectiva",4,0,63.7,"2012","Julio","2012-07-31"
"450","Financiera Universal",4.27,0.64,96.14,"2012","Julio","2012-07-31"
"451","Financiera Uno",4.34,2.54,64.48,"2012","Julio","2012-07-31"
"452","America Financiera",1.09,0.53,54.51,"2012","Julio","2012-07-31"
"453","Mitsui.Auto.Finance",2.96,0,51.43,"2012","Julio","2012-07-31"
"454","Total Empresas Financieras",4.05,0.99,51.17,"2012","Julio","2012-07-31"
"455","CrediScotia",4.2,1.47,43.92,"2012","Agosto","2012-08-31"
"456","TFC",6.86,4.82,65.14,"2012","Agosto","2012-08-31"
"457","Edyficar",4.19,0.26,54.08,"2012","Agosto","2012-08-31"
"458","Compartamos Financiera",5.61,0.18,55.72,"2012","Agosto","2012-08-31"
"459","Confianza",4.11,0.56,65.01,"2012","Agosto","2012-08-31"
"460","Financiera Efectiva",3.98,0,62.31,"2012","Agosto","2012-08-31"
"461","Financiera Universal",4.85,0.71,95.63,"2012","Agosto","2012-08-31"
"462","Financiera Uno",4.88,2.53,63.3,"2012","Agosto","2012-08-31"
"463","America Financiera",1.5,0.52,54.06,"2012","Agosto","2012-08-31"
"464","Mitsui.Auto.Finance",3.03,0,49.43,"2012","Agosto","2012-08-31"
"465","Proempresa",5.19,0.84,73.59,"2012","Agosto","2012-08-31"
"466","Total Empresas Financieras",4.23,1.03,51.62,"2012","Agosto","2012-08-31"
"467","CrediScotia",4.19,1.51,44.49,"2012","Septiembre","2012-09-30"
"468","TFC",6.91,5.13,65.7,"2012","Septiembre","2012-09-30"
"469","Edyficar",4.08,0.25,54.33,"2012","Septiembre","2012-09-30"
"470","Compartamos Financiera",5.49,0.17,56.16,"2012","Septiembre","2012-09-30"
"471","Confianza",3.54,0.57,65.63,"2012","Septiembre","2012-09-30"
"472","Financiera Efectiva",3.96,0,61.7,"2012","Septiembre","2012-09-30"
"473","Financiera Universal",5.3,0.87,95.97,"2012","Septiembre","2012-09-30"
"474","Financiera Uno",5.33,2.52,62.82,"2012","Septiembre","2012-09-30"
"475","America Financiera",1.23,0.5,53.02,"2012","Septiembre","2012-09-30"
"476","Mitsui.Auto.Finance",3.11,0,51.01,"2012","Septiembre","2012-09-30"
"477","Proempresa",5.21,0.83,73.24,"2012","Septiembre","2012-09-30"
"478","Total Empresas Financieras",4.16,1.05,52.05,"2012","Septiembre","2012-09-30"
"479","CrediScotia",5.04,1.54,44.5,"2012","Octubre","2012-10-31"
"480","TFC",6.75,5.43,65.97,"2012","Octubre","2012-10-31"
"481","Edyficar",3.98,0.26,54.12,"2012","Octubre","2012-10-31"
"482","Compartamos Financiera",5.36,0.17,56.35,"2012","Octubre","2012-10-31"
"483","Confianza",2.63,0.56,65.25,"2012","Octubre","2012-10-31"
"484","Financiera Efectiva",4.01,0,61.49,"2012","Octubre","2012-10-31"
"485","Financiera Universal",6.75,0.97,96.53,"2012","Octubre","2012-10-31"
"486","Financiera Uno",5.73,2.68,62.45,"2012","Octubre","2012-10-31"
"487","America Financiera",1.31,0.47,52.34,"2012","Octubre","2012-10-31"
"488","Mitsui.Auto.Finance",3.29,0,50.51,"2012","Octubre","2012-10-31"
"489","Proempresa",5.33,0.87,73.15,"2012","Octubre","2012-10-31"
"490","Total Empresas Financieras",4.47,1.06,52.01,"2012","Octubre","2012-10-31"
"491","CrediScotia",4.91,1.62,44.48,"2012","Noviembre","2012-11-30"
"492","TFC",7.58,3.26,68.6,"2012","Noviembre","2012-11-30"
"493","Edyficar",3.94,0.25,54.11,"2012","Noviembre","2012-11-30"
"494","Compartamos Financiera",5.39,0.14,56.4,"2012","Noviembre","2012-11-30"
"495","Confianza",2.09,0.55,64.81,"2012","Noviembre","2012-11-30"
"496","Financiera Efectiva",3.91,0,61.21,"2012","Noviembre","2012-11-30"
"497","Financiera Universal",7.74,1.02,97.59,"2012","Noviembre","2012-11-30"
"498","Financiera Uno",5.73,2.78,63.21,"2012","Noviembre","2012-11-30"
"499","America Financiera",1.42,0.44,52.11,"2012","Noviembre","2012-11-30"
"500","Mitsui.Auto.Finance",3.24,0,51.56,"2012","Noviembre","2012-11-30"
"501","Proempresa",4.86,0.81,73.73,"2012","Noviembre","2012-11-30"
"502","Total Empresas Financieras",4.39,1,52.16,"2012","Noviembre","2012-11-30"
"503","CrediScotia",5.25,1.66,44.59,"2012","Diciembre","2012-12-31"
"504","TFC",8.13,9.97,69.71,"2012","Diciembre","2012-12-31"
"505","Edyficar",3.92,0.24,54.19,"2012","Diciembre","2012-12-31"
"506","Compartamos Financiera",4.55,0.11,55.78,"2012","Diciembre","2012-12-31"
"507","Confianza",1.62,0.56,64.19,"2012","Diciembre","2012-12-31"
"508","Financiera Efectiva",3.87,0,60.83,"2012","Diciembre","2012-12-31"
"509","Financiera Universal",5.36,2.97,84.24,"2012","Diciembre","2012-12-31"
"510","Financiera Uno",4.45,2.58,63.89,"2012","Diciembre","2012-12-31"
"511","America Financiera",1.93,1.16,52.36,"2012","Diciembre","2012-12-31"
"512","Mitsui.Auto.Finance",3.64,0,52.98,"2012","Diciembre","2012-12-31"
"513","Proempresa",4.58,0.79,73.87,"2012","Diciembre","2012-12-31"
"514","Total Empresas Financieras",4.46,1.32,52.71,"2012","Diciembre","2012-12-31"
"515","BBVA",1.47,1.26,37.65,"2013","Enero","2013-01-31"
"516","B. del Comercio",2.48,1.93,68.35,"2013","Enero","2013-01-31"
"517","BCP",1.79,0.69,43.67,"2013","Enero","2013-01-31"
"518","B. Financiera",2.04,1.06,54.02,"2013","Enero","2013-01-31"
"519","BIF",1.17,0.8,58.96,"2013","Enero","2013-01-31"
"520","Scotiabank",1.74,0.68,35.88,"2013","Enero","2013-01-31"
"521","Citibank",1.85,1.37,77.76,"2013","Enero","2013-01-31"
"522","Interbank",1.94,0.73,51.71,"2013","Enero","2013-01-31"
"523","Mibanco",4.52,2.85,57.37,"2013","Enero","2013-01-31"
"524","GNB",2.76,0.61,81.05,"2013","Enero","2013-01-31"
"525","Falabella",3.4,2.71,57.81,"2013","Enero","2013-01-31"
"526","Santander",0.4,0,35.6,"2013","Enero","2013-01-31"
"527","Ripley",5.36,2.51,67.11,"2013","Enero","2013-01-31"
"528","Azteca",7.37,0,56.32,"2013","Enero","2013-01-31"
"529","Deutsche",0,0,48.78,"2013","Enero","2013-01-31"
"530","Cencosud",0.3,0,144.67,"2013","Enero","2013-01-31"
"531","Total Banca",1.88,0.96,46.32,"2013","Enero","2013-01-31"
"532","BBVA",1.5,1.25,37.56,"2013","Febrero","2013-02-28"
"533","B. del Comercio",2.53,1.93,64.56,"2013","Febrero","2013-02-28"
"534","BCP",1.83,0.68,46.97,"2013","Febrero","2013-02-28"
"535","B. Financiera",2.21,1.06,56.94,"2013","Febrero","2013-02-28"
"536","BIF",1.18,0.79,59.6,"2013","Febrero","2013-02-28"
"537","Scotiabank",1.75,0.65,39.58,"2013","Febrero","2013-02-28"
"538","Citibank",1.92,1.39,73.75,"2013","Febrero","2013-02-28"
"539","Interbank",1.91,0.72,49.42,"2013","Febrero","2013-02-28"
"540","Mibanco",4.63,2.81,58.66,"2013","Febrero","2013-02-28"
"541","GNB",2.76,0.65,89.95,"2013","Febrero","2013-02-28"
"542","Falabella",3.26,2.85,55.74,"2013","Febrero","2013-02-28"
"543","Santander",0.41,0,42.36,"2013","Febrero","2013-02-28"
"544","Ripley",5.69,2.47,63.52,"2013","Febrero","2013-02-28"
"545","Azteca",7.79,0,56.91,"2013","Febrero","2013-02-28"
"546","Deutsche",0,0,43.82,"2013","Febrero","2013-02-28"
"547","Cencosud",1.02,0,127.8,"2013","Febrero","2013-02-28"
"548","Total Banca",1.91,0.95,47.81,"2013","Febrero","2013-02-28"
"549","BBVA",1.52,1.31,36.97,"2013","Marzo","2013-03-31"
"550","B. del Comercio",1.9,1.45,64.05,"2013","Marzo","2013-03-31"
"551","BCP",1.98,0.67,46.54,"2013","Marzo","2013-03-31"
