"","variable","Créditos Atrasados / Créditos Directos","Créditos Refinanciados y Reestructurados / Créditos Directos","Gastos de Operación / Margen Financiero Total","Periodo","mes","mes2"
"552","B. Financiera",2.22,1.21,61.17,"2013","Marzo","2013-03-31"
"553","BIF",1.14,0.81,58.41,"2013","Marzo","2013-03-31"
"554","Scotiabank",1.83,0.66,39.95,"2013","Marzo","2013-03-31"
"555","Citibank",1.9,1.36,68.22,"2013","Marzo","2013-03-31"
"556","Interbank",1.94,0.7,46.79,"2013","Marzo","2013-03-31"
"557","Mibanco",5.01,2.75,56.96,"2013","Marzo","2013-03-31"
"558","GNB",2.77,0.61,83.2,"2013","Marzo","2013-03-31"
"559","Falabella",3.66,2.9,54.9,"2013","Marzo","2013-03-31"
"560","Santander",0.39,0,42.24,"2013","Marzo","2013-03-31"
"561","Ripley",6.02,2.39,63.38,"2013","Marzo","2013-03-31"
"562","Azteca",8.69,0,53.81,"2013","Marzo","2013-03-31"
"563","Deutsche",0,0,43,"2013","Marzo","2013-03-31"
"564","Cencosud",2.07,0,126.44,"2013","Marzo","2013-03-31"
"565","Total Banca",2,0.96,47.08,"2013","Marzo","2013-03-31"
"566","BBVA",1.68,1.29,37.02,"2013","Abril","2013-04-30"
"567","B. del Comercio",2.01,1.44,66.1,"2013","Abril","2013-04-30"
"568","BCP",2.03,0.68,46.52,"2013","Abril","2013-04-30"
"569","B. Financiera",2.37,1.26,62.18,"2013","Abril","2013-04-30"
"570","BIF",1.15,0.81,57.42,"2013","Abril","2013-04-30"
"571","Scotiabank",1.87,0.64,40.33,"2013","Abril","2013-04-30"
"572","Citibank",2.05,1.4,63.53,"2013","Abril","2013-04-30"
"573","Interbank",1.92,0.68,47.2,"2013","Abril","2013-04-30"
"574","Mibanco",5,2.81,57.21,"2013","Abril","2013-04-30"
"575","GNB",2.54,0.73,84.09,"2013","Abril","2013-04-30"
"576","Falabella",3.62,2.99,55.42,"2013","Abril","2013-04-30"
"577","Santander",0.54,0,39.05,"2013","Abril","2013-04-30"
"578","Ripley",5.61,2.42,63.71,"2013","Abril","2013-04-30"
"579","Azteca",9.46,0,54.78,"2013","Abril","2013-04-30"
"580","Deutsche",0,0,29.14,"2013","Abril","2013-04-30"
"581","Cencosud",3.63,0,128.69,"2013","Abril","2013-04-30"
"582","Total Banca",2.06,0.96,47.13,"2013","Abril","2013-04-30"
"583","BBVA",1.71,1.3,37.05,"2013","Mayo","2013-05-31"
"584","B. del Comercio",2.28,1.4,67.17,"2013","Mayo","2013-05-31"
"585","BCP",2.11,0.66,46.22,"2013","Mayo","2013-05-31"
"586","B. Financiera",2.38,1.23,62.96,"2013","Mayo","2013-05-31"
"587","BIF",1.19,0.8,55.84,"2013","Mayo","2013-05-31"
"588","Scotiabank",1.89,0.66,41.04,"2013","Mayo","2013-05-31"
"589","Citibank",2.06,1.41,60.91,"2013","Mayo","2013-05-31"
"590","Interbank",1.92,0.66,46.24,"2013","Mayo","2013-05-31"
"591","Mibanco",5.15,2.78,57.81,"2013","Mayo","2013-05-31"
"592","GNB",2.61,0.72,81.43,"2013","Mayo","2013-05-31"
"593","Falabella",3.65,2.97,55.66,"2013","Mayo","2013-05-31"
"594","Santander",0.38,0,38.84,"2013","Mayo","2013-05-31"
"595","Ripley",5.87,2.25,63.73,"2013","Mayo","2013-05-31"
"596","Azteca",9.59,0,53.14,"2013","Mayo","2013-05-31"
"597","Deutsche",0,0,28.61,"2013","Mayo","2013-05-31"
"598","Cencosud",4.92,0,128.06,"2013","Mayo","2013-05-31"
"599","Total Banca",2.1,0.95,46.94,"2013","Mayo","2013-05-31"
"600","BBVA",1.62,1.31,37.29,"2013","Junio","2013-06-30"
"601","B. del Comercio",1.83,1.38,67.64,"2013","Junio","2013-06-30"
"602","BCP",2.09,0.66,47.09,"2013","Junio","2013-06-30"
"603","B. Financiera",2.37,1.12,62.75,"2013","Junio","2013-06-30"
"604","BIF",1.2,0.89,54.9,"2013","Junio","2013-06-30"
"605","Scotiabank",1.85,0.65,41.05,"2013","Junio","2013-06-30"
"606","Citibank",2.36,1.44,65.84,"2013","Junio","2013-06-30"
"607","Interbank",1.87,0.66,47.17,"2013","Junio","2013-06-30"
"608","Mibanco",5.37,2.78,58.13,"2013","Junio","2013-06-30"
"609","GNB",2.55,0.68,79.6,"2013","Junio","2013-06-30"
"610","Falabella",3.63,2.9,55.21,"2013","Junio","2013-06-30"
"611","Santander",0.38,0,39.51,"2013","Junio","2013-06-30"
"612","Ripley",5.54,2.16,63.28,"2013","Junio","2013-06-30"
"613","Azteca",9.85,0,53.39,"2013","Junio","2013-06-30"
"614","Deutsche",0,0,30.02,"2013","Junio","2013-06-30"
"615","Cencosud",6.02,0,123.76,"2013","Junio","2013-06-30"
"616","Total Banca",2.06,0.94,47.48,"2013","Junio","2013-06-30"
"617","BBVA",1.74,1.36,37.08,"2013","Julio","2013-07-31"
"618","B. del Comercio",2.03,1.36,68.34,"2013","Julio","2013-07-31"
"619","BCP",2.1,0.64,46.88,"2013","Julio","2013-07-31"
"620","B. Financiera",2.34,1,61.88,"2013","Julio","2013-07-31"
"621","BIF",1.46,0.92,53.76,"2013","Julio","2013-07-31"
"622","Scotiabank",1.87,0.66,41.13,"2013","Julio","2013-07-31"
"623","Citibank",2.66,1.24,65.34,"2013","Julio","2013-07-31"
"624","Interbank",1.81,0.65,47.39,"2013","Julio","2013-07-31"
"625","Mibanco",5.54,2.74,57.95,"2013","Julio","2013-07-31"
"626","GNB",2.5,0.7,77.16,"2013","Julio","2013-07-31"
"627","Falabella",3.59,2.95,55.61,"2013","Julio","2013-07-31"
"628","Santander",0.39,0,38.71,"2013","Julio","2013-07-31"
"629","Ripley",5.36,2.18,62.77,"2013","Julio","2013-07-31"
"630","Azteca",9.87,0,53.81,"2013","Julio","2013-07-31"
"631","Deutsche",0,0,32.11,"2013","Julio","2013-07-31"
"632","Cencosud",7.01,0,123.93,"2013","Julio","2013-07-31"
"633","Total Banca",2.11,0.94,47.35,"2013","Julio","2013-07-31"
"634","BBVA",1.78,1.4,37.56,"2013","Agosto","2013-08-31"
"635","B. del Comercio",2.09,1.38,68.84,"2013","Agosto","2013-08-31"
"636","BCP",2.15,0.63,46.44,"2013","Agosto","2013-08-31"
"637","B. Financiera",2.23,1.21,62.06,"2013","Agosto","2013-08-31"
"638","BIF",1.29,1.08,53.3,"2013","Agosto","2013-08-31"
"639","Scotiabank",1.89,0.65,41.26,"2013","Agosto","2013-08-31"
"640","Citibank",1.9,1.2,67.39,"2013","Agosto","2013-08-31"
"641","Interbank",1.78,0.64,47.68,"2013","Agosto","2013-08-31"
"642","Mibanco",5.69,2.74,58.28,"2013","Agosto","2013-08-31"
"643","GNB",2.41,0.68,74.53,"2013","Agosto","2013-08-31"
"644","Falabella",3.6,2.9,55.91,"2013","Agosto","2013-08-31"
"645","Santander",0.43,0,38.14,"2013","Agosto","2013-08-31"
"646","Ripley",5.21,2.25,62.35,"2013","Agosto","2013-08-31"
"647","Azteca",9.8,0,53.51,"2013","Agosto","2013-08-31"
"648","Deutsche",0,0,34.27,"2013","Agosto","2013-08-31"
"649","Cencosud",4.99,0,119.29,"2013","Agosto","2013-08-31"
"650","Total Banca",2.11,0.95,47.38,"2013","Agosto","2013-08-31"
"651","BBVA",1.79,1.4,37.28,"2013","Septiembre","2013-09-30"
"652","B. del Comercio",1.69,1.09,68.12,"2013","Septiembre","2013-09-30"
"653","BCP",2.18,0.62,46.48,"2013","Septiembre","2013-09-30"
"654","B. Financiera",2.22,1.19,61.99,"2013","Septiembre","2013-09-30"
"655","BIF",1.32,0.9,52.88,"2013","Septiembre","2013-09-30"
"656","Scotiabank",1.88,0.44,39.76,"2013","Septiembre","2013-09-30"
"657","Citibank",1.9,1.19,66.24,"2013","Septiembre","2013-09-30"
"658","Interbank",1.78,0.64,47.9,"2013","Septiembre","2013-09-30"
"659","Mibanco",5.82,2.69,58.59,"2013","Septiembre","2013-09-30"
"660","GNB",2.44,0.66,73.85,"2013","Septiembre","2013-09-30"
"661","Falabella",3.66,2.87,56.47,"2013","Septiembre","2013-09-30"
"662","Santander",0.37,0,38.38,"2013","Septiembre","2013-09-30"
"663","Ripley",4.9,2.31,62.45,"2013","Septiembre","2013-09-30"
"664","Azteca",9.67,0,54.18,"2013","Septiembre","2013-09-30"
"665","Deutsche",0,0,32.86,"2013","Septiembre","2013-09-30"
"666","Cencosud",5.02,0,112.06,"2013","Septiembre","2013-09-30"
"667","Total Banca",2.12,0.9,47.08,"2013","Septiembre","2013-09-30"
"668","BBVA",1.82,1.44,37.11,"2013","Octubre","2013-10-31"
"669","B. del Comercio",1.87,1.08,67.5,"2013","Octubre","2013-10-31"
"670","BCP",2.23,0.61,46.3,"2013","Octubre","2013-10-31"
"671","B. Financiera",2.46,1.08,62.02,"2013","Octubre","2013-10-31"
"672","BIF",1.29,0.93,52.17,"2013","Octubre","2013-10-31"
"673","Scotiabank",2.01,0.43,39.85,"2013","Octubre","2013-10-31"
"674","Citibank",2,1.17,66.42,"2013","Octubre","2013-10-31"
"675","Interbank",1.77,0.63,48.17,"2013","Octubre","2013-10-31"
"676","Mibanco",5.94,2.64,58.47,"2013","Octubre","2013-10-31"
"677","GNB",2.31,0.88,73.81,"2013","Octubre","2013-10-31"
"678","Falabella",3.74,2.8,56.84,"2013","Octubre","2013-10-31"
"679","Santander",0.37,0,37.25,"2013","Octubre","2013-10-31"
"680","Ripley",5.03,2.29,61.47,"2013","Octubre","2013-10-31"
"681","Azteca",9.54,0,55.36,"2013","Octubre","2013-10-31"
"682","Deutsche",0,0,33.31,"2013","Octubre","2013-10-31"
"683","Cencosud",4.9,0.02,106.07,"2013","Octubre","2013-10-31"
"684","Total Banca",2.17,0.9,47.01,"2013","Octubre","2013-10-31"
"685","BBVA",1.81,1.44,36.9,"2013","Noviembre","2013-11-30"
"686","B. del Comercio",2.02,1.07,68.49,"2013","Noviembre","2013-11-30"
"687","BCP",2.26,0.62,46.05,"2013","Noviembre","2013-11-30"
"688","B. Financiera",2.38,1.18,62.38,"2013","Noviembre","2013-11-30"
"689","BIF",1.28,0.99,51.88,"2013","Noviembre","2013-11-30"
"690","Scotiabank",2.02,0.43,40.06,"2013","Noviembre","2013-11-30"
"691","Citibank",2.01,1.15,66.65,"2013","Noviembre","2013-11-30"
"692","Interbank",1.75,0.62,48.46,"2013","Noviembre","2013-11-30"
"693","Mibanco",6.05,2.59,58.69,"2013","Noviembre","2013-11-30"
"694","GNB",2.46,0.73,74.58,"2013","Noviembre","2013-11-30"
"695","Falabella",3.86,2.66,56.97,"2013","Noviembre","2013-11-30"
"696","Santander",0.36,0,37.28,"2013","Noviembre","2013-11-30"
"697","Ripley",5.12,2.24,62.14,"2013","Noviembre","2013-11-30"
"698","Azteca",9.43,0,55.31,"2013","Noviembre","2013-11-30"
"699","Deutsche",0,0,33.92,"2013","Noviembre","2013-11-30"
"700","Cencosud",4.86,0.06,102.34,"2013","Noviembre","2013-11-30"
"701","Total Banca",2.18,0.91,46.99,"2013","Noviembre","2013-11-30"
"702","BBVA",1.74,1.49,36.55,"2013","Diciembre","2013-12-31"
"703","B. del Comercio",1.72,1.05,66.95,"2013","Diciembre","2013-12-31"
"704","BCP",2.27,0.62,46.02,"2013","Diciembre","2013-12-31"
"705","B. Financiera",2.28,1.27,62.15,"2013","Diciembre","2013-12-31"
"706","BIF",1.33,1.07,52.02,"2013","Diciembre","2013-12-31"
"707","Scotiabank",2.06,0.43,40.14,"2013","Diciembre","2013-12-31"
"708","Citibank",1.98,1.1,66.68,"2013","Diciembre","2013-12-31"
"709","Interbank",1.75,0.63,48.84,"2013","Diciembre","2013-12-31"
"710","Mibanco",5.24,2.55,58.6,"2013","Diciembre","2013-12-31"
"711","GNB",2.43,0.73,73.34,"2013","Diciembre","2013-12-31"
"712","Falabella",3.84,2.42,58.37,"2013","Diciembre","2013-12-31"
"713","Santander",0.39,0,36.82,"2013","Diciembre","2013-12-31"
"714","Ripley",4.89,2.06,64.29,"2013","Diciembre","2013-12-31"
"715","Azteca",8.86,0,56.38,"2013","Diciembre","2013-12-31"
"716","Deutsche",0,0,39.72,"2013","Diciembre","2013-12-31"
"717","Cencosud",3.03,0.09,99.97,"2013","Diciembre","2013-12-31"
"718","Total Banca",2.14,0.92,47.05,"2013","Diciembre","2013-12-31"
"719","CrediScotia",7.57,2.06,50.44,"2014","Enero","2014-01-31"
"720","TFC",5.31,5.07,121.14,"2014","Enero","2014-01-31"
"721","Edyficar",3.96,0.36,54.49,"2014","Enero","2014-01-31"
"722","Compartamos Financiera",5.16,0.45,61.17,"2014","Enero","2014-01-31"
"723","Confianza",2.92,0.89,73.33,"2014","Enero","2014-01-31"
"724","Financiera Efectiva",4.03,0,57.23,"2014","Enero","2014-01-31"
"725","Financiera Universal",5.95,2.49,89.26,"2014","Enero","2014-01-31"
"726","Financiera Uno",5.24,2.49,75.18,"2014","Enero","2014-01-31"
"727","America Financiera",0,0,206.47,"2014","Enero","2014-01-31"
"728","Mitsui.Auto.Finance",8.75,0,43.2,"2014","Enero","2014-01-31"
"729","Proempresa",5.05,1.11,71.81,"2014","Enero","2014-01-31"
"730","Financiera.Nueva.Visión.",5.86,1.13,51.94,"2014","Enero","2014-01-31"
"731","Total Empresas Financieras",5.41,1.2,59.02,"2014","Enero","2014-01-31"
"732","CrediScotia",7.76,2.12,49.82,"2014","Febrero","2014-02-28"
"733","TFC",5.18,4.96,123.01,"2014","Febrero","2014-02-28"
"734","Edyficar",4.13,0.36,57.83,"2014","Febrero","2014-02-28"
"735","Compartamos Financiera",5.41,0.41,63.61,"2014","Febrero","2014-02-28"
"736","Confianza",3.11,0.88,76.96,"2014","Febrero","2014-02-28"
"737","Financiera Efectiva",4.12,0,59.27,"2014","Febrero","2014-02-28"
"738","Financiera Universal",6.38,2.45,86.73,"2014","Febrero","2014-02-28"
"739","Financiera Uno",5.23,2.62,79.9,"2014","Febrero","2014-02-28"
"740","America Financiera",0,0,256.36,"2014","Febrero","2014-02-28"
"741","Mitsui.Auto.Finance",9.14,0,44.74,"2014","Febrero","2014-02-28"
"742","Proempresa",5.02,1.08,73.55,"2014","Febrero","2014-02-28"
"743","Financiera.Nueva.Visión.",6.17,1.08,55.63,"2014","Febrero","2014-02-28"
"744","Total Empresas Financieras",5.59,1.2,60.75,"2014","Febrero","2014-02-28"
"745","CrediScotia",7.83,2.15,50.23,"2014","Marzo","2014-03-31"
"746","TFC",5.29,4.95,121.95,"2014","Marzo","2014-03-31"
"747","Edyficar",3.96,0.37,56.71,"2014","Marzo","2014-03-31"
"748","Compartamos Financiera",5.75,0.42,62.06,"2014","Marzo","2014-03-31"
"749","Confianza",3.22,0.89,76.17,"2014","Marzo","2014-03-31"
"750","Financiera Efectiva",4.02,0,58.74,"2014","Marzo","2014-03-31"
"751","Financiera Universal",5.8,2.51,82.52,"2014","Marzo","2014-03-31"
"752","Financiera Uno",5.39,2.88,76.06,"2014","Marzo","2014-03-31"
"753","America Financiera",0,0,255.32,"2014","Marzo","2014-03-31"
"754","Mitsui.Auto.Finance",9.37,0,44.97,"2014","Marzo","2014-03-31"
"755","Proempresa",4.98,1.11,72.44,"2014","Marzo","2014-03-31"
"756","Financiera.Nueva.Visión.",6.14,1.15,79.42,"2014","Marzo","2014-03-31"
"757","Total Empresas Financieras",5.6,1.22,60.34,"2014","Marzo","2014-03-31"
"758","CrediScotia",7.66,2.16,50.89,"2014","Abril","2014-04-30"
"759","TFC",5.05,3.35,113.77,"2014","Abril","2014-04-30"
"760","Edyficar",3.95,0.38,57.62,"2014","Abril","2014-04-30"
"761","Compartamos Financiera",6.2,0.46,61.54,"2014","Abril","2014-04-30"
"762","Confianza",3.41,0.86,76.54,"2014","Abril","2014-04-30"
"763","Financiera Efectiva",4.24,0,58.54,"2014","Abril","2014-04-30"
"764","Financiera Universal",6.25,2.51,82.24,"2014","Abril","2014-04-30"
"765","Financiera Uno",6.01,3.09,73.39,"2014","Abril","2014-04-30"
"766","America Financiera",0,0,270.77,"2014","Abril","2014-04-30"
"767","Mitsui.Auto.Finance",9.29,0,45.22,"2014","Abril","2014-04-30"
"768","Proempresa",5.24,1.06,72.31,"2014","Abril","2014-04-30"
"769","Financiera.Nueva.Visión.",8.25,1.15,103.58,"2014","Abril","2014-04-30"
"770","Total Empresas Financieras",5.68,1.18,60.81,"2014","Abril","2014-04-30"
"771","CrediScotia",7.53,2.2,50.38,"2014","Mayo","2014-05-31"
"772","TFC",4.73,3.5,109.36,"2014","Mayo","2014-05-31"
"773","Edyficar",3.99,0.41,58.33,"2014","Mayo","2014-05-31"
"774","Compartamos Financiera",6.47,0.51,61.82,"2014","Mayo","2014-05-31"
"775","Confianza",3.45,0.96,76.4,"2014","Mayo","2014-05-31"
"776","Financiera Efectiva",4.17,0,58.37,"2014","Mayo","2014-05-31"
"777","Financiera Universal",5.95,2.62,80.98,"2014","Mayo","2014-05-31"
"778","Financiera Uno",6.52,3.15,73.56,"2014","Mayo","2014-05-31"
"779","America Financiera",0,0,339.21,"2014","Mayo","2014-05-31"
"780","Mitsui.Auto.Finance",9.34,0,45.51,"2014","Mayo","2014-05-31"
"781","Proempresa",5.15,1.08,72.03,"2014","Mayo","2014-05-31"
"782","Financiera.Nueva.Visión.",9.13,1.15,112.68,"2014","Mayo","2014-05-31"
"783","Total Empresas Financieras",5.7,1.23,60.85,"2014","Mayo","2014-05-31"
"784","CrediScotia",7.54,2.17,50.19,"2014","Junio","2014-06-30"
"785","TFC",4.71,3.37,104.7,"2014","Junio","2014-06-30"
"786","Edyficar",3.98,0.43,58.55,"2014","Junio","2014-06-30"
"787","Compartamos Financiera",6.59,0.56,59.8,"2014","Junio","2014-06-30"
"788","Confianza",3.64,0.93,77.18,"2014","Junio","2014-06-30"
"789","Financiera Efectiva",4.09,0,58.08,"2014","Junio","2014-06-30"
"790","Financiera Universal",6.23,2.86,80.4,"2014","Junio","2014-06-30"
"791","Financiera Uno",6.45,3.26,72.07,"2014","Junio","2014-06-30"
"792","America Financiera",0,0,314.07,"2014","Junio","2014-06-30"
"793","Mitsui.Auto.Finance",9.71,0,45.87,"2014","Junio","2014-06-30"
"794","Proempresa",5.49,1.15,72.05,"2014","Junio","2014-06-30"
"795","Financiera.Nueva.Visión.",10.21,1.21,115.13,"2014","Junio","2014-06-30"
"796","Total Empresas Financieras",5.78,1.24,60.58,"2014","Junio","2014-06-30"
"797","CrediScotia",7.52,2.15,50.52,"2014","Julio","2014-07-31"
"798","TFC",5.77,2.06,101.59,"2014","Julio","2014-07-31"
"799","Edyficar",4.08,0.44,58.06,"2014","Julio","2014-07-31"
"800","Compartamos Financiera",6.75,0.63,59.52,"2014","Julio","2014-07-31"
"801","Confianza",3.75,0.94,77.09,"2014","Julio","2014-07-31"
"802","Financiera Efectiva",4.15,0,57.56,"2014","Julio","2014-07-31"
"803","Financiera Universal",7.44,4.39,80.36,"2014","Julio","2014-07-31"
"804","Financiera Uno",6.36,3.25,70.88,"2014","Julio","2014-07-31"
"805","America Financiera",0,0,330.36,"2014","Julio","2014-07-31"
"806","Mitsui.Auto.Finance",10.04,0,45.99,"2014","Julio","2014-07-31"
"807","Proempresa",5.71,1.2,71.69,"2014","Julio","2014-07-31"
"808","Financiera.Nueva.Visión.",11.55,1.23,112.75,"2014","Julio","2014-07-31"
"809","Total Empresas Financieras",5.92,1.24,60.35,"2014","Julio","2014-07-31"
"810","CrediScotia",7.52,2.13,50.49,"2014","Agosto","2014-08-31"
"811","TFC",5.78,1.92,100.47,"2014","Agosto","2014-08-31"
"812","Edyficar",4.2,0.44,58.2,"2014","Agosto","2014-08-31"
"813","Compartamos Financiera",6.96,0.7,59.39,"2014","Agosto","2014-08-31"
"814","Confianza",3.81,1,77.66,"2014","Agosto","2014-08-31"
"815","Financiera Efectiva",4.34,0,56.56,"2014","Agosto","2014-08-31"
"816","Financiera Universal",8.53,4.25,80.67,"2014","Agosto","2014-08-31"
"817","Financiera Uno",6.42,3.26,69.52,"2014","Agosto","2014-08-31"
"818","America Financiera",0,0,344.68,"2014","Agosto","2014-08-31"
"819","Mitsui.Auto.Finance",10.28,0,45.99,"2014","Agosto","2014-08-31"
"820","Proempresa",5.48,1.21,71.55,"2014","Agosto","2014-08-31"
"821","Financiera.Nueva.Visión.",11.73,1.47,109.6,"2014","Agosto","2014-08-31"
"822","Total Empresas Financieras",6.02,1.24,60.16,"2014","Agosto","2014-08-31"
"823","CrediScotia",7.36,2.14,50.81,"2014","Septiembre","2014-09-30"
"824","TFC",5.4,0.84,89.65,"2014","Septiembre","2014-09-30"
"825","Edyficar",4.07,0.45,58.11,"2014","Septiembre","2014-09-30"
"826","Compartamos Financiera",7.04,0.75,59.13,"2014","Septiembre","2014-09-30"
"827","Confianza",3.54,1.06,77.54,"2014","Septiembre","2014-09-30"
"828","Financiera Efectiva",4.48,0,55.56,"2014","Septiembre","2014-09-30"
"829","Financiera Universal",8.41,4.46,80.95,"2014","Septiembre","2014-09-30"
"830","Financiera Uno",6.44,3.11,68.92,"2014","Septiembre","2014-09-30"
"831","America Financiera",0,0,283.08,"2014","Septiembre","2014-09-30"
"832","Mitsui.Auto.Finance",10.37,0,46.17,"2014","Septiembre","2014-09-30"
"833","Proempresa",5.54,1.22,71.71,"2014","Septiembre","2014-09-30"
"834","Financiera.Nueva.Visión.",11.82,1.49,106.85,"2014","Septiembre","2014-09-30"
"835","Total Empresas Financieras",5.91,1.22,59.96,"2014","Septiembre","2014-09-30"
