"","variables","R. CrÈdito","R. Mercado","R. Operacional","Total","Patrimonio Efectivo","R. Capital Global","Periodo","Mes","Fecha"
"1","B. Continental",3645034.93,67216.63,152173.28,3864424.84,4848169.16,12.55,"2013","Enero",2013-01-31
"2","B. de Comercio  ",134958.62,266.77,11469.06,146694.45,174421.54,11.89,"2013","Enero",2013-01-31
"3","B. de Cr√©dito del Per√∫ (con sucursales en el exterior)",5599030.86,219690.63,318203.84,6136925.33,8899346.92,14.5,"2013","Enero",2013-01-31
"4","B. Financiero",430053.5,6475.96,33515.69,470045.15,579673.93,12.33,"2013","Enero",2013-01-31
"5","B. Interamericano de Finanzas",521510.96,6688.24,26179.5,554378.7,686548.84,12.38,"2013","Enero",2013-01-31
"6","Scotiabank Per√∫ (con sucursales en el exterior)",2417908.44,32875.5,111193.59,2561977.53,4016672.62,15.68,"2013","Enero",2013-01-31
"7","Citibank",307546.64,41875.4,36233.86,385655.9,571089.93,14.8083,"2013","Enero",2013-01-31
"8","Interbank (con sucursales en el exterior)",2016871.28,13475.15,87680.96,2118027.39,2949166.14,13.92,"2013","Enero",2013-01-31
"9","Mibanco",470068.05,1950.5,15886.19,487904.74,699354.1,14.33,"2013","Enero",2013-01-31
"10","HSBC Bank Per√∫",257339.13,4395.7,18069.33,279804.16,482478.51,17.24,"2013","Enero",2013-01-31
"11","B. Falabella Per√∫ ",231172.14,745.2,47320.59,279237.93,410249.64,14.69,"2013","Enero",2013-01-31
"12","B. Santander Per√∫",183812.74,6697.25,4752.74,195262.73,306776.16,15.71,"2013","Enero",2013-01-31
"13","B. Ripley",109299.14,25.7,12301.82,121626.66,189401.07,15.57,"2013","Enero",2013-01-31
"14","B. Azteca Per√∫",53096.46,32.75,13282.3,66411.51,92549.64,13.94,"2013","Enero",2013-01-31
"15","Deutsche Bank Per√∫",68933.68,4360.83,3306.19,76600.7,134215.61,17.52,"2013","Enero",2013-01-31
"16","B. Cencosud",19100.21,170.57,808.43,20079.21,34872.46,17.37,"2013","Enero",2013-01-31
"17"," TOTAL BANCA M√öLTIPLE",16465736.78,406942.78,892377.37,17765056.93,25074986.27,14.1148,"2013","Enero",2013-01-31
"18","B. Continental",3650345.23,95262.41,154897.48,3900505.12,4835895.55,12.4,"2013","Febrero",2013-02-28
"19","B. de Comercio  ",134782.3,667.26,11542.82,146992.38,179196.3,12.19,"2013","Febrero",2013-02-28
"20","B. de Cr√©dito del Per√∫ (con sucursales en el exterior)",5674795.99,255008.43,322452.89,6252257.31,8875611.07,14.2,"2013","Febrero",2013-02-28
"21","B. Financiero",419983.5,5667.99,34099.83,459751.32,578831.87,12.59,"2013","Febrero",2013-02-28
"22","B. Interamericano de Finanzas",535600.42,6605.63,26534.09,568740.14,691263.2,12.15,"2013","Febrero",2013-02-28
"23","Scotiabank Per√∫ (con sucursales en el exterior)",2438824.21,26739.09,112426.2,2577989.5,4013318.93,15.57,"2013","Febrero",2013-02-28
"24","Citibank",295967.41,39156.8,36428.32,371552.53,569637.45,15.3313,"2013","Febrero",2013-02-28
"25","Interbank (con sucursales en el exterior)",2054396.4,21685.07,88794.42,2164875.89,2952119.59,13.64,"2013","Febrero",2013-02-28
"26","Mibanco",470915.87,884.18,16021.2,487821.25,695847.1,14.26,"2013","Febrero",2013-02-28
"27","HSBC Bank Per√∫",253366.53,4295.66,18186.31,275848.5,482185.08,17.48,"2013","Febrero",2013-02-28
"28","B. Falabella Per√∫ ",233895.68,84.81,47858.82,281839.31,410453.34,14.56,"2013","Febrero",2013-02-28
"29","B. Santander Per√∫",182295.79,3606.67,4838.89,190741.35,306735.33,16.08,"2013","Febrero",2013-02-28
"30","B. Ripley",104339.91,454.25,12379.07,117173.23,188780.85,16.11,"2013","Febrero",2013-02-28
"31","B. Azteca Per√∫",54084.45,29.66,13528.52,67642.63,92568.02,13.68,"2013","Febrero",2013-02-28
"32","Deutsche Bank Per√∫",58690.11,2845.61,3373.86,64909.58,134215.61,20.68,"2013","Febrero",2013-02-28
"33","B. Cencosud",19658.36,198.56,1496.61,21353.53,112181.97,52.54,"2013","Febrero",2013-02-28
"34"," TOTAL BANCA M√öLTIPLE",16581942.16,463192.08,904859.33,17949993.57,25118841.26,13.9938,"2013","Febrero",2013-02-28
"35","B. Continental",3715912.95,78453.56,156324.1,3950690.61,5072801.15,12.84,"2013","Marzo",2013-03-31
"36","B. de Comercio  ",140394.58,312.35,11563.44,152270.37,183582.16,12.06,"2013","Marzo",2013-03-31
"37","B. de Cr√©dito del Per√∫ (con sucursales en el exterior)",5722993.39,295987.57,326468.83,6345449.79,9294466.08,14.65,"2013","Marzo",2013-03-31
"38","B. Financiero",472152.56,6334.87,34398.86,512886.29,624921.66,12.18,"2013","Marzo",2013-03-31
"39","B. Interamericano de Finanzas",545531.99,6476.31,26890.58,578898.88,695184.53,12.01,"2013","Marzo",2013-03-31
"40","Scotiabank Per√∫ (con sucursales en el exterior)",2500543.32,26046.78,113370.13,2639960.23,4194353.53,15.89,"2013","Marzo",2013-03-31
"41","Citibank",303833.95,19098.6,36611.2,359543.75,578503.97,16.0899,"2013","Marzo",2013-03-31
"42","Interbank (con sucursales en el exterior)",2015355.73,11246.06,89570.62,2116172.41,3181695.37,15.04,"2013","Marzo",2013-03-31
"43","Mibanco",467185.84,1304.51,16136.05,484626.4,742791.85,15.33,"2013","Marzo",2013-03-31
"44","HSBC Bank Per√∫",256205.3,4863.83,18294.27,279363.4,482612.08,17.28,"2013","Marzo",2013-03-31
"45","B. Falabella Per√∫ ",237877.08,0.16,48435.88,286313.12,422242.74,14.75,"2013","Marzo",2013-03-31
"46","B. Santander Per√∫",186994.4,3933.79,4950.12,195878.31,321018.66,16.39,"2013","Marzo",2013-03-31
"47","B. Ripley",103935.05,359.82,12479.51,116774.38,188724.27,16.16,"2013","Marzo",2013-03-31
"48","B. Azteca Per√∫",53433.09,40.17,13368.31,66841.57,92153.54,13.79,"2013","Marzo",2013-03-31
"49","Deutsche Bank Per√∫",16267.32,4279.39,3418.99,23965.7,168304.57,70.23,"2013","Marzo",2013-03-31
"50","B. Cencosud",20861.18,199.44,2423.31,23483.93,112456.1,47.89,"2013","Marzo",2013-03-31
"51"," TOTAL BANCA M√öLTIPLE",16759477.73,458937.21,914704.2,18133119.14,26355812.26,14.5346,"2013","Marzo",2013-03-31
"52","B. Continental",3779691.69,93788.66,158422.98,4031903.33,5099304.27,12.65,"2013","Abril",2013-04-30
"53","B. de Comercio  ",138987.84,331.8,11571.86,150891.5,183774.78,12.18,"2013","Abril",2013-04-30
"54","B. de Cr√©dito del Per√∫ (con sucursales en el exterior)",5831000.47,286795.5,331694.66,6449490.63,9811668.86,15.21,"2013","Abril",2013-04-30
"55","B. Financiero",483130.42,2458.69,34810.58,520399.69,630496.21,12.12,"2013","Abril",2013-04-30
"56","B. Interamericano de Finanzas",563676.08,6435.3,27223.45,597334.83,706097.76,11.82,"2013","Abril",2013-04-30
"57","Scotiabank Per√∫ (con sucursales en el exterior)",2606734.6,23800.45,114495.01,2745030.06,4262305.77,15.53,"2013","Abril",2013-04-30
"58","Citibank",307786.76,16939.47,36980.54,361706.77,578996.06,16.0073,"2013","Abril",2013-04-30
"59","Interbank (con sucursales en el exterior)",2051362.16,18413.88,90675.06,2160451.1,3197996.29,14.8,"2013","Abril",2013-04-30
"60","Mibanco",465213.75,654.94,16239.03,482107.72,743808.99,15.43,"2013","Abril",2013-04-30
"61","HSBC Bank Per√∫",259615.33,5508.07,18454.16,283577.56,484465.68,17.08,"2013","Abril",2013-04-30
"62","B. Falabella Per√∫ ",236479.03,145.84,10729.26,247354.13,421776.11,17.05,"2013","Abril",2013-04-30
"63","B. Santander Per√∫",192190.01,6576.53,5123.62,203890.16,322793.52,15.83,"2013","Abril",2013-04-30
"64","B. Ripley",102152.36,394.24,12597.87,115144.47,188556.26,16.38,"2013","Abril",2013-04-30
"65","B. Azteca Per√∫",53537.98,9,13386.74,66933.72,92092.52,13.76,"2013","Abril",2013-04-30
"66","Deutsche Bank Per√∫",54233.94,7196.1,3667.67,65097.71,168304.57,25.85,"2013","Abril",2013-04-30
"67","B. Cencosud",21914.84,161.83,3259.17,25335.84,109999.92,43.42,"2013","Abril",2013-04-30
"68"," TOTAL BANCA M√öLTIPLE",17147707.26,469610.3,889331.66,18506649.22,27002437.57,14.5907,"2013","Abril",2013-04-30
"69","B. Continental",3870093.72,60013.26,160547.32,4090654.3,5138425.15,12.56,"2013","Mayo",2013-05-31
"70","B. de Comercio  ",141277.07,487.46,11613.18,153377.71,184459.7,12.03,"2013","Mayo",2013-05-31
"71","B. de Cr√©dito del Per√∫ (con sucursales en el exterior)",5931528.68,357024.5,336690.62,6625243.8,9922430.37,14.98,"2013","Mayo",2013-05-31
"72","B. Financiero",499663.57,5266.18,35179.28,540109.03,616753.26,11.42,"2013","Mayo",2013-05-31
"73","B. Interamericano de Finanzas",602807.08,375.82,27689.93,630872.83,841131.68,13.33,"2013","Mayo",2013-05-31
"74","Scotiabank Per√∫ (con sucursales en el exterior)",2653181.94,36969.45,115535.97,2805687.36,4290823.5,15.29,"2013","Mayo",2013-05-31
"75","Citibank",310581.13,26064.78,37463.78,374109.69,579361.63,15.4864,"2013","Mayo",2013-05-31
"76","Interbank (con sucursales en el exterior)",2070766.44,23889.57,91392.92,2186048.93,3215487.09,14.71,"2013","Mayo",2013-05-31
"77","Mibanco",466409.45,1652.81,16339.39,484401.65,746058.09,15.4,"2013","Mayo",2013-05-31
"78","HSBC Bank Per√∫",264008.78,5001.68,18608.67,287619.13,487165.19,16.94,"2013","Mayo",2013-05-31
"79","B. Falabella Per√∫ ",241421.38,349.32,11004.82,252775.52,422237.59,16.7,"2013","Mayo",2013-05-31
"80","B. Santander Per√∫",201726.74,12461.36,5295.83,219483.93,325528.94,14.83,"2013","Mayo",2013-05-31
"81","B. Ripley",103126.8,642.3,12714.24,116483.34,188576.63,16.19,"2013","Mayo",2013-05-31
"82","B. Azteca Per√∫",54376.23,43.18,13604.85,68024.26,92329.07,13.57,"2013","Mayo",2013-05-31
"83","Deutsche Bank Per√∫",26895.93,6401.79,3827.23,37124.95,168304.57,45.33,"2013","Mayo",2013-05-31
"84","B. Cencosud",24105.24,186.28,4146.92,28438.44,121168.01,42.61,"2013","Mayo",2013-05-31
"85"," TOTAL BANCA M√öLTIPLE",17461970.18,536829.74,901654.95,18900454.87,27340240.47,14.4654,"2013","Mayo",2013-05-31
"86","B. Continental",3982218.92,53893.33,163369.95,4199482.2,5553837.42,13.23,"2013","Junio",2013-06-30
"87","B. de Comercio  ",143838.64,432.61,11635.91,155907.16,184933.3,11.86,"2013","Junio",2013-06-30
"88","B. de Cr√©dito del Per√∫ (con sucursales en el exterior)",6081422.17,357724.45,340621.81,6779768.43,10208667.3,15.06,"2013","Junio",2013-06-30
"89","B. Financiero",504819.01,1961.69,35668.59,542449.29,608853.84,11.22,"2013","Junio",2013-06-30
"90","B. Interamericano de Finanzas",631699.68,2551.8,28202.35,662453.83,882681.56,13.32,"2013","Junio",2013-06-30
"91","Scotiabank Per√∫ (con sucursales en el exterior)",2751077.22,31889.18,116745.24,2899711.64,4315098.66,14.88,"2013","Junio",2013-06-30
"92","Citibank",322775.07,10607.2,37542.9,370925.17,580869.16,15.66,"2013","Junio",2013-06-30
"93","Interbank (con sucursales en el exterior)",2124122.34,19049.07,92316.97,2235488.38,3245893.57,14.52,"2013","Junio",2013-06-30
"94","Mibanco",463303.56,2254.5,16459.29,482017.35,746080.66,15.48,"2013","Junio",2013-06-30
"95","HSBC Bank Per√∫",271140.16,4374.16,18670.31,294184.63,489310.17,16.63,"2013","Junio",2013-06-30
"96","B. Falabella Per√∫ ",254843.27,466.55,11259.71,266569.53,423647.23,15.89,"2013","Junio",2013-06-30
"97","B. Santander Per√∫",216405.68,15584.68,5454.92,237445.28,390973.34,16.47,"2013","Junio",2013-06-30
"98","B. Ripley",105764.7,485.63,12842.36,119092.69,188805.22,15.85,"2013","Junio",2013-06-30
"99","B. Azteca Per√∫",54476.77,77.15,13638.48,68192.4,92342.39,13.54,"2013","Junio",2013-06-30
"100","Deutsche Bank Per√∫",74417.85,8591.29,3869.38,86878.52,168304.57,19.37,"2013","Junio",2013-06-30
"101","B. Cencosud",24160.39,13.81,5107.4,29281.6,119321.63,40.75,"2013","Junio",2013-06-30
"102"," TOTAL BANCA M√öLTIPLE",18006485.43,509957.1,913405.57,19429848.1,28199620.02,14.5136,"2013","Junio",2013-06-30
"103","B. Continental",3997296.65,64526.28,220427.82,4282250.75,5539334.58,12.94,"2013","Julio",2013-07-31
"104","B. de Comercio  ",145745.26,320.48,5636.35,151702.09,185078.63,12.2,"2013","Julio",2013-07-31
"105","B. de Cr√©dito del Per√∫ (con sucursales en el exterior)",6165171.14,362354.52,460553.48,6988079.14,10209775.94,14.61,"2013","Julio",2013-07-31
"106","B. Financiero",522348.56,2068.88,48231.96,572649.4,664229.83,11.6,"2013","Julio",2013-07-31
"107","B. Interamericano de Finanzas",645388.23,1172.19,38402.1,684962.52,891922.05,13.02,"2013","Julio",2013-07-31
"108","Scotiabank Per√∫ (con sucursales en el exterior)",2771894.86,35356.36,157244.56,2964495.78,4308929.42,14.54,"2013","Julio",2013-07-31
"109","Citibank",342153.4,31640.76,50270.99,424065.15,583309.63,13.7552,"2013","Julio",2013-07-31
"110","Interbank (con sucursales en el exterior)",2156258.71,32988.05,124989.25,2314236.01,3249095.6,14.04,"2013","Julio",2013-07-31
"111","Mibanco",462516.25,1376.17,22109.77,486002.19,746209.81,15.35,"2013","Julio",2013-07-31
"112","HSBC Bank Per√∫",271488.89,4332.86,25026.89,300848.64,489604.47,16.27,"2013","Julio",2013-07-31
"113","B. Falabella Per√∫ ",243766.17,208.4,15381.86,259356.43,422058.59,16.27,"2013","Julio",2013-07-31
"114","B. Santander Per√∫",201931.22,11241.12,7528.71,220701.05,389935.81,17.67,"2013","Julio",2013-07-31
"115","B. Ripley",104876.63,343.67,17342.34,122562.64,188748.31,15.4,"2013","Julio",2013-07-31
"116","B. Azteca Per√∫",55747.52,253.7,14000.3,70001.52,92331.51,13.19,"2013","Julio",2013-07-31
"117","Deutsche Bank Per√∫",41044.21,2263.02,5179.91,48487.14,168304.57,34.71,"2013","Julio",2013-07-31
"118","B. Cencosud",26314.11,135.1,6612.3,33061.51,116500.73,35.24,"2013","Julio",2013-07-31
"119"," TOTAL BANCA M√öLTIPLE",18153941.81,550581.56,1218938.59,19923461.96,28245369.48,14.1769,"2013","Julio",2013-07-31
"120","B. Continental",4066582.48,80792.05,222840.74,4370215.27,5551139.98,12.7,"2013","Agosto",2013-08-31
"121","B. de Comercio  ",140716.39,435.41,5649.74,146801.54,185591.83,12.64,"2013","Agosto",2013-08-31
"122","B. de Cr√©dito del Per√∫ (con sucursales en el exterior)",6251090.8,388724.58,465798.63,7105614.01,10228933.34,14.4,"2013","Agosto",2013-08-31
"123","B. Financiero",526720.01,1994.65,48700.97,577415.63,657024.51,11.38,"2013","Agosto",2013-08-31
"124","B. Interamericano de Finanzas",652396.22,1013.52,39205.52,692615.26,902158.51,13.03,"2013","Agosto",2013-08-31
"125","Scotiabank Per√∫ (con sucursales en el exterior)",2845175,48026.83,158750.85,3051952.68,4249955.11,13.93,"2013","Agosto",2013-08-31
"126","Citibank",349743.79,37913.41,50499.46,438156.66,584244.54,13.33,"2013","Agosto",2013-08-31
"127","Interbank (con sucursales en el exterior)",2190912.97,31784.01,126503.76,2349200.74,3338152.61,14.21,"2013","Agosto",2013-08-31
"128","Mibanco",461247.84,1397.06,22258.94,484903.84,744677.53,15.36,"2013","Agosto",2013-08-31
"129","HSBC Bank Per√∫",276200.8,4696.24,25229.1,306126.14,490486.93,16.02,"2013","Agosto",2013-08-31
"130","B. Falabella Per√∫ ",249929.08,198.02,15729.63,265856.73,422572.88,15.89,"2013","Agosto",2013-08-31
"131","B. Santander Per√∫",205200.27,9678.43,7805.65,222684.35,390975.35,17.56,"2013","Agosto",2013-08-31
"132","B. Ripley",107881.67,400.55,17542.43,125824.65,189150.87,15.03,"2013","Agosto",2013-08-31
"133","B. Azteca Per√∫",56641.35,63.85,14176.3,70881.5,101628.89,14.34,"2013","Agosto",2013-08-31
"134","Deutsche Bank Per√∫",23111.98,5619.36,5089.16,33820.5,168304.57,49.76,"2013","Agosto",2013-08-31
"135","B. Cencosud",27093.17,302.97,6849.03,34245.17,126314.28,36.89,"2013","Agosto",2013-08-31
"136"," TOTAL BANCA M√öLTIPLE",18430643.82,613040.94,1232629.91,20276314.67,28331311.73,13.9726,"2013","Agosto",2013-08-31
"610","B. Continental",4124801.61,79809.16,225405.28,4430016.05,5703095.78,12.87,"2013","Septiembre",2013-09-30
"710","B. de Comercio  ",152124.44,319.01,5657.08,158100.53,184096.99,11.64,"2013","Septiembre",2013-09-30
"810","B. de Cr√©dito del Per√∫ (con sucursales en el exterior)",6383644.35,379014.22,469043.24,7231701.81,10212327.83,14.12,"2013","Septiembre",2013-09-30
"910","B. Financiero",545956.95,3345.49,49296.52,598598.96,687236.04,11.48,"2013","Septiembre",2013-09-30
"1010","B. Interamericano de Finanzas",694351.02,740.31,40036.67,735128,910895.66,12.39,"2013","Septiembre",2013-09-30
"1110","Scotiabank Per√∫ (con sucursales en el exterior)",2973641.59,31461.19,160530.45,3165633.23,4288245.36,13.55,"2013","Septiembre",2013-09-30
"1210","Citibank",374076.84,24197.71,50640.23,448914.78,584490.25,13.02,"2013","Septiembre",2013-09-30
"137","Interbank (con sucursales en el exterior)",2292036.78,30181.9,127788.14,2450006.82,3344304.69,13.65,"2013","Septiembre",2013-09-30
"141","Mibanco",459440.93,1415.31,22374.88,483231.12,743030.53,15.38,"2013","Septiembre",2013-09-30
"151","HSBC Bank Per√∫",289898.21,3953.48,25375.06,319226.75,491648.01,15.4,"2013","Septiembre",2013-09-30
"161","B. Falabella Per√∫ ",248170.13,296.46,16107.51,264574.1,422066.87,15.95,"2013","Septiembre",2013-09-30
"171","B. Santander Per√∫",210782.89,6009.58,8024.98,224817.45,390626.4,17.38,"2013","Septiembre",2013-09-30
"181","B. Ripley",119404.98,501.61,17721.2,137627.79,207429,15.07,"2013","Septiembre",2013-09-30
"191","B. Azteca Per√∫",57809.17,71.87,14470.26,72351.3,101925.98,14.09,"2013","Septiembre",2013-09-30
"201","Deutsche Bank Per√∫",25175.92,5393.42,5228.42,35797.76,168304.57,47.02,"2013","Septiembre",2013-09-30
"211","B. Cencosud",29693.77,204.05,7474.45,37372.27,137317.44,36.74,"2013","Septiembre",2013-09-30
"221"," TOTAL BANCA M√öLTIPLE",18981009.58,566914.77,1245174.37,20793098.72,28577041.4,13.74,"2013","Septiembre",2013-09-30
"611","B. Continental",4139055.19,57618.87,228256.62,4424930.68,5820502.13,13.15,"2013","Octubre",2013-10-31
"711","B. de Comercio  ",151739.95,331.58,5678.49,157750.02,184263.84,11.68,"2013","Octubre",2013-10-31
"811","B. de Cr√©dito del Per√∫ (con sucursales en el exterior)",6525854.09,305041.16,474043.17,7304938.42,10198694.79,13.96,"2013","Octubre",2013-10-31
"911","B. Financiero",552763,3924.54,49855.68,606543.22,695973.94,11.47,"2013","Octubre",2013-10-31
"1011","B. Interamericano de Finanzas",703282.95,1332.7,40920.28,745535.93,930736.4,12.48,"2013","Octubre",2013-10-31
"1111","Scotiabank Per√∫ (con sucursales en el exterior)",2981355.77,21982.49,162344.02,3165682.28,4275122.47,13.5,"2013","Octubre",2013-10-31
"1211","Citibank",396530.83,31651.08,50887.06,479068.97,585551.36,12.22,"2013","Octubre",2013-10-31
"138","Interbank (con sucursales en el exterior)",2332465.69,27132.84,129165.03,2488763.56,3345407.07,13.44,"2013","Octubre",2013-10-31
"142","Mibanco",459156.12,2147.86,22565.19,483869.17,742648.94,15.35,"2013","Octubre",2013-10-31
"152","B. GNB",316945.44,736.74,25568.31,343250.49,494647,14.41,"2013","Octubre",2013-10-31
"162","B. Falabella Per√∫ ",246927.95,778.5,16479.64,264186.09,421487.87,15.95,"2013","Octubre",2013-10-31
"172","B. Santander Per√∫",213237,3745.22,8316.46,225298.68,390405.72,17.33,"2013","Octubre",2013-10-31
"182","B. Ripley",121342.98,390.53,17899.77,139633.28,208372.59,14.92,"2013","Octubre",2013-10-31
"192","B. Azteca Per√∫",60289.48,19.44,15077.23,75386.15,101793.11,13.5,"2013","Octubre",2013-10-31
"202","Deutsche Bank Per√∫",34618.09,3555.08,5304.93,43478.1,168304.57,38.71,"2013","Octubre",2013-10-31
"212","B. Cencosud",31976.35,319.63,8073.99,40369.97,145994.19,36.16,"2013","Octubre",2013-10-31
"222"," TOTAL BANCA M√öLTIPLE",19267540.88,460708.26,1260435.87,20988685.01,28709905.99,13.6788,"2013","Octubre",2013-10-31
"612","B. Continental",4320185.47,65801.91,230629.45,4616616.83,5859885.67,12.69,"2013","Noviembre",2013-11-30
"712","B. de Comercio  ",152199.89,236.76,5693.41,158130.06,187314,11.85,"2013","Noviembre",2013-11-30
